iteration,time_s,fps,collect_s,update_s,reward_per_step,value_loss,surrogate,entropy,kl,lr,std,symmetry,ep_tracking_lin_vel,ep_tracking_ang_vel,ep_lin_vel_z,ep_ang_vel_xy,ep_orientation,ep_base_height,ep_torques,ep_torque_limits,ep_dof_vel,ep_dof_acc,ep_action_rate,ep_dof_pos_limits,ep_alive,ep_hip_pos,ep_contact,ep_feet_swing_height,ep_contact_no_vel,ep_stand_still,ep_termination,ep_length_s,unstable_resets
6061,1544.6,6971,3.03,0.5,0.03102,0.00699,-0.00799,4.83565,0.0151,8e-05,0.42147,0.01459,0.63733,0.43532,-0.01784,-0.01748,-0.00644,-0.00542,-0.03243,-0.00329,-0.02931,-0.02013,-0.05153,-0.00466,0.11139,-0.01406,0.21384,-0.01077,-0.01407,-0.02212,-0.0193,14.8514,0
6062,1548.1,7038,3.0,0.49,0.03187,0.01423,-0.00693,4.83708,0.0145,8e-05,0.42163,0.01371,0.72359,0.49719,-0.01771,-0.01858,-0.0071,-0.00538,-0.03498,-0.0034,-0.03089,-0.022,-0.05787,-0.00239,0.12535,-0.0158,0.2428,-0.01222,-0.0136,-0.02153,0.0,16.71333,0
6063,1551.5,7067,2.97,0.51,0.03196,0.00888,-0.0072,4.84469,0.01606,3e-05,0.42188,0.01401,0.77194,0.53273,-0.01947,-0.01969,-0.00734,-0.00566,-0.03788,-0.00351,-0.03282,-0.02341,-0.06153,-0.00409,0.13364,-0.01684,0.2538,-0.01246,-0.01412,-0.02789,-0.00625,17.81917,0
6064,1555.1,6887,3.06,0.51,0.03188,0.00899,-0.00826,4.84725,0.01138,0.00017,0.42198,0.01314,0.69507,0.483,-0.0214,-0.01943,-0.00743,-0.00529,-0.03508,-0.00367,-0.03163,-0.02193,-0.05725,-0.00498,0.12334,-0.01693,0.22802,-0.01126,-0.01575,-0.02919,-0.016,16.44533,0
6065,1558.6,7108,2.98,0.48,0.03197,0.00429,-0.0077,4.8401,0.01573,8e-05,0.42159,0.01303,0.6911,0.47452,-0.02001,-0.0188,-0.00731,-0.00552,-0.0355,-0.00336,-0.03141,-0.02123,-0.05697,-0.00507,0.1217,-0.01596,0.2401,-0.01129,-0.01497,-0.01703,-0.01562,16.22625,0
6066,1562.0,7066,2.97,0.51,0.03243,0.00784,-0.00847,4.82383,0.01529,0.00011,0.4211,0.01253,0.72111,0.49413,-0.01986,-0.02014,-0.00749,-0.0054,-0.03655,-0.00397,-0.03406,-0.02405,-0.0587,-0.00485,0.1257,-0.01576,0.25454,-0.01206,-0.01443,-0.01574,0.0,16.7598,0
6067,1565.6,6997,3.02,0.49,0.03199,0.01094,-0.00599,4.8177,0.01175,8e-05,0.42103,0.01226,0.75157,0.50693,-0.02159,-0.01942,-0.00712,-0.00548,-0.03669,-0.00392,-0.03303,-0.02329,-0.06011,-0.00438,0.1299,-0.01508,0.2406,-0.01143,-0.01587,-0.03145,-0.00938,17.32,0
6068,1569.0,7062,2.98,0.5,0.03068,0.0289,-0.00719,4.81752,0.01434,0.00011,0.4212,0.01232,0.7737,0.52104,-0.02411,-0.02012,-0.00775,-0.00572,-0.03759,-0.00419,-0.0345,-0.0245,-0.06216,-0.00451,0.13311,-0.01738,0.24705,-0.01164,-0.0184,-0.0293,-0.01333,17.74733,0
6069,1572.1,7909,2.6,0.51,0.02695,0.01719,-0.00966,4.82584,0.0145,0.00017,0.42156,0.01898,0.76073,0.52493,-0.01911,-0.01926,-0.00722,-0.00575,-0.03669,-0.00337,-0.0334,-0.02339,-0.06114,-0.00402,0.13132,-0.01628,0.25787,-0.01245,-0.01492,-0.02253,0.0,17.50889,0
6070,1575.5,7352,2.84,0.5,0.02898,0.02021,-0.00896,4.83578,0.0161,3e-05,0.42178,0.01843,0.77714,0.53202,-0.02147,-0.02091,-0.00837,-0.00741,-0.03886,-0.00358,-0.03354,-0.02324,-0.06274,-0.00422,0.13547,-0.01818,0.25588,-0.01266,-0.01584,-0.02606,-0.0025,18.06312,0
6071,1579.4,6298,3.31,0.59,0.03062,0.00932,-0.00942,4.84226,0.01309,0.00017,0.42202,0.01589,0.78767,0.54065,-0.02034,-0.02068,-0.00784,-0.00547,-0.03851,-0.00369,-0.03424,-0.02503,-0.0634,-0.00485,0.13589,-0.01712,0.25969,-0.01279,-0.01411,-0.02418,-0.01042,18.11896,0
6072,1583.4,6175,3.45,0.53,0.03167,0.01184,-0.00691,4.84667,0.01547,5e-05,0.42213,0.01436,0.69677,0.47974,-0.01866,-0.01872,-0.00689,-0.0057,-0.03513,-0.00382,-0.03154,-0.02217,-0.05642,-0.00426,0.1216,-0.0167,0.23535,-0.01141,-0.0151,-0.02031,-0.00417,16.21333,0
6073,1586.8,7078,2.98,0.49,0.03228,0.00459,-0.00823,4.84651,0.01324,0.00017,0.422,0.01343,0.79568,0.54332,-0.02251,-0.02061,-0.0076,-0.00646,-0.03964,-0.00404,-0.03372,-0.02386,-0.06351,-0.00988,0.13707,-0.01939,0.26961,-0.01288,-0.01367,-0.01954,-0.00417,18.27562,0
6074,1590.5,6808,2.99,0.62,0.03255,0.01194,-0.00559,4.83653,0.01502,0.00011,0.4217,0.01243,0.79942,0.545,-0.01942,-0.02081,-0.00791,-0.00575,-0.03826,-0.00366,-0.03542,-0.02513,-0.06394,-0.00332,0.13714,-0.01702,0.27424,-0.01269,-0.0156,-0.02022,0.0,18.28487,0
6075,1594.7,5795,3.68,0.56,0.03216,0.01325,-0.00824,4.83218,0.01465,5e-05,0.42166,0.0139,0.76923,0.52662,-0.02003,-0.02016,-0.00771,-0.00648,-0.03788,-0.0037,-0.03282,-0.02319,-0.06183,-0.0065,0.13269,-0.01871,0.25442,-0.01265,-0.01422,-0.02309,-0.01333,17.69233,0
6076,1598.3,6746,3.18,0.46,0.03154,0.01165,-0.0085,4.83553,0.01431,3e-05,0.42177,0.01534,0.7545,0.51226,-0.03255,-0.01926,-0.00743,-0.00626,-0.03757,-0.0044,-0.03465,-0.02341,-0.06102,-0.00433,0.13028,-0.01563,0.24465,-0.01675,-0.0178,-0.02837,-0.01579,17.37053,0
6077,1601.8,6999,2.99,0.52,0.03213,0.00773,-0.00713,4.83814,0.01121,0.00011,0.42183,0.01355,0.73,0.50347,-0.03122,-0.02132,-0.00861,-0.00716,-0.03849,-0.00443,-0.03596,-0.02396,-0.06092,-0.00698,0.12887,-0.01973,0.24968,-0.01323,-0.01825,-0.01955,-0.00392,17.18314,0
6078,1605.9,6105,3.49,0.53,0.03231,0.00976,-0.00852,4.83967,0.01506,0.00011,0.42183,0.01296,0.75868,0.51689,-0.01838,-0.01882,-0.00679,-0.00487,-0.03583,-0.0036,-0.03136,-0.0237,-0.06124,-0.00349,0.13116,-0.01591,0.20303,-0.00916,-0.01506,-0.06527,0.0,17.48797,0
6079,1609.1,7701,2.73,0.46,0.02722,0.04063,-0.00925,4.84321,0.01588,0.00017,0.42211,0.01806,0.78168,0.53696,-0.02092,-0.0201,-0.00788,-0.00571,-0.0383,-0.00319,-0.03392,-0.02352,-0.06374,-0.00326,0.13556,-0.01656,0.2648,-0.013,-0.01497,-0.02128,-0.00588,18.07412,0
6080,1612.4,7283,2.86,0.51,0.02684,0.02577,-0.00521,4.85657,0.01652,2e-05,0.42233,0.02557,0.78422,0.5368,-0.02424,-0.0205,-0.00789,-0.0064,-0.03948,-0.00399,-0.03501,-0.02469,-0.06334,-0.00495,0.1357,-0.01815,0.2727,-0.01354,-0.0155,-0.01671,-0.00784,18.09347,0
6081,1616.1,6687,3.18,0.5,0.02997,0.01413,-0.0066,4.86026,0.01266,3e-05,0.42241,0.01751,0.6321,0.43776,-0.02103,-0.01823,-0.00715,-0.00565,-0.03335,-0.00374,-0.03234,-0.02149,-0.0532,-0.0064,0.1122,-0.01637,0.22262,-0.0126,-0.01701,-0.01702,-0.03333,14.96061,0
6082,1619.5,7242,2.91,0.48,0.03148,0.00278,-0.00875,4.859,0.01157,0.00017,0.42214,0.01466,0.71765,0.49149,-0.02233,-0.01961,-0.00807,-0.006,-0.03563,-0.00409,-0.03212,-0.02296,-0.05965,-0.00494,0.1264,-0.01892,0.22416,-0.01235,-0.01561,-0.03508,-0.00667,16.854,0
6083,1623.0,6953,3.02,0.52,0.03232,0.00621,-0.00509,4.84614,0.01427,8e-05,0.42189,0.01279,0.84006,0.57875,-0.0221,-0.02192,-0.00848,-0.00652,-0.04196,-0.00423,-0.03706,-0.02632,-0.06814,-0.00318,0.14616,-0.0173,0.287,-0.01399,-0.01684,-0.02598,0.0,19.488,0
6084,1626.8,6558,3.24,0.51,0.03209,0.01233,-0.00695,4.84213,0.01612,5e-05,0.42188,0.0131,0.69897,0.48091,-0.01887,-0.01865,-0.00687,-0.0057,-0.03518,-0.00368,-0.03159,-0.02198,-0.05724,-0.00606,0.12265,-0.01504,0.23943,-0.01169,-0.01447,-0.02087,-0.01333,16.35333,0
6085,1630.3,7022,2.99,0.51,0.03212,0.00687,-0.00709,4.8419,0.01237,0.00017,0.42174,0.013,0.7789,0.52876,-0.022,-0.02112,-0.00808,-0.00693,-0.03986,-0.00466,-0.03723,-0.02536,-0.06417,-0.00427,0.13639,-0.0176,0.27153,-0.01239,-0.01954,-0.02029,-0.0045,18.18492,0
6086,1633.7,7126,2.96,0.49,0.03198,0.02094,-0.00566,4.83849,0.01544,0.00011,0.42177,0.01465,0.74795,0.50555,-0.02016,-0.02053,-0.00797,-0.00643,-0.03866,-0.00458,-0.03495,-0.0238,-0.06078,-0.00665,0.12968,-0.01844,0.26069,-0.01186,-0.01661,-0.01899,-0.00933,17.29067,0
6087,1637.3,6934,3.03,0.51,0.03209,0.00387,-0.00884,4.84228,0.01526,0.00011,0.42168,0.01372,0.67603,0.45513,-0.01981,-0.01828,-0.00677,-0.00591,-0.03391,-0.00362,-0.03108,-0.02131,-0.05456,-0.00437,0.11689,-0.01516,0.22485,-0.01111,-0.01526,-0.02149,-0.01111,15.58511,0
6088,1640.8,6932,3.04,0.51,0.03218,0.00791,-0.00765,4.83279,0.01513,0.00011,0.42133,0.01277,0.69783,0.47525,-0.0264,-0.02087,-0.00968,-0.00925,-0.03946,-0.00614,-0.03356,-0.0226,-0.05813,-0.02584,0.12376,-0.02705,0.24835,-0.01238,-0.01508,-0.01308,-0.00714,16.50176,0
6089,1644.3,7027,2.98,0.52,0.03003,0.03593,-0.00791,4.8285,0.01394,0.00026,0.42152,0.01261,0.81739,0.56157,-0.02192,-0.02099,-0.00767,-0.00552,-0.04036,-0.00403,-0.03695,-0.02704,-0.06751,-0.00693,0.14311,-0.01813,0.27487,-0.01318,-0.01486,-0.02669,0.0,19.08182,0
6090,1647.4,8025,2.59,0.47,0.02637,0.03396,-0.0066,4.83639,0.01395,8e-05,0.42175,0.02252,0.77142,0.53302,-0.01861,-0.01943,-0.00711,-0.00585,-0.03772,-0.00363,-0.03305,-0.02376,-0.06216,-0.00396,0.13339,-0.01496,0.26324,-0.01297,-0.01386,-0.02073,-0.00588,17.78529,0
6091,1650.7,7395,2.86,0.47,0.02845,0.01704,-0.00731,4.84388,0.0128,5e-05,0.422,0.01783,0.63819,0.43586,-0.02218,-0.01907,-0.00681,-0.00544,-0.03305,-0.00403,-0.03205,-0.0212,-0.05296,-0.00734,0.11277,-0.01751,0.22592,-0.01181,-0.01614,-0.01198,-0.03333,15.03549,0
6092,1654.1,7229,2.9,0.5,0.03137,0.00836,-0.00691,4.84962,0.0118,0.00017,0.4222,0.01303,0.69426,0.4744,-0.01767,-0.01724,-0.00629,-0.00363,-0.03256,-0.00309,-0.02934,-0.02222,-0.0567,-0.00317,0.12013,-0.01354,0.20955,-0.01017,-0.01234,-0.03629,-0.00556,16.01741,0
6093,1657.7,6860,3.08,0.5,0.03212,0.00674,-0.00557,4.85087,0.01609,8e-05,0.42206,0.01255,0.6312,0.43048,-0.02111,-0.01755,-0.00644,-0.0063,-0.03211,-0.0037,-0.02982,-0.02085,-0.05161,-0.00552,0.11107,-0.0153,0.22081,-0.01116,-0.01459,-0.01286,-0.01429,14.80905,0
6094,1661.2,7054,2.99,0.5,0.03211,0.00802,-0.00652,4.84829,0.01445,0.00011,0.42198,0.01234,0.69477,0.47314,-0.01722,-0.01701,-0.00607,-0.00547,-0.03354,-0.00314,-0.02954,-0.02115,-0.05561,-0.00434,0.11947,-0.01296,0.22602,-0.01037,-0.01403,-0.02455,-0.01111,15.92889,0
6095,1664.8,6736,3.11,0.54,0.03246,0.00344,-0.00727,4.83984,0.01347,0.00026,0.42133,0.01194,0.7151,0.48965,-0.02372,-0.02126,-0.00821,-0.0072,-0.03877,-0.00491,-0.03581,-0.02412,-0.05973,-0.006,0.12766,-0.02092,0.2671,-0.01296,-0.01715,-0.00541,-0.00588,17.02176,0
6096,1669.0,5967,3.6,0.51,0.03257,0.00965,-0.0068,4.82148,0.01424,0.00011,0.42107,0.01174,0.74048,0.50663,-0.01899,-0.01862,-0.00711,-0.00543,-0.03595,-0.00376,-0.03207,-0.02297,-0.05972,-0.00307,0.12811,-0.01623,0.23162,-0.0111,-0.01462,-0.03332,0.0,17.0813,0
6097,1672.7,6525,3.27,0.49,0.03216,0.00804,-0.00529,4.81855,0.01293,3e-05,0.42096,0.01259,0.75329,0.51174,-0.02057,-0.01995,-0.00724,-0.0056,-0.03778,-0.00405,-0.03413,-0.02365,-0.06155,-0.00881,0.12991,-0.01798,0.24489,-0.0115,-0.01555,-0.03186,-0.01429,17.32143,0
6098,1676.6,6362,3.35,0.51,0.0323,0.00513,-0.00772,4.81328,0.01138,0.00017,0.42063,0.01228,0.71954,0.49159,-0.01922,-0.01784,-0.00674,-0.00535,-0.03532,-0.00382,-0.03224,-0.0231,-0.05898,-0.0042,0.12478,-0.01528,0.2322,-0.01071,-0.01492,-0.02881,-0.005,16.63683,0
6099,1680.3,6581,3.24,0.49,0.03217,0.02354,-0.00832,4.80639,0.01481,0.00017,0.42066,0.01232,0.76669,0.51839,-0.02011,-0.01881,-0.00719,-0.00526,-0.036,-0.00348,-0.0324,-0.02374,-0.06122,-0.00427,0.13192,-0.01628,0.24568,-0.01235,-0.01322,-0.02824,-0.0125,17.58975,0
6100,1683.6,7533,2.74,0.52,0.02633,0.01966,-0.01131,4.81431,0.01378,0.00011,0.42084,0.01931,0.72048,0.49398,-0.01784,-0.01871,-0.00699,-0.00555,-0.03633,-0.00358,-0.03256,-0.02309,-0.05922,-0.00245,0.12517,-0.01659,0.25837,-0.01266,-0.01384,-0.01123,0.0,16.68911,0
6101,1687.3,6717,3.1,0.56,0.02699,0.02011,-0.00858,4.82071,0.01514,0.00011,0.42109,0.02473,0.72676,0.49441,-0.01864,-0.01871,-0.00723,-0.00522,-0.03484,-0.00346,-0.0321,-0.02358,-0.0585,-0.00363,0.1251,-0.01776,0.22986,-0.01129,-0.0134,-0.03005,-0.00455,16.68061,0
6102,1690.9,6672,3.19,0.5,0.02973,0.01376,-0.00677,4.83185,0.01548,8e-05,0.42145,0.01753,0.73897,0.50254,-0.02029,-0.01967,-0.00767,-0.00589,-0.03664,-0.00396,-0.03403,-0.02418,-0.06009,-0.00514,0.12801,-0.01822,0.26535,-0.01339,-0.01503,-0.00853,-0.00789,17.06851,0
6103,1694.5,6964,3.0,0.53,0.03093,0.01498,-0.00836,4.84012,0.01538,3e-05,0.42164,0.01477,0.73726,0.50684,-0.02095,-0.02007,-0.008,-0.00574,-0.03696,-0.00399,-0.03398,-0.0236,-0.06043,-0.00489,0.12915,-0.01701,0.25298,-0.0126,-0.01605,-0.02015,-0.0175,17.2205,0
6104,1698.0,7077,2.99,0.48,0.03176,0.01647,-0.00812,4.84467,0.00951,0.00011,0.42176,0.01334,0.70002,0.47317,-0.019,-0.01775,-0.0068,-0.0062,-0.03515,-0.00373,-0.03205,-0.02216,-0.05643,-0.00387,0.12186,-0.01559,0.23749,-0.0112,-0.01581,-0.01751,-0.00667,16.24778,0
6105,1701.4,7122,2.96,0.49,0.03187,0.01182,-0.00717,4.84696,0.01458,8e-05,0.42171,0.01378,0.80681,0.54252,-0.0211,-0.02109,-0.00821,-0.00626,-0.03931,-0.00407,-0.03504,-0.02518,-0.06462,-0.00593,0.13854,-0.01834,0.26413,-0.01287,-0.01392,-0.0303,-0.01569,18.47216,0
6106,1704.9,7048,2.96,0.52,0.03202,0.00481,-0.00885,4.84283,0.01123,0.00017,0.42143,0.01226,0.65954,0.45107,-0.02003,-0.01829,-0.00683,-0.0059,-0.03346,-0.00359,-0.03147,-0.02154,-0.05346,-0.00644,0.11503,-0.01706,0.23708,-0.01177,-0.01512,-0.00912,-0.01429,15.33714,0
6107,1708.4,6993,3.02,0.49,0.0324,0.00816,-0.00547,4.83019,0.01459,8e-05,0.42114,0.01269,0.76062,0.51914,-0.02175,-0.02087,-0.00775,-0.00632,-0.03938,-0.00453,-0.0354,-0.02391,-0.06277,-0.00309,0.13367,-0.01959,0.26998,-0.01276,-0.01783,-0.01583,0.0,17.82308,0
6108,1711.9,7117,2.96,0.49,0.0321,0.0141,-0.00648,4.82568,0.01359,0.00011,0.42116,0.01336,0.61304,0.42148,-0.02383,-0.01671,-0.00726,-0.00515,-0.03143,-0.00348,-0.02829,-0.01931,-0.05038,-0.0081,0.10681,-0.01575,0.19443,-0.01234,-0.01162,-0.02694,-0.02222,14.24111,0
6109,1715.4,6841,3.08,0.51,0.03203,0.016,-0.0064,4.82866,0.01294,5e-05,0.42127,0.01331,0.72879,0.49157,-0.01993,-0.01922,-0.00712,-0.00493,-0.03638,-0.00359,-0.03458,-0.02394,-0.05978,-0.00426,0.12606,-0.01685,0.25874,-0.01213,-0.01455,-0.01201,-0.01111,16.80815,0
6110,1718.9,7203,2.92,0.49,0.02834,0.04339,-0.01006,4.83208,0.0115,0.00017,0.42139,0.01486,0.59106,0.39938,-0.01663,-0.01659,-0.00649,-0.00481,-0.02939,-0.00342,-0.02836,-0.01946,-0.04828,-0.00582,0.10322,-0.0148,0.20245,-0.00945,-0.01261,-0.016,-0.02368,13.76228,0
6111,1721.8,8321,2.48,0.47,0.02676,0.02937,-0.00867,4.83866,0.01551,0.00011,0.42167,0.02185,0.70332,0.47801,-0.0187,-0.01857,-0.00733,-0.00512,-0.03461,-0.00344,-0.0308,-0.02152,-0.05658,-0.00525,0.12159,-0.01698,0.25949,-0.01362,-0.01159,-0.00265,-0.01765,16.21157,0
6112,1725.5,6725,3.13,0.53,0.02974,0.02598,-0.00765,4.85164,0.01546,8e-05,0.42216,0.01645,0.77245,0.52247,-0.02535,-0.01936,-0.00811,-0.00537,-0.03634,-0.00403,-0.03326,-0.02409,-0.06214,-0.00476,0.13383,-0.01708,0.22379,-0.01259,-0.01595,-0.05238,-0.02353,17.84412,0
6113,1729.0,7057,3.0,0.48,0.0309,0.033,-0.00941,4.86582,0.01613,3e-05,0.42277,0.01505,0.69536,0.47999,-0.0213,-0.01955,-0.00783,-0.00531,-0.03554,-0.00408,-0.03309,-0.02312,-0.05707,-0.00554,0.12221,-0.01787,0.24972,-0.01309,-0.01445,-0.01018,-0.01111,16.29463,0
6114,1732.4,7083,2.95,0.52,0.03135,0.00619,-0.00917,4.87751,0.01052,0.00011,0.42293,0.01419,0.69359,0.4722,-0.01888,-0.01792,-0.00727,-0.00495,-0.03367,-0.00361,-0.03077,-0.0226,-0.05606,-0.00736,0.12079,-0.01446,0.2162,-0.01062,-0.01345,-0.03675,-0.02588,16.10471,0
6115,1735.9,7075,2.98,0.49,0.03204,0.01022,-0.00619,4.87743,0.01564,5e-05,0.42288,0.01293,0.67251,0.46165,-0.01899,-0.01794,-0.00703,-0.00663,-0.03358,-0.0041,-0.02889,-0.02034,-0.05423,-0.01086,0.11706,-0.01652,0.22191,-0.0111,-0.01394,-0.02154,-0.01667,15.60861,0
6116,1739.4,6939,3.04,0.5,0.03231,0.00503,-0.00749,4.87172,0.0149,3e-05,0.42255,0.01323,0.77253,0.52588,-0.02134,-0.02014,-0.0078,-0.00541,-0.03733,-0.00379,-0.03453,-0.02483,-0.06201,-0.00637,0.133,-0.01677,0.26157,-0.0132,-0.01522,-0.01937,-0.00444,17.73333,0
6117,1743.3,6354,3.35,0.52,0.03256,0.01035,-0.00837,4.86056,0.01211,0.00017,0.42214,0.01272,0.80259,0.55325,-0.02595,-0.02057,-0.00856,-0.00489,-0.03943,-0.00418,-0.03642,-0.02606,-0.06588,-0.00611,0.14132,-0.01695,0.24242,-0.01235,-0.01641,-0.04833,0.0,18.84321,0
6118,1746.9,6906,3.08,0.48,0.03224,0.00688,-0.00762,4.85411,0.01547,5e-05,0.42219,0.0144,0.77911,0.53118,-0.03196,-0.02031,-0.00909,-0.005,-0.03699,-0.00386,-0.03508,-0.02483,-0.06324,-0.00665,0.1341,-0.01626,0.24095,-0.01453,-0.014,-0.03667,-0.01333,17.87956,0
6119,1750.4,6899,3.04,0.52,0.03233,0.00571,-0.00814,4.85435,0.01289,0.00017,0.42215,0.0136,0.69952,0.47972,-0.01872,-0.01907,-0.00736,-0.00517,-0.03557,-0.00394,-0.0326,-0.02239,-0.05762,-0.0021,0.12255,-0.01668,0.24808,-0.01164,-0.01557,-0.01439,0.0,16.3405,0
6120,1754.1,6763,3.08,0.55,0.03089,0.06021,-0.00563,4.85328,0.01446,0.00017,0.42239,0.01372,0.73841,0.50535,-0.02265,-0.01978,-0.00847,-0.00544,-0.03666,-0.004,-0.03356,-0.02274,-0.06005,-0.0047,0.1277,-0.01602,0.26265,-0.01275,-0.01493,-0.01378,-0.01667,17.02611,0
6121,1757.6,6991,2.99,0.53,0.0262,0.02297,-0.01096,4.86294,0.01469,8e-05,0.42271,0.02142,0.67436,0.46181,-0.02504,-0.01901,-0.00806,-0.00565,-0.0356,-0.00418,-0.03291,-0.02168,-0.0561,-0.00667,0.11896,-0.01729,0.24631,-0.01277,-0.01522,-0.00787,-0.00952,15.86151,0
6122,1760.8,7595,2.71,0.53,0.02801,0.01304,-0.01029,4.87111,0.01312,0.00017,0.4231,0.01984,0.7086,0.48528,-0.02075,-0.01958,-0.00831,-0.00592,-0.03701,-0.00424,-0.03442,-0.02257,-0.05865,-0.00499,0.12428,-0.01856,0.26074,-0.01326,-0.01657,-0.00549,-0.02353,16.57108,0
6123,1764.5,6729,3.14,0.51,0.03117,0.01437,-0.00555,4.88187,0.01464,0.00011,0.42334,0.01499,0.74885,0.50757,-0.01841,-0.01857,-0.00752,-0.0043,-0.03598,-0.00361,-0.03135,-0.02304,-0.06062,-0.00182,0.13003,-0.01729,0.21755,-0.01064,-0.01438,-0.04684,0.0,17.33692,0
6124,1768.1,6847,3.04,0.55,0.03182,0.00794,-0.00615,4.88593,0.01764,2e-05,0.42334,0.01333,0.73044,0.50106,-0.02333,-0.01934,-0.0075,-0.00487,-0.03589,-0.0037,-0.03443,-0.02453,-0.06003,-0.0044,0.12794,-0.01559,0.23577,-0.01178,-0.01557,-0.02902,-0.01042,17.05896,0
6125,1771.6,6876,3.05,0.52,0.03222,0.01355,-0.00574,4.88568,0.01247,0.00011,0.42337,0.01242,0.74183,0.49902,-0.019,-0.01841,-0.00714,-0.00413,-0.03499,-0.0034,-0.03146,-0.02321,-0.05974,-0.00396,0.12761,-0.01417,0.21871,-0.01019,-0.0134,-0.04419,-0.01042,17.01438,0
6126,1775.3,6754,3.08,0.55,0.03258,0.01248,-0.00489,4.88921,0.01344,3e-05,0.42346,0.01295,0.79386,0.54143,-0.02173,-0.02151,-0.00829,-0.00473,-0.03922,-0.00415,-0.03692,-0.02627,-0.06575,-0.00624,0.13803,-0.01939,0.27043,-0.01365,-0.01402,-0.01894,0.0,18.40357,0
6127,1778.9,6796,3.14,0.48,0.03191,0.01914,-0.00705,4.89215,0.01417,5e-05,0.42372,0.01298,0.7519,0.51005,-0.0189,-0.01874,-0.00664,-0.00427,-0.03668,-0.00381,-0.03459,-0.02478,-0.06152,-0.00337,0.1298,-0.01501,0.24877,-0.01189,-0.01594,-0.02674,-0.00211,17.30689,0
6128,1782.4,6947,2.98,0.56,0.03164,0.00833,-0.00769,4.89888,0.01236,0.00017,0.42392,0.01336,0.63576,0.43496,-0.01775,-0.017,-0.00659,-0.00508,-0.03138,-0.00314,-0.02852,-0.02017,-0.05231,-0.00501,0.11048,-0.01439,0.21741,-0.01148,-0.01277,-0.01749,-0.0193,14.73009,0
6129,1785.8,7188,2.87,0.55,0.03233,0.00803,-0.00782,4.8987,0.01376,0.00017,0.4239,0.01246,0.74009,0.50798,-0.019,-0.01926,-0.00735,-0.00506,-0.03695,-0.00388,-0.03344,-0.02315,-0.06037,-0.00318,0.1284,-0.01582,0.26051,-0.01268,-0.01439,-0.01175,0.0,17.12,0
6130,1789.3,7191,2.92,0.5,0.03188,0.0174,-0.00763,4.90004,0.01618,8e-05,0.42394,0.01237,0.6936,0.4695,-0.03183,-0.019,-0.00864,-0.00472,-0.03385,-0.00411,-0.03191,-0.0225,-0.05761,-0.00454,0.12083,-0.01726,0.21571,-0.0121,-0.01428,-0.03063,-0.02308,16.11046,0
6131,1792.6,7329,2.8,0.55,0.02801,0.03089,-0.00968,4.9051,0.01522,8e-05,0.42414,0.01501,0.59485,0.40803,-0.01743,-0.01574,-0.0064,-0.00399,-0.02934,-0.00344,-0.02661,-0.01896,-0.04909,-0.00537,0.10374,-0.01318,0.1895,-0.00954,-0.01206,-0.0272,-0.02,13.832,0
6132,1795.8,7820,2.6,0.54,0.02814,0.02644,-0.00851,4.91344,0.0153,5e-05,0.4245,0.01919,0.78071,0.53049,-0.01886,-0.01944,-0.00771,-0.0053,-0.03848,-0.00405,-0.03453,-0.02392,-0.06309,-0.00366,0.1347,-0.01673,0.26868,-0.01269,-0.01496,-0.0225,-0.00417,17.96042,0
6133,1799.3,7002,2.98,0.53,0.03047,0.02399,-0.00773,4.92633,0.01477,0.00017,0.42523,0.01468,0.74111,0.50676,-0.01926,-0.01897,-0.00778,-0.00502,-0.03705,-0.00399,-0.03323,-0.02311,-0.06116,-0.00372,0.1293,-0.01555,0.2478,-0.01133,-0.01483,-0.02511,-0.00789,17.24053,0
6134,1802.8,7004,2.94,0.57,0.03143,0.00909,-0.00747,4.94415,0.01414,0.00011,0.42556,0.01372,0.67072,0.45844,-0.02126,-0.01825,-0.00772,-0.00377,-0.03403,-0.00391,-0.03248,-0.02245,-0.05651,-0.00445,0.11785,-0.0168,0.22097,-0.01083,-0.013,-0.02689,-0.01818,15.71273,0
6135,1806.4,6801,3.03,0.58,0.03175,0.01073,-0.0059,4.9473,0.01377,5e-05,0.42557,0.01371,0.82567,0.56951,-0.02234,-0.02107,-0.00809,-0.00495,-0.04099,-0.0039,-0.03882,-0.02672,-0.06855,-0.00347,0.14312,-0.01641,0.30166,-0.01401,-0.01721,-0.00879,-0.00313,19.08219,0
6136,1809.9,6910,3.01,0.54,0.03177,0.01202,-0.00546,4.94951,0.01317,0.00017,0.42563,0.01225,0.73283,0.50127,-0.02284,-0.01876,-0.00793,-0.005,-0.03604,-0.0042,-0.0329,-0.02376,-0.06073,-0.00624,0.12765,-0.01478,0.23632,-0.01265,-0.01527,-0.03329,-0.01481,17.01981,0
6137,1813.4,7078,2.93,0.54,0.03248,0.00369,-0.00731,4.94888,0.01619,0.00026,0.42518,0.0116,0.6796,0.456,-0.01581,-0.01612,-0.00662,-0.00336,-0.03119,-0.00334,-0.02835,-0.02148,-0.05543,-0.00277,0.11643,-0.01238,0.19127,-0.00905,-0.01265,-0.04213,-0.01333,15.52467,0
6138,1816.9,7124,2.96,0.49,0.03284,0.0031,-0.00811,4.92627,0.01353,0.00017,0.42442,0.01158,0.82384,0.5659,-0.02413,-0.02204,-0.00937,-0.00589,-0.04202,-0.00463,-0.03682,-0.02624,-0.0685,-0.0038,0.14435,-0.01871,0.27487,-0.0133,-0.01506,-0.03082,0.0,19.24714,0
