t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
1.745,-0,0,-9.33106,-0.0549455,0.0245819,41.3254,-0.679951,1.05856,27.8564,1.19718,0.157199,-37.9456,-0.517232,-1.21576,11.4832,0.0549455,-0.0245819,5.46807,-0,0,1.37344,-0.0609955,-0.0539291,-2.06793,-0.427046,-9.15986,-29.259,1.36132,7.25234,-6.52771,-0.934278,1.90752,2.32044,0.0609955,0.0539291,-0.171032,10.8062,4.08893,-0.962269,-0.904101,0.447294,0.0202222,0.465,0.1,True,False
1.75,-0,0,-5.69922,-0.0547584,0.0496618,40.221,-0.674649,1.0642,20.8387,1.19793,0.141514,-41.1055,-0.523279,-1.20572,10.514,0.0547584,-0.0496618,5.80011,-0,0,1.05186,-0.0611803,-0.0197798,-1.95007,-0.473318,-9.31195,-23.5143,1.3963,6.68892,-6.95035,-0.922982,2.62303,2.48542,0.0611803,0.0197798,-0.173043,10.3638,3.28226,-0.974475,-0.873105,0.451692,0.0201743,0.465,0.1,True,False
1.755,-0,0,-1.94814,-0.0544489,0.0733267,38.6601,-0.669309,1.07455,13.4244,1.1986,0.126185,-44.0357,-0.529289,-1.20074,9.41769,0.0544489,-0.0733267,6.08727,-0,0,0.699966,-0.0611933,0.0144441,-1.85304,-0.520166,-9.38732,-17.294,1.42821,6.0317,-7.3097,-0.908048,3.35563,2.59305,0.0611933,-0.0144441,-0.171607,9.80894,2.41987,-0.989324,-0.847284,0.456105,0.0200867,0.465,0.1,True,False
1.76,-0,0,1.86004,-0.0540251,0.0951457,36.6217,-0.663904,1.08967,5.70909,1.19919,0.110775,-46.6477,-0.535287,-1.20045,8.24528,0.0540251,-0.0951457,6.32251,-0,0,0.320878,-0.0610358,0.04802,-1.77343,-0.567191,-9.37961,-10.6237,1.45662,5.28944,-7.58738,-0.889426,4.09018,2.63842,0.0610358,-0.04802,-0.166388,9.17158,1.5381,-1.00615,-0.826712,0.460524,0.0199619,0.465,0.1,True,False
1.765,-0,0,5.6444,-0.0534975,0.114689,34.1164,-0.658412,1.1094,-2.16747,1.19971,0.0948587,-48.8541,-0.541294,-1.20425,7.06509,0.0534975,-0.114689,6.51033,-0,0,-0.0781923,-0.0607131,0.0801765,-1.70571,-0.613962,-9.28306,-3.57148,1.48111,4.47232,-7.75971,-0.867146,4.81074,2.61898,0.0607131,-0.0801765,-0.157251,8.49992,0.677556,-1.02414,-0.811298,0.464942,0.019803,0.465,0.1,True,False
1.77,-0,0,9.31056,-0.0528783,0.131554,31.1944,-0.65281,1.13331,-10.0288,1.20014,0.0780427,-50.5832,-0.547329,-1.21135,5.95522,0.0528783,-0.131554,6.6682,-0,0,-0.485832,-0.060234,0.110138,-1.64328,-0.660022,-9.0933,3.74995,1.50134,3.59205,-7.7985,-0.841319,5.50125,2.5353,0.060234,-0.110138,-0.144312,7.85651,-0.122334,-1.04232,-0.800764,0.46935,0.0196136,0.465,0.1,True,False
1.775,-0,0,12.7589,-0.0521819,0.1454,27.9482,-0.647079,1.16075,-17.6761,1.20049,0.0599963,-51.7936,-0.553407,-1.22074,4.99122,0.0521819,-0.1454,6.82345,-0,0,-0.887196,-0.0596117,0.137181,-1.57994,-0.704895,-8.80811,11.1864,1.51703,2.66178,-7.67295,-0.812134,6.14633,2.39137,0.0596117,-0.137181,-0.127971,7.30822,-0.829359,-1.05965,-0.794643,0.473738,0.0193979,0.465,0.1,True,False
1.78,-0,0,15.8943,-0.0514243,0.155978,24.5082,-0.641202,1.19086,-24.9075,1.20074,0.0404758,-52.4872,-0.559537,-1.23134,4.22999,0.0514243,-0.155978,7.005,-0,0,-1.26569,-0.0588622,0.160687,-1.51122,-0.748103,-8.42803,18.5512,1.52796,1.69588,-7.35234,-0.779855,6.73215,2.19452,0.0588622,-0.160687,-0.108919,6.91056,-1.42399,-1.07508,-0.792302,0.478097,0.0191605,0.465,0.1,True,False
1.785,-0,0,18.6356,-0.0506221,0.163166,21.0313,-0.63517,1.22267,-31.54,1.20089,0.0193455,-52.7176,-0.565721,-1.24202,3.69318,0.0506221,-0.163166,7.23108,-0,0,-1.60534,-0.0580048,0.180205,-1.43561,-0.789175,-7.95681,25.6394,1.53399,0.709577,-6.80946,-0.744812,7.24723,1.95484,0.0580048,-0.180205,-0.0881121,6.68938,-1.90275,-1.08765,-0.792992,0.482418,0.0189065,0.465,0.1,True,False
1.79,-0,0,20.9233,-0.0497926,0.166998,17.6836,-0.628976,1.25519,-37.4285,1.20093,-0.00341512,-52.5898,-0.571957,-1.25178,3.35558,0.0497926,-0.166998,7.49662,-0,0,-1.89329,-0.0570602,0.195496,-1.35498,-0.827671,-7.40145,32.245,1.53505,-0.281523,-6.02413,-0.707383,7.68298,1.68416,0.0570602,-0.195496,-0.0667148,6.62543,-2.27842,-1.09665,-0.795907,0.486693,0.0186408,0.465,0.1,True,False
1.795,-0,0,22.7237,-0.0489521,0.167682,14.622,-0.622618,1.28754,-42.4778,1.20086,-0.0277196,-52.2502,-0.578238,-1.25982,3.14443,0.0489521,-0.167682,7.76613,-0,0,-2.12187,-0.0560498,0.206568,-1.2743,-0.86319,-6.77205,38.1784,1.53117,-1.26191,-4.98629,-0.667982,8.03396,1.39483,0.0560498,-0.206568,-0.0459989,6.64948,-2.57633,-1.10164,-0.800254,0.490913,0.0183685,0.465,0.1,True,False
1.8,-0,0,24.0308,-0.0481158,0.165602,11.9791,-0.6161,1.31904,-46.6455,1.20066,-0.0533988,-51.8661,-0.584555,-1.26564,2.95444,0.0481158,-0.165602,7.97735,-0,0,-2.28959,-0.0549945,0.213683,-1.2007,-0.895391,-6.08129,43.2812,1.52243,-2.21659,-3.69797,-0.627043,8.29788,1.0985,0.0549945,-0.213683,-0.027211,6.65423,-2.82701,-1.1026,-0.805314,0.495071,0.0180943,0.465,0.1,True,False
1.805,-0,0,24.8645,-0.0472961,0.161308,9.85408,-0.609428,1.34933,-49.934,1.20032,-0.080238,-51.597,-0.590895,-1.26909,2.67823,0.0472961,-0.161308,8.05789,-0,0,-2.40073,-0.053913,0.217339,-1.14187,-0.924003,-5.34376,47.4363,1.50901,-3.13151,-2.174,-0.585004,8.47527,0.805181,0.053913,-0.217339,-0.0114162,6.52438,-3.05653,-1.09987,-0.810482,0.499161,0.0178222,0.465,0.1,True,False
1.81,-0,0,25.2681,-0.0465027,0.155474,8.31101,-0.602607,1.37833,-52.3762,1.19985,-0.108019,-51.5648,-0.597246,-1.27031,2.2436,0.0465027,-0.155474,7.9501,-0,0,-2.46372,-0.0528211,0.21822,-1.1045,-0.948829,-4.57523,50.5721,1.49112,-3.99373,-0.441262,-0.542291,8.56896,0.522631,0.0528211,-0.21822,0.000648412,6.17643,-3.27721,-1.09415,-0.815283,0.503179,0.0175552,0.465,0.1,True,False
1.815,-0,0,25.3015,-0.0457414,0.148839,7.38222,-0.595644,1.40626,-54.0196,1.19924,-0.136558,-51.832,-0.603598,-1.2697,1.64141,0.0457414,-0.148839,7.6334,-0,0,-2.48877,-0.0517308,0.217115,-1.09302,-0.969755,-3.79184,52.6611,1.46907,-4.79163,1.46315,-0.499314,8.58347,0.256092,0.0517308,-0.217115,0.00866372,5.59098,-3.48272,-1.08637,-0.81937,0.507121,0.0172953,0.465,0.1,True,False
1.82,-0,0,25.0327,-0.0450143,0.142144,7.07282,-0.588544,1.43353,-54.9141,1.19849,-0.165733,-52.3977,-0.609943,-1.2678,0.928639,0.0450143,-0.142144,7.13228,-0,0,-2.48565,-0.05065,0.214831,-1.10918,-0.986747,-3.00944,53.7146,1.4432,-5.51493,3.4945,-0.456456,8.52437,0.00831545,0.05065,-0.214831,0.0127268,4.82006,-3.65076,-1.07756,-0.822502,0.510986,0.0170432,0.465,0.1,True,False
1.825,-0,0,24.5258,-0.04432,0.136072,7.36463,-0.581309,1.46066,-55.1071,1.19759,-0.195495,-53.2118,-0.616276,-1.26516,0.20332,0.04432,-0.136072,6.50612,-0,0,-2.46221,-0.0495825,0.212119,-1.15226,-0.99985,-2.24303,53.7735,1.41392,-6.15464,5.60329,-0.41407,8.39767,-0.220238,0.0495825,-0.212119,0.0132542,3.96457,-3.75301,-1.06871,-0.824519,0.514775,0.0167983,0.465,0.1,True,False
1.83,-0,0,23.8306,-0.0436536,0.131208,8.21935,-0.573938,1.48821,-54.6424,1.19653,-0.225867,-54.1999,-0.622595,-1.26234,-0.434736,0.0436536,-0.131208,5.82751,-0,0,-2.42389,-0.0485288,0.209623,-1.21989,-1.00918,-1.50633,52.8986,1.38166,-6.70297,7.73828,-0.372479,8.2093,-0.431065,0.0485288,-0.209623,0.0108338,3.13508,-3.7677,-1.06071,-0.82532,0.51849,0.0165592,0.465,0.1,True,False
1.835,-0,0,22.9756,-0.0430079,0.128029,9.58219,-0.566427,1.51672,-53.5609,1.19533,-0.256938,-55.2863,-0.628899,-1.25979,-0.916006,0.0430079,-0.128029,5.16153,-0,0,-2.37388,-0.0474863,0.207863,-1.3089,-1.01491,-0.811544,51.1605,1.34689,-7.15308,9.84919,-0.331977,7.96462,-0.627175,0.0474863,-0.207863,0.00608534,2.41773,-3.68812,-1.05429,-0.824844,0.522133,0.0163234,0.465,0.1,True,False
1.84,-0,0,21.9677,-0.0423733,0.126904,11.3867,-0.558771,1.54672,-51.8996,1.19396,-0.288853,-56.4056,-0.635193,-1.25787,-1.21204,0.0423733,-0.126904,4.55475,-0,0,-2.31365,-0.0464502,0.20724,-1.41584,-1.01729,-0.169261,48.6321,1.31013,-7.49889,11.8892,-0.292833,7.66815,-0.812556,0.0464502,-0.20724,-0.0004288,1.86012,-3.52315,-1.05002,-0.823052,0.525709,0.0160878,0.465,0.1,True,False
1.845,-0,0,20.7972,-0.0417388,0.128111,13.5601,-0.55096,1.57866,-49.6898,1.19244,-0.321801,-57.5021,-0.641478,-1.25686,-1.32562,0.0417388,-0.128111,4.03488,-0,0,-2.24352,-0.0454139,0.20805,-1.53729,-1.01661,0.411518,45.3838,1.2719,-7.73486,13.8165,-0.255296,7.32334,-0.991583,0.0454139,-0.20805,-0.00823646,1.47758,-3.29079,-1.04831,-0.819916,0.529222,0.0158486,0.465,0.1,True,False
1.85,-0,0,19.4457,-0.0410922,0.131848,16.0277,-0.542984,1.61294,-46.9563,1.19075,-0.356004,-58.5236,-0.647761,-1.25693,-1.27103,0.0410922,-0.131848,3.6164,-0,0,-2.16317,-0.0443697,0.210507,-1.66985,-1.01318,0.923271,41.4823,1.23278,-7.85582,15.5954,-0.2196,6.93255,-1.16843,0.0443697,-0.210507,-0.0169515,1.26977,-3.00874,-1.04944,-0.815401,0.532678,0.0156019,0.465,0.1,True,False
1.855,-0,0,17.8943,-0.0404203,0.138242,18.7153,-0.534831,1.64985,-43.7191,1.18888,-0.391704,-59.415,-0.654047,-1.25814,-1.05623,0.0404203,-0.138242,3.30677,-0,0,-2.07214,-0.0433088,0.214757,-1.81005,-1.00737,1.35983,36.9931,1.19334,-7.85699,17.1965,-0.18597,6.49716,-1.34653,0.0433088,-0.214757,-0.0262545,1.23657,-2.6864,-1.05353,-0.809456,0.536082,0.0153433,0.465,0.1,True,False
1.86,-0,0,16.1311,-0.0397098,0.147354,21.5495,-0.526486,1.68959,-39.9997,1.18683,-0.429146,-60.1159,-0.660343,-1.26045,-0.673994,0.0397098,-0.147354,3.11011,-0,0,-1.97027,-0.0422221,0.220887,-1.95428,-0.99958,1.71631,31.9863,1.15421,-7.73413,18.5962,-0.154628,6.01782,-1.528,0.0422221,-0.220887,-0.0358738,1.3864,-2.32123,-1.06058,-0.802002,0.539444,0.0150682,0.465,0.1,True,False
1.865,-0,0,14.1575,-0.0389468,0.159184,24.4557,-0.517935,1.73224,-35.831,1.18459,-0.468569,-60.5642,-0.666652,-1.26368,-0.103662,0.0389468,-0.159184,3.02765,-0,0,-1.85813,-0.0410999,0.228934,-2.09871,-0.99021,1.98912,26.5441,1.116,-7.48394,19.7755,-0.125792,5.49483,-1.71323,0.0410999,-0.228934,-0.0455718,1.73535,-1.90004,-1.07042,-0.792933,0.542769,0.0147722,0.465,0.1,True,False
1.87,-0,0,11.9918,-0.0381179,0.173669,27.3559,-0.509163,1.77774,-31.269,1.18214,-0.510183,-60.7048,-0.672979,-1.26756,0.678214,0.0381179,-0.173669,3.05587,-0,0,-1.73739,-0.0399327,0.238893,-2.23931,-0.979688,2.17615,20.7707,1.07937,-7.10474,20.7182,-0.0996798,4.92859,-1.90034,0.0399327,-0.238893,-0.0551366,2.29874,-1.40475,-1.0828,-0.78212,0.546067,0.0144506,0.465,0.1,True,False
1.875,-0,0,9.67248,-0.0372101,0.190685,30.1657,-0.500157,1.82591,-26.406,1.17948,-0.554169,-60.5013,-0.679327,-1.27174,1.68211,0.0372101,-0.190685,3.18369,-0,0,-1.61094,-0.038711,0.250716,-2.37193,-0.968448,2.27708,14.8008,1.04495,-6.59734,21.4096,-0.0765061,4.32027,-2.08486,0.038711,-0.250716,-0.0643776,3.07846,-0.821072,-1.09732,-0.769425,0.549348,0.0140992,0.465,0.1,True,False
1.88,-0,0,7.25876,-0.0362111,0.210047,32.7937,-0.490904,1.87649,-21.3795,1.1766,-0.600672,-59.9476,-0.685697,-1.27581,2.88907,0.0362111,-0.210047,3.39002,-0,0,-1.48288,-0.0374256,0.264321,-2.49231,-0.956918,2.29382,8.8055,1.01339,-5.96625,21.8343,-0.0564772,3.67242,-2.25947,0.0374256,-0.264321,-0.0731231,4.04989,-0.147899,-1.11351,-0.754727,0.55262,0.0137138,0.465,0.1,True,False
1.885,-0,0,4.82828,-0.0351096,0.231514,35.1423,-0.481392,1.92916,-16.3748,1.17348,-0.649807,-59.0762,-0.692086,-1.27935,4.23862,0.0351096,-0.231514,3.64293,-0,0,-1.35811,-0.0360678,0.279595,-2.59623,-0.94551,2.2311,2.99197,0.985292,-5.22087,21.9753,-0.0397819,2.98977,-2.41415,0.0360678,-0.279595,-0.0812208,5.15272,0.595012,-1.13086,-0.737943,0.555892,0.0132907,0.465,0.1,True,False
1.89,-0,0,2.47177,-0.0338959,0.254791,37.1115,-0.471612,1.98362,-11.6164,1.1701,-0.701676,-57.9591,-0.69849,-1.28195,5.62643,0.0338959,-0.254791,3.90126,-0,0,-1.24168,-0.0346296,0.296394,-2.67965,-0.934607,2.09689,-2.40628,0.961186,-4.37666,21.8131,-0.0265795,2.27977,-2.53673,0.0346296,-0.296394,-0.088539,6.28988,1.36418,-1.14881,-0.719059,0.559174,0.0128266,0.465,0.1,True,False
1.895,-0,0,0.283643,-0.0325617,0.279538,38.6067,-0.461556,2.03966,-7.34564,1.16646,-0.756386,-56.6983,-0.704905,-1.28328,6.91513,0.0325617,-0.279538,4.11906,-0,0,-1.13782,-0.0331039,0.314555,-2.73882,-0.924541,1.90275,-7.15015,0.941525,-3.45584,21.3263,-0.0169842,1.5531,-2.61399,0.0331039,-0.314555,-0.0949689,7.33749,2.09657,-1.16685,-0.698143,0.562475,0.0123187,0.465,0.1,True,False
1.9,-0,0,-1.65011,-0.0311006,0.305378,39.5473,-0.451216,2.09715,-3.78668,1.16254,-0.814072,-55.405,-0.711323,-1.28308,7.95845,0.0311006,-0.305378,4.25219,-0,0,-1.04902,-0.0314841,0.333892,-2.7705,-0.915579,1.66368,-11.0249,0.926628,-2.48736,20.4932,-0.0110485,0.823679,-2.63325,0.0314841,-0.333892,-0.100426,8.16551,2.72133,-1.18449,-0.675354,0.565802,0.0117649,0.465,0.1,True,False
1.905,-0,0,-3.26478,-0.029508,0.331912,39.8768,-0.440585,2.15608,-1.10698,1.15832,-0.874903,-54.1729,-0.717736,-1.28117,8.63344,0.029508,-0.331912,4.26555,-0,0,-0.975301,-0.0297649,0.354208,-2.77211,-0.907904,1.39753,-13.8736,0.916652,-1.5059,19.2938,-0.00874739,0.108368,-2.58409,0.0297649,-0.354208,-0.104849,8.66478,3.17672,-1.20129,-0.650919,0.569161,0.0111635,0.465,0.1,True,False
1.91,-0,0,-4.527,-0.0277814,0.35873,39.5687,-0.429655,2.21651,0.616251,1.15379,-0.93908,-53.0516,-0.724135,-1.27743,8.87164,0.0277814,-0.35873,4.13877,-0,0,-0.913972,-0.027942,0.375295,-2.74197,-0.901604,1.12391,-15.6245,0.911569,-0.550048,17.7115,-0.00996485,-0.573861,-2.45974,0.027942,-0.375295,-0.108189,8.77266,3.42769,-1.21684,-0.625112,0.57256,0.0105138,0.465,0.1,True,False
1.915,-0,0,-5.43861,-0.0259207,0.385425,38.6291,-0.418419,2.27853,1.41308,1.14893,-1.00681,-52.0298,-0.73051,-1.27172,8.6795,0.0259207,-0.385425,3.86861,-0,0,-0.860094,-0.026012,0.396935,-2.67947,-0.896665,0.862675,-16.3039,0.911151,0.340294,15.7338,-0.014486,-1.20297,-2.2577,0.026012,-0.396935,-0.110399,8.48938,3.47849,-1.23073,-0.5982,0.576001,0.00981547,0.465,0.1,True,False
1.92,-0,0,-6.03261,-0.0239272,0.411606,37.0921,-0.40687,2.34216,1.41476,1.14372,-1.07827,-51.0314,-0.736852,-1.26389,8.14252,0.0239272,-0.411606,3.4671,-0,0,-0.807496,-0.0239727,0.418899,-2.58526,-0.892977,0.632484,-16.0279,0.914972,1.12648,13.3515,-0.0219945,-1.75896,-1.97939,0.0239727,-0.418899,-0.111406,7.88039,3.37729,-1.24256,-0.57041,0.579489,0.00906915,0.465,0.1,True,False
1.925,-0,0,-6.36132,-0.0218046,0.436908,35.0108,-0.394998,2.40727,0.82667,1.13815,-1.15356,-49.9255,-0.743149,-1.2537,7.41533,0.0218046,-0.436908,2.95623,-0,0,-0.750126,-0.021823,0.440939,-2.46131,-0.89034,0.449537,-14.9759,0.922416,1.77322,10.5568,-0.0320756,-2.22275,-1.62878,0.021823,-0.440939,-0.111085,7.06668,3.21352,-1.25191,-0.541893,0.583025,0.00827602,0.465,0.1,True,False
1.93,-0,0,-6.47875,-0.0195581,0.460992,32.4457,-0.382797,2.47349,-0.110997,1.13219,-1.23263,-48.5407,-0.749389,-1.24085,6.7083,0.0195581,-0.460992,2.36264,-0,0,-0.683325,-0.0195633,0.462772,-2.3109,-0.888482,0.326886,-13.3515,0.932704,2.24974,7.33989,-0.0442221,-2.57662,-1.21051,0.0195633,-0.462772,-0.109215,6.21244,3.11292,-1.25831,-0.512706,0.58661,0.00743793,0.465,0.1,True,False
1.935,-0,0,-6.41034,-0.0171947,0.483549,29.6282,-0.370263,2.54019,-1.11214,1.12582,-1.31526,-46.6993,-0.755558,-1.22493,6.43863,0.0171947,-0.483549,1.89836,-0,0,-0.604495,-0.0171953,0.484063,-2.14039,-0.887071,0.274372,-11.4258,0.944913,2.52974,3.87405,-0.0578418,-2.80411,-0.75185,0.0171953,-0.484063,-0.105256,5.74463,3.22974,-1.26126,-0.482818,0.590243,0.00655736,0.465,0.1,True,False
1.94,-0,0,-5.99922,-0.0147226,0.504262,24.3047,-0.357395,2.60644,-5.03136,1.11903,-1.40097,-46.0083,-0.761638,-1.20547,4.06827,0.0147226,-0.504262,0.196273,-0,0,-0.213918,-0.0147226,0.504322,-1.07728,-0.885738,0.292242,-6.47481,0.958001,2.61042,1.63808,-0.0722632,-2.90266,-0.226776,0.0147226,-0.504322,-0.0871534,3.01167,2.67119,-1.26022,-0.45215,0.593923,0.00563736,0.465,0.1,True,True
1.945,-0,0,-5.28639,-0.0121521,0.522763,20.2326,-0.344199,2.67126,-8.49479,1.11181,-1.48919,-44.9412,-0.767612,-1.18206,3.5235,0.0121521,-0.522763,0.0431054,-0,0,0.141711,-0.0121521,0.522763,-0.0993572,-0.884149,0.350454,-2.01577,0.971017,2.5745,0.836487,-0.0868684,-2.92495,0.0975175,0.0121521,-0.522763,-0.0760128,2.53252,2.4009,-1.25466,-0.420711,0.597646,0.00468167,0.484737,0.0868421,True,True
1.95,-0,0,-4.35021,-0.00949501,0.538743,15.93,-0.330683,2.73378,-12.5178,1.10414,-1.5793,-43.9689,-0.773459,-1.15447,2.84846,0.00949501,-0.538743,-0.0694852,-0,0,0.494132,-0.00949501,0.538743,0.895603,-0.882234,0.415922,3.01233,0.983746,2.51459,0.805889,-0.101513,-2.93051,0.306339,0.00949501,-0.538743,-0.0733976,1.98427,2.01296,-1.24423,-0.388564,0.601408,0.00369485,0.504474,0.0736842,True,True
1.955,-0,0,-3.37678,-0.00676463,0.552062,11.8126,-0.316861,2.79331,-16.0715,1.09602,-1.67069,-42.5347,-0.779157,-1.12262,2.24815,0.00676463,-0.552062,-0.262024,-0,0,0.719166,-0.00676463,0.552062,1.48229,-0.87999,0.481477,7.65984,0.996163,2.44991,0.384231,-0.116174,-2.93139,0.452898,0.00676463,-0.552062,-0.113981,1.43724,1.72334,-1.22881,-0.355745,0.605203,0.00268185,0.524211,0.0605263,True,True
1.96,-0,0,-2.45491,-0.00397438,0.562682,8.1003,-0.30275,2.84937,-18.8287,1.08743,-1.7628,-40.5639,-0.784685,-1.08658,1.74877,0.00397438,-0.562682,-0.499678,-0,0,0.790023,-0.00397438,0.562682,1.52529,-0.877419,0.546667,11.5797,1.00825,2.3807,-0.682912,-0.130827,-2.92737,0.552974,0.00397438,-0.562682,-0.223065,0.931839,1.52922,-1.20849,-0.322316,0.609024,0.00164772,0.543947,0.0473684,True,True
1.965,-0,0,-1.62312,-0.00113781,0.570598,4.89611,-0.288367,2.90162,-20.6989,1.07839,-1.85511,-38.0873,-0.790023,-1.04651,1.33552,0.00113781,-0.570598,-0.733286,-0,0,0.704912,-0.00113781,0.570598,0.98557,-0.874523,0.611046,14.6533,1.01997,2.30736,-2.41071,-0.145447,-2.9184,0.608226,0.00113781,-0.570598,-0.412803,0.488625,1.39044,-1.18343,-0.28837,0.612864,0.000597528,0.563684,0.0342105,True,True
1.97,-0,0,-0.900034,0.0017316,0.575816,2.24511,-0.273733,2.94978,-21.6484,1.06888,-1.94713,-35.1305,-0.79515,-1.00265,0.994556,-0.0017316,-0.575816,-0.931729,-0,0,0.465879,0.0017316,0.575816,-0.152085,-0.871308,0.674174,16.8323,1.03132,2.23035,-4.79879,-0.160011,-2.90452,0.620725,-0.0017316,-0.575816,-0.689544,0.117782,1.27848,-1.15387,-0.254035,0.616716,-0.000463698,0.583421,0.0210526,True,True
1.975,-0,0,-0.294818,0.00462035,0.578338,0.168439,-0.258869,2.99358,-21.6651,1.05892,-2.03833,-31.7143,-0.800049,-0.955248,0.714107,-0.00462035,-0.578338,-1.07362,-0,0,0.0752187,0.00462035,0.578338,-1.89408,-0.867781,0.735622,18.0962,1.04227,2.15016,-7.84281,-0.174492,-2.88578,0.59061,-0.00462035,-0.578338,-1.05471,-0.175015,1.1722,-1.12001,-0.21946,0.620574,-0.00153095,0.603158,0.00789474,True,True
1.98,-0,0,0.187578,0.00751498,0.578158,-1.32049,-0.243798,3.03278,-20.7459,1.0485,-2.12817,-27.8608,-0.804703,-0.904611,0.484309,-0.00751498,-0.578158,-1.14235,-0,0,-0.464628,0.00751498,0.578158,-4.23966,-0.863952,0.794965,18.4336,1.05282,2.06729,-11.5344,-0.188868,-2.86225,0.513787,-0.00751498,-0.578158,-1.50199,-0.385603,1.05465,-1.08212,-0.184822,0.62443,-0.00259925,0.622895,-0.00526316,True,True
1.985,-0,0,0.544446,0.0104019,0.57526,-2.21252,-0.228541,3.06718,-18.9028,1.03764,-2.21612,-23.6077,-0.809095,-0.851058,0.297135,-0.0104019,-0.57526,-1.12461,-0,0,-1.14774,0.0104019,0.57526,-7.17066,-0.859832,0.851796,17.8421,1.06295,1.98223,-15.8506,-0.203115,-2.83403,0.37869,-0.0104019,-0.57526,-2.01,-0.510554,0.912189,-1.04042,-0.150326,0.628277,-0.0036636,0.642632,-0.0184211,True,True
1.99,-0,0,0.775566,0.0132676,0.569622,-2.51061,-0.213126,3.09661,-16.1861,1.02634,-2.30166,-19.0306,-0.813213,-0.794951,0.146721,-0.0132676,-0.569622,-1.01279,-0,0,-1.95675,0.0132676,0.569622,-10.6274,-0.855434,0.905739,16.3445,1.07264,1.89555,-20.7313,-0.217209,-2.80129,0.161376,-0.0132676,-0.569622,-2.52862,-0.548461,0.736184,-0.995189,-0.116207,0.632108,-0.00471899,0.662368,-0.0315789,True,True
1.995,-0,0,0.88512,0.0160982,0.561223,-2.25062,-0.197575,3.1211,-12.7304,1.01462,-2.38439,-14.279,-0.817045,-0.736701,0.0300898,-0.0160982,-0.561223,-0.811101,-0,0,-2.84842,0.0160982,0.561223,-14.466,-0.850774,0.956483,14.0259,1.0819,1.80785,-26.0404,-0.231128,-2.76434,-0.181618,-0.0160982,-0.561223,-2.95714,-0.503517,0.527429,-0.946695,-0.0827326,0.635916,-0.0057604,0.682105,-0.0447368,True,True
2,-0,0,0.88595,0.0188798,0.550059,-1.53697,-0.181915,3.14093,-8.82976,1.0025,-2.46415,-9.63265,-0.82058,-0.676778,-0.0528985,-0.0188798,-0.550059,-0.544557,-0,0,-3.7318,0.0188798,0.550059,-18.3912,-0.845869,1.00384,11.0955,1.09072,1.71987,-31.5038,-0.244852,-2.72371,-0.722397,-0.0188798,-0.550059,-3.11275,-0.391487,0.301732,-0.895268,-0.0501993,0.639694,-0.00678278,0.701842,-0.0578947,True,True
2.005,-0,0,0.809533,0.0215988,0.53617,-0.591048,-0.166166,3.15694,-5.04478,0.989979,-2.54122,-5.58297,-0.823813,-0.615715,-0.104231,-0.0215988,-0.53617,-0.264073,-0,0,-4.44432,0.0215988,0.53617,-21.863,-0.840736,1.04785,7.97446,1.0991,1.63251,-36.6194,-0.258365,-2.68036,-1.56903,-0.0215988,-0.53617,-2.69493,-0.246598,0.0897337,-0.8413,-0.0189188,0.643438,-0.0077811,0.721579,-0.0710526,True,True
2.01,-0,0,0.716552,0.0242415,0.519675,0.263632,-0.150345,3.17085,-2.4091,0.977083,-2.61674,-2.69393,-0.826738,-0.554109,-0.138028,-0.0242415,-0.519675,-0.0378746,-0,0,-4.66382,0.0242415,0.519675,-24.2778,-0.835391,1.08894,5.58877,1.10705,1.54697,-40.5581,-0.271656,-2.63591,-2.72264,-0.0242415,-0.519675,-1.48716,-0.123505,-0.0759273,-0.785281,0.0108139,0.647144,-0.0087505,0.741316,-0.0842105,True,True
2.015,-0,0,0.56306,0.0267955,0.500906,1.06399,-0.134458,3.17744,-2.93577,0.963811,-2.68227,-0.124104,-0.829354,-0.495169,-0.168183,-0.0267955,-0.500906,0.0580142,-0,0,-3.34693,0.0267955,0.500854,-26.7725,-0.829847,1.12768,6.54194,1.11457,1.46424,-42.231,-0.284724,-2.59192,-3.21578,-0.0267955,-0.500854,-0.726839,-0.0823129,-0.157777,-0.729624,0.0370018,0.650809,-0.0096864,0.761053,-0.0973684,True,True
