t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
2.73,-0,0,10.0733,-0.062073,0.0755626,22.0622,-0.590408,0.771633,-16.7542,1.06639,0.0888066,-43.149,-0.475983,-0.86044,2.06498,0.062073,-0.0755626,1.75048,-0,0,-1.18279,-0.0691022,0.0807247,-1.65506,-0.748021,-4.60687,13.1046,1.37379,-0.0730108,-2.94637,-0.625768,4.67988,0.989475,0.0691022,-0.0807247,-0.0932543,2.36537,0.28323,-0.736104,-0.592806,0.788836,0.0241962,0.785,0.1,True,False
2.735,-0,0,11.1707,-0.0616725,0.0841451,20.8501,-0.586515,0.786076,-19.6352,1.06681,0.0796967,-43.7858,-0.480298,-0.865773,1.72257,0.0616725,-0.0841451,1.69756,-0,0,-1.36903,-0.0686525,0.0985264,-1.63793,-0.770283,-4.28225,16.0332,1.37203,-0.628529,-2.37494,-0.601748,4.91078,0.882983,0.0686525,-0.0985264,-0.0869122,2.11007,0.0985692,-0.746971,-0.588753,0.791704,0.0240682,0.785,0.1,True,False
2.74,-0,0,12.116,-0.0612316,0.0918029,19.7738,-0.582547,0.801168,-22.2141,1.06719,0.0699865,-44.3548,-0.484641,-0.871154,1.42573,0.0612316,-0.0918029,1.65245,-0,0,-1.53641,-0.0681169,0.115055,-1.62844,-0.790843,-3.92828,18.6907,1.3675,-1.17792,-1.71065,-0.57666,5.10621,0.767831,0.0681169,-0.115055,-0.080462,1.88905,-0.0621555,-0.757058,-0.585562,0.794543,0.0239232,0.785,0.1,True,False
2.745,-0,0,12.9065,-0.0607545,0.0986621,18.8639,-0.578503,0.816763,-24.4686,1.06751,0.059674,-44.8721,-0.48901,-0.876437,1.17464,0.0607545,-0.0986621,1.61447,-0,0,-1.6827,-0.0675019,0.13031,-1.6268,-0.809566,-3.54972,21.0362,1.36025,-1.7151,-0.957959,-0.550686,5.26482,0.646707,0.0675019,-0.13031,-0.0741213,1.70215,-0.198405,-0.76636,-0.583007,0.79735,0.0237624,0.785,0.1,True,False
2.75,-0,0,13.5433,-0.060245,0.104874,18.1459,-0.57438,0.832751,-26.384,1.06778,0.0487736,-45.3531,-0.493405,-0.881524,0.968977,0.060245,-0.104874,1.58262,-0,0,-1.80653,-0.0668138,0.144336,-1.63331,-0.82634,-3.15178,23.0361,1.35035,-2.23418,-0.123959,-0.524012,5.38596,0.522049,0.0668138,-0.144336,-0.0680873,1.54864,-0.309762,-0.774931,-0.580877,0.800124,0.0235868,0.785,0.1,True,False
2.755,-0,0,14.0303,-0.0597058,0.110609,17.6386,-0.570175,0.849059,-27.9526,1.068,0.0373098,-45.8106,-0.497825,-0.886368,0.808451,0.0597058,-0.110609,1.55596,-0,0,-1.90731,-0.0660586,0.157211,-1.64829,-0.841084,-2.74003,24.6646,1.33791,-2.72954,0.781785,-0.496826,5.46957,0.395927,0.0660586,-0.157211,-0.0625275,1.42788,-0.395816,-0.782878,-0.578985,0.802863,0.0233973,0.785,0.1,True,False
2.76,-0,0,14.3732,-0.0591389,0.11605,17.3539,-0.565889,0.865653,-29.1721,1.06816,0.0253127,-46.2546,-0.502269,-0.890966,0.693058,0.0591389,-0.11605,1.53393,-0,0,-1.98516,-0.0652417,0.169042,-1.67199,-0.853741,-2.32021,25.9045,1.32306,-3.19586,1.74751,-0.469316,5.51608,0.269977,0.0652417,-0.169042,-0.0575734,1.33965,-0.456194,-0.790355,-0.577164,0.805564,0.0231944,0.785,0.1,True,False
2.765,-0,0,14.5783,-0.0585453,0.121388,17.2967,-0.561519,0.882538,-30.0452,1.06825,0.0128122,-46.6907,-0.506735,-0.89535,0.622977,0.0585453,-0.121388,1.51652,-0,0,-2.04075,-0.0643681,0.179962,-1.70454,-0.864286,-1.89814,26.746,1.30595,-3.62816,2.75966,-0.441666,5.5263,0.145361,0.0643681,-0.179962,-0.053319,1.28414,-0.490711,-0.797548,-0.575272,0.808228,0.0229782,0.785,0.1,True,False
2.77,-0,0,14.6517,-0.057925,0.126811,17.4655,-0.557064,0.89975,-30.5774,1.06829,-0.000166666,-47.1211,-0.511222,-0.899583,0.598232,0.057925,-0.126811,1.50421,-0,0,-2.07516,-0.0634421,0.190115,-1.74588,-0.872722,-1.47954,27.1864,1.28678,-4.02174,3.80335,-0.414053,5.50128,0.0227709,0.0634421,-0.190115,-0.0498229,1.26172,-0.499578,-0.804666,-0.573187,0.810853,0.0227488,0.785,0.1,True,False
2.775,-0,0,14.598,-0.0572772,0.132505,17.8527,-0.552521,0.917349,-30.7764,1.06825,-0.0136071,-47.5437,-0.51573,-0.903742,0.618323,0.0572772,-0.132505,1.49789,-0,0,-2.08972,-0.062467,0.199654,-1.79579,-0.879081,-1.06996,27.2288,1.26573,-4.37227,4.8629,-0.386653,5.44223,-0.0975343,0.062467,-0.199654,-0.0471118,1.27266,-0.483551,-0.811922,-0.570809,0.813439,0.0225058,0.785,0.1,True,False
2.78,-0,0,14.4204,-0.0566,0.138643,18.4461,-0.54789,0.935416,-30.6511,1.06815,-0.0275035,-47.9535,-0.52026,-0.907913,0.682046,0.0566,-0.138643,1.49865,-0,0,-2.08587,-0.0614455,0.208738,-1.85383,-0.883422,-0.674708,26.8812,1.24305,-4.67565,5.92234,-0.359631,5.35036,-0.215665,0.0614455,-0.208738,-0.045187,1.31686,-0.443962,-0.819529,-0.568048,0.815988,0.0222485,0.785,0.1,True,False
2.785,-0,0,14.1202,-0.0558907,0.145385,19.2291,-0.543167,0.954042,-30.2104,1.06798,-0.0418627,-48.3422,-0.52481,-0.91218,0.787643,0.0558907,-0.145385,1.50767,-0,0,-2.06508,-0.0603796,0.217518,-1.91936,-0.885828,-0.298741,26.1551,1.21898,-4.9281,6.9659,-0.333149,5.22684,-0.332014,0.0603796,-0.217518,-0.0440294,1.39394,-0.382548,-0.827684,-0.56483,0.818499,0.0219761,0.785,0.1,True,False
2.79,-0,0,13.6971,-0.0551461,0.152877,20.1818,-0.53835,0.973322,-29.4633,1.06773,-0.0567048,-48.6992,-0.529381,-0.916617,0.9333,0.0551461,-0.152877,1.52621,-0,0,-2.02878,-0.0592704,0.226145,-1.99152,-0.886409,0.0533409,25.0651,1.19377,-5.12605,7.97839,-0.307363,5.07271,-0.447153,0.0592704,-0.226145,-0.0436049,1.50348,-0.301122,-0.836561,-0.561086,0.820974,0.0216874,0.785,0.1,True,False
2.795,-0,0,13.1502,-0.054362,0.161242,21.2819,-0.533434,0.993345,-28.4189,1.06741,-0.0720624,-49.0112,-0.533976,-0.921282,1.11788,0.054362,-0.161242,1.55561,-0,0,-1.97836,-0.0581182,0.234758,-2.06929,-0.885295,0.377338,23.6284,1.16772,-5.2662,8.94555,-0.282422,4.88886,-0.561719,0.0581182,-0.234758,-0.0438688,1.6456,-0.201111,-0.846308,-0.556751,0.823415,0.021381,0.785,0.1,True,False
2.8,-0,0,12.4783,-0.0535337,0.170587,22.505,-0.528416,1.01419,-27.087,1.06701,-0.0879796,-49.2633,-0.538594,-0.926209,1.34165,0.0535337,-0.170587,1.5973,-0,0,-1.91517,-0.0569228,0.243489,-2.15142,-0.882636,0.669475,21.865,1.14111,-5.34549,9.8542,-0.258474,4.67602,-0.676284,0.0569228,-0.243489,-0.044769,1.82138,-0.0831074,-0.857034,-0.551762,0.825824,0.0210555,0.785,0.1,True,False
2.805,-0,0,11.6813,-0.0526561,0.180997,23.8249,-0.523292,1.03592,-25.4791,1.06653,-0.10451,-49.4392,-0.543238,-0.931405,1.60679,0.0526561,-0.180997,1.65279,-0,0,-1.84058,-0.0556833,0.252458,-2.23648,-0.8786,0.92643,19.7982,1.11426,-5.36121,10.6923,-0.235662,4.43478,-0.791228,0.0556833,-0.252458,-0.0462474,2.03326,0.0534658,-0.868812,-0.546056,0.828204,0.020709,0.785,0.1,True,False
2.81,-0,0,10.7616,-0.0517237,0.192532,25.2139,-0.518057,1.05857,-23.6103,1.06597,-0.121715,-49.5222,-0.547908,-0.93685,1.91729,0.0517237,-0.192532,1.72354,-0,0,-1.75605,-0.0543982,0.261772,-2.32286,-0.873371,1.14537,17.4559,1.0875,-5.31103,11.4491,-0.214126,4.16566,-0.906596,0.0543982,-0.261772,-0.0482421,2.28489,0.210418,-0.881672,-0.539566,0.830559,0.0203398,0.785,0.1,True,False
2.815,-0,0,9.7252,-0.0507308,0.205232,26.6426,-0.512706,1.08215,-21.5015,1.06531,-0.139662,-49.4967,-0.552606,-0.942493,2.2783,0.0507308,-0.205232,1.81064,-0,0,-1.66319,-0.0530656,0.271528,-2.40876,-0.867146,1.32401,14.8723,1.06115,-5.19323,12.1145,-0.194005,3.86923,-1.02196,0.0530656,-0.271528,-0.050688,2.58044,0.390494,-0.895603,-0.532225,0.832891,0.0199458,0.785,0.1,True,False
2.82,-0,0,8.58276,-0.0496714,0.219112,28.0797,-0.507236,1.10667,-19.1814,1.06457,-0.158417,-49.3498,-0.557333,-0.948256,2.69452,0.0496714,-0.219112,1.91443,-0,0,-1.56385,-0.0516829,0.281808,-2.49224,-0.860131,1.4607,12.0893,1.03557,-5.00686,12.6794,-0.175434,3.54617,-1.13628,0.0516829,-0.281808,-0.0535171,2.92343,0.596665,-0.910553,-0.523969,0.835205,0.0195253,0.785,0.1,True,False
2.825,-0,0,7.35055,-0.0485397,0.234162,29.492,-0.50164,1.13209,-16.6897,1.06373,-0.178052,-49.0735,-0.562089,-0.954037,3.16814,0.0485397,-0.234162,2.03398,-0,0,-1.46015,-0.0502475,0.29268,-2.57122,-0.852539,1.55453,9.15843,1.01108,-4.75204,13.1347,-0.158544,3.19751,-1.24781,0.0502475,-0.29268,-0.0566595,3.31491,0.831029,-0.926433,-0.514737,0.837505,0.0190761,0.785,0.1,True,False
2.83,-0,0,6.05098,-0.0473298,0.250349,30.8445,-0.495915,1.15835,-14.0782,1.06279,-0.198633,-48.6673,-0.566874,-0.95972,3.69623,0.0473298,-0.250349,2.16663,-0,0,-1.35447,-0.0487561,0.304198,-2.64352,-0.844586,1.60549,6.14209,0.988045,-4.43028,13.4715,-0.143459,2.82479,-1.354,0.0487561,-0.304198,-0.060044,3.75151,1.09349,-0.94312,-0.504479,0.839796,0.0185962,0.785,0.1,True,False
2.835,-0,0,4.7124,-0.0460362,0.267613,32.1005,-0.490056,1.18541,-11.4123,1.06174,-0.22023,-48.1393,-0.571686,-0.965181,4.26849,0.0460362,-0.267613,2.30761,-0,0,-1.24941,-0.0472055,0.316405,-2.7069,-0.836485,1.6146,3.11347,0.96678,-4.04486,13.6805,-0.130296,2.43026,-1.45147,0.0472055,-0.316405,-0.0635991,4.22361,1.38044,-0.960467,-0.49316,0.842082,0.0180839,0.785,0.1,True,False
2.84,-0,0,3.3682,-0.0446536,0.285872,33.2224,-0.484061,1.21321,-8.76925,1.06059,-0.24291,-47.5073,-0.576525,-0.970296,4.8657,0.0446536,-0.285872,2.44994,-0,0,-1.1476,-0.0455921,0.329325,-2.75915,-0.82844,1.58407,0.155211,0.947597,-3.60114,13.752,-0.119156,2.01706,-1.53613,0.0455921,-0.329325,-0.0672543,4.71424,1.68385,-0.97831,-0.480772,0.844368,0.0175373,0.785,0.1,True,False
2.845,-0,0,2.05501,-0.0431774,0.305021,34.1732,-0.477924,1.2417,-6.23546,1.05931,-0.266744,-46.7981,-0.581389,-0.974956,5.45982,0.0431774,-0.305021,2.58464,-0,0,-1.05152,-0.0439122,0.342973,-2.79813,-0.820644,1.51745,-2.6441,0.930769,-3.10688,13.6754,-0.110125,1.58942,-1.60331,0.0439122,-0.342973,-0.0709412,5.19925,1.99113,-0.996476,-0.467333,0.846659,0.0169548,0.785,0.1,True,False
2.85,-0,0,0.810118,-0.0416034,0.324935,34.9177,-0.471644,1.27088,-3.90005,1.05792,-0.291806,-46.045,-0.586275,-0.979071,6.01603,0.0416034,-0.324935,2.70133,-0,0,-0.963245,-0.0421623,0.357348,-2.82184,-0.813266,1.41963,-5.19545,0.916528,-2.57239,13.4401,-0.103262,1.15276,-1.64806,0.0421623,-0.357348,-0.0745943,5.64896,2.28605,-1.0148,-0.452895,0.848959,0.0163349,0.785,0.1,True,False
2.855,-0,0,-0.33182,-0.0399281,0.345473,35.4248,-0.465215,1.30076,-1.84697,1.0564,-0.318182,-45.2829,-0.59118,-0.982576,6.49691,0.0399281,-0.345473,2.78928,-0,0,-0.884153,-0.0403388,0.372437,-2.82854,-0.806447,1.29682,-7.4167,0.905045,-2.01049,13.0351,-0.0985976,0.713672,-1.66553,0.0403388,-0.372437,-0.0781519,6.03162,2.55077,-1.0331,-0.437542,0.851273,0.0156765,0.785,0.1,True,False
2.86,-0,0,-1.34206,-0.0381487,0.366478,35.6691,-0.458636,1.33139,-0.145858,1.05474,-0.345966,-44.5427,-0.596101,-0.985427,6.86818,0.0381487,-0.366478,2.83855,-0,0,-0.814736,-0.038438,0.388215,-2.81682,-0.800297,1.15641,-9.24035,0.896423,-1.43633,12.4499,-0.0961255,0.279917,-1.65137,0.038438,-0.388215,-0.0815541,6.31794,2.76881,-1.05123,-0.421389,0.853604,0.0149786,0.785,0.1,True,False
2.865,-0,0,-2.20061,-0.0362633,0.387786,35.6327,-0.451901,1.36286,1.15637,1.05294,-0.375263,-43.8451,-0.601034,-0.987602,7.10499,0.0362633,-0.387786,2.84143,-0,0,-0.75449,-0.0364566,0.404648,-2.78565,-0.794883,1.00665,-10.6207,0.890682,-0.866833,11.6748,-0.0957984,-0.139816,-1.60207,0.0364566,-0.404648,-0.084739,6.48626,2.92834,-1.06904,-0.404569,0.855956,0.0142405,0.785,0.1,True,False
2.87,-0,0,-2.89778,-0.0342708,0.409228,35.3063,-0.445007,1.39527,2.04144,1.05098,-0.406184,-43.1958,-0.605977,-0.989084,7.19781,0.0342708,-0.409228,2.79385,-0,0,-0.701958,-0.0343915,0.421685,-2.73448,-0.790231,0.856297,-11.5383,0.887754,-0.320152,10.701,-0.0975236,-0.536145,-1.51523,0.0343915,-0.421685,-0.0876359,6.52735,3.0252,-1.08637,-0.387227,0.858333,0.0134619,0.785,0.1,True,False
2.875,-0,0,-3.43404,-0.032171,0.430631,34.6886,-0.437949,1.42869,2.52175,1.04887,-0.438842,-42.5814,-0.610925,-0.989852,7.15708,0.032171,-0.430631,2.69706,-0,0,-0.654924,-0.0322398,0.439262,-2.66327,-0.78632,0.714184,-12.0008,0.88748,0.185109,9.52079,-0.10116,-0.899293,-1.38958,0.0322398,-0.439262,-0.0901533,6.44866,3.06494,-1.10308,-0.369502,0.860736,0.0126425,0.785,0.1,True,False
2.88,-0,0,-3.81767,-0.0299645,0.451822,33.7864,-0.43072,1.4632,2.63784,1.0466,-0.473342,-41.968,-0.615875,-0.989862,7.01692,0.0299645,-0.451822,2.56004,-0,0,-0.610716,-0.0299989,0.457293,-2.57244,-0.783089,0.588806,-12.0399,0.889606,0.630567,8.1269,-0.106517,-1.21937,-1.22482,0.0299989,-0.457293,-0.0921599,6.27833,3.06404,-1.11899,-0.35152,0.863167,0.0117827,0.785,0.1,True,False
2.885,-0,0,-4.06028,-0.0276528,0.472623,32.6129,-0.423317,1.4988,2.45231,1.04414,-0.509765,-41.3001,-0.620824,-0.989038,6.83967,0.0276528,-0.472623,2.40364,-0,0,-0.566533,-0.0276668,0.475661,-2.46278,-0.780432,0.487997,-11.7032,0.893786,0.998604,6.51216,-0.113354,-1.4866,-1.02125,0.0276668,-0.475661,-0.0934576,6.07081,3.05052,-1.13391,-0.333379,0.865629,0.010883,0.785,0.1,True,False
2.89,-0,0,-4.17015,-0.0252383,0.492847,31.1873,-0.415732,1.53541,2.04166,1.0415,-0.548153,-40.4981,-0.625766,-0.987253,6.72473,0.0252383,-0.492847,2.26938,-0,0,-0.5197,-0.0252423,0.494201,-2.33515,-0.778209,0.418734,-11.0445,0.899592,1.27266,4.66853,-0.121383,-1.6914,-0.779271,0.0252423,-0.494201,-0.0937371,5.91817,3.06474,-1.14759,-0.315152,0.868121,0.0099443,0.785,0.1,True,False
2.895,-0,0,-4.14247,-0.0227243,0.512277,29.6358,-0.407963,1.57281,1.52258,1.03866,-0.588489,-39.4648,-0.630696,-0.984319,6.90053,0.0227243,-0.512277,2.33928,-0,0,-0.467941,-0.0227248,0.512673,-2.19202,-0.776245,0.387111,-10.1584,0.906513,1.43723,2.69318,-0.130268,-1.82434,-0.512929,0.0227248,-0.512673,-0.0923741,6.0841,3.14885,-1.15972,-0.296885,0.870644,0.00896791,0.785,0.1,True,False
2.9,-0,0,-3.86748,-0.0201155,0.530622,23.5755,-0.400004,1.61059,-2.73061,1.03561,-0.630645,-39.6229,-0.635609,-0.979943,3.80373,0.0201155,-0.530622,-0.303507,-0,0,-0.0804567,-0.0201155,0.530669,-0.684081,-0.774338,0.394433,-5.45027,0.913964,1.48914,1.2364,-0.139626,-1.88357,-0.0683922,0.0201155,-0.530669,-0.100514,2.40759,2.69148,-1.16985,-0.278607,0.873198,0.00795558,0.785,0.1,True,True
2.905,-0,0,-3.45964,-0.0174181,0.54748,20.2483,-0.391857,1.64803,-5.10834,1.03235,-0.674324,-38.8548,-0.640495,-0.973703,3.41909,0.0174181,-0.54748,-0.410552,-0,0,0.144772,-0.0174181,0.54748,0.157005,-0.772301,0.42452,-2.55493,0.921404,1.47444,0.467025,-0.149103,-1.89896,0.167444,0.0174181,-0.54748,-0.114258,2.08229,2.50744,-1.17736,-0.260343,0.875781,0.00690976,0.798095,0.0880952,True,True
2.91,-0,0,-2.93356,-0.0146407,0.562479,16.5259,-0.383524,1.68436,-7.85553,1.02887,-0.719143,-37.9753,-0.645346,-0.965221,2.94746,0.0146407,-0.562479,-0.524563,-0,0,0.376174,-0.0146407,0.562479,1.02242,-0.770093,0.458737,0.777579,0.928708,1.44575,0.0151561,-0.158616,-1.90449,0.353853,0.0146407,-0.562479,-0.148352,1.69302,2.26873,-1.18167,-0.242122,0.878389,0.00583382,0.81119,0.0761905,True,True
2.915,-0,0,-2.37475,-0.0117933,0.575415,12.8482,-0.375013,1.71909,-10.4018,1.02516,-0.764756,-36.7639,-0.650148,-0.954336,2.50707,0.0117933,-0.575415,-0.674209,-0,0,0.543904,-0.0117933,0.575415,1.59692,-0.767713,0.492965,3.98342,0.935862,1.41406,-0.685426,-0.168148,-1.90703,0.516786,0.0117933,-0.575415,-0.218637,1.30305,2.07056,-1.1825,-0.223983,0.881021,0.00473169,0.824286,0.0642857,True,True
2.92,-0,0,-1.83198,-0.00888658,0.586204,9.45215,-0.366333,1.75189,-12.527,1.02122,-0.810858,-35.2096,-0.654889,-0.941034,2.11809,0.00888658,-0.586204,-0.833904,-0,0,0.625672,-0.00888658,0.586204,1.76388,-0.765163,0.526948,6.81496,0.942849,1.37948,-1.75176,-0.177686,-1.90643,0.659257,0.00888658,-0.586204,-0.334271,0.941414,1.91124,-1.17981,-0.205975,0.88367,0.00360752,0.837381,0.052381,True,True
2.925,-0,0,-1.3288,-0.0059313,0.594816,6.44373,-0.357494,1.78254,-14.1576,1.01705,-0.857161,-33.3415,-0.659558,-0.925382,1.77624,0.0059313,-0.594816,-0.979532,-0,0,0.61672,-0.0059313,0.594816,1.48741,-0.762444,0.560445,9.17634,0.949656,1.34224,-3.18139,-0.187213,-1.90268,0.779261,0.0059313,-0.594816,-0.498949,0.619714,1.7737,-1.17364,-0.188157,0.886334,0.00246554,0.850476,0.0404762,True,True
2.93,-0,0,-0.876254,-0.00293842,0.601246,3.86542,-0.348508,1.81087,-15.269,1.01265,-0.903382,-31.1811,-0.664143,-0.907485,1.47609,0.00293842,-0.601246,-1.09791,-0,0,0.517767,-0.00293842,0.601246,0.757324,-0.759559,0.59323,11.0321,0.956271,1.30261,-4.96552,-0.196713,-1.89584,0.877382,0.00293842,-0.601246,-0.714611,0.342336,1.64664,-1.16408,-0.170592,0.889008,0.00130998,0.863571,0.0285714,True,True
2.935,-0,0,-0.47934,8.11592e-05,0.605499,1.73067,-0.339386,1.83671,-15.8569,1.00802,-0.949235,-28.7424,-0.668633,-0.88747,1.21232,-8.11592e-05,-0.605499,-1.18148,-0,0,0.331168,8.11592e-05,0.605499,-0.428323,-0.756512,0.625081,12.373,0.962682,1.26088,-7.09633,-0.206171,-1.88596,0.955053,-8.11592e-05,-0.605499,-0.982754,0.110394,1.52213,-1.15125,-0.153351,0.891687,0.000145062,0.876667,0.0166667,True,True
2.94,-0,0,-0.140562,0.00311657,0.607578,0.042554,-0.330141,1.8599,-15.9226,1.00316,-0.994426,-26.0333,-0.673018,-0.865475,0.979824,-0.00311657,-0.607578,-1.22483,-0,0,0.05915,0.00311657,0.607578,-2.07103,-0.753308,0.655781,13.1986,0.96888,1.21735,-9.56939,-0.215572,-1.87313,1.01325,-0.00311657,-0.607578,-1.30443,-0.0761257,1.39367,-1.13527,-0.136514,0.894368,-0.00102501,0.889762,0.0047619,True,True
2.945,-0,0,0.138308,0.00615694,0.607481,-1.19694,-0.320787,1.88029,-15.4673,0.998074,-1.03865,-23.06,-0.677288,-0.841647,0.773625,-0.00615694,-0.607481,-1.22287,-0,0,-0.296539,0.00615694,0.607481,-4.17304,-0.749954,0.685116,13.5087,0.974856,1.1723,-12.3827,-0.224902,-1.85742,1.05093,-0.00615694,-0.607481,-1.67883,-0.2173,1.25498,-1.11625,-0.120171,0.897046,-0.00219606,0.902857,-0.00714286,True,True
2.95,-0,0,0.355615,0.00919138,0.605198,-1.98409,-0.311338,1.89772,-14.4932,0.992772,-1.08158,-19.8323,-0.681434,-0.816141,0.588871,-0.00919138,-0.605198,-1.17017,-0,0,-0.733672,0.00919138,0.605198,-6.733,-0.746457,0.712876,13.3013,0.980603,1.12603,-15.533,-0.234146,-1.83891,1.06271,-0.00919138,-0.605198,-2.09991,-0.312898,1.09966,-1.09432,-0.104422,0.899717,-0.0033639,0.915952,-0.0190476,True,True
2.955,-0,0,0.509903,0.0122089,0.600714,-2.3159,-0.301809,1.91205,-13.0096,0.987258,-1.12292,-16.373,-0.685449,-0.789129,0.421289,-0.0122089,-0.600714,-1.06183,-0,0,-1.24685,0.0122089,0.600714,-9.73525,-0.742825,0.738862,12.577,0.986116,1.07883,-19.0082,-0.243291,-1.81769,1.03496,-0.0122089,-0.600714,-2.55042,-0.362581,0.921979,-1.0696,-0.0893841,0.902376,-0.00452434,0.929048,-0.0309524,True,True
2.96,-0,0,0.600488,0.0151985,0.594014,-2.19872,-0.292217,1.92317,-11.0485,0.981543,-1.16237,-12.7329,-0.689325,-0.760804,0.268311,-0.0151985,-0.594014,-0.896104,-0,0,-1.82214,0.0151985,0.594014,-13.1298,-0.739068,0.762899,11.3494,0.991391,1.031,-22.7747,-0.252323,-1.7939,0.939791,-0.0151985,-0.594014,-2.99162,-0.366759,0.719249,-1.04223,-0.0751922,0.905019,-0.00567315,0.942143,-0.0428571,True,True
2.965,-0,0,0.628523,0.0181491,0.585085,-1.66549,-0.282578,1.93108,-8.69042,0.975635,-1.19968,-9.01398,-0.693057,-0.731402,0.130956,-0.0181491,-0.585085,-0.67929,-0,0,-2.42765,0.0181491,0.585085,-16.7979,-0.735196,0.784858,9.66571,0.996426,0.982894,-26.7552,-0.26123,-1.76775,0.725792,-0.0181491,-0.585085,-3.34727,-0.328356,0.496039,-1.01238,-0.0620063,0.907643,-0.00680609,0.955238,-0.0547619,True,True
2.97,-0,0,0.599135,0.0210494,0.573937,-0.804563,-0.272906,1.93596,-6.10847,0.969546,-1.23475,-5.40779,-0.696639,-0.701217,0.0156882,-0.0210494,-0.573937,-0.432638,-0,0,-2.99921,0.0210494,0.573937,-20.4978,-0.731219,0.804703,7.64146,1.00122,0.93493,-30.7932,-0.270001,-1.73963,0.305433,-0.0210494,-0.573937,-3.47997,-0.255843,0.269614,-0.980255,-0.0500161,0.910242,-0.00791893,0.968333,-0.0666667,True,True
2.975,-0,0,0.526509,0.0238884,0.56062,0.200538,-0.263218,1.93832,-3.63209,0.963287,-1.26768,-2.2494,-0.700069,-0.670637,-0.0667739,-0.0238884,-0.56062,-0.197661,-0,0,-3.42377,0.0238884,0.56062,-23.79,-0.727149,0.822551,5.51355,1.00578,0.887623,-34.5978,-0.278627,-1.71017,-0.453922,-0.0238884,-0.56062,-3.16792,-0.167457,0.0723319,-0.946192,-0.0394458,0.912815,-0.00900746,0.981429,-0.0785714,True,True
2.98,-0,0,0.424427,0.0266556,0.545269,1.15041,-0.253523,1.9391,-2.11228,0.956869,-1.2989,0.274623,-0.703346,-0.640197,-0.106802,-0.0266556,-0.545269,-0.0328559,-0,0,-3.37482,0.0266556,0.545268,-26.509,-0.722994,0.83878,4.1829,1.0101,0.841638,-37.5623,-0.287103,-1.68042,-1.35199,-0.0266556,-0.545268,-2.52126,-0.0929413,-0.0539785,-0.91068,-0.0305642,0.915359,-0.0100677,0.994524,-0.0904762,True,True
2.985,-0,0,0.130943,0.0293411,0.528274,2.48024,-0.243827,1.92506,-2.41612,0.950298,-1.31062,3.48033,-0.706471,-0.614445,-0.1284,-0.0293411,-0.528274,0.0881691,-0,0,-2.11186,0.0293411,0.528161,-30.761,-0.718761,0.853286,4.95343,1.01419,0.79698,-40.0501,-0.295431,-1.65027,-2.22996,-0.0293411,-0.528161,-3.4144,-0.0325786,-0.141472,-0.877294,-0.0264127,0.917874,-0.0110958,1.005,-0.1,False,True
2.99,-0,0,-0.0242489,0.0319383,0.510456,2.64654,-0.234273,1.85259,-8.41485,0.943763,-1.24662,3.54708,-0.70949,-0.605971,-0.284605,-0.0319383,-0.510456,0.0903843,-0,0,0.621552,0.0319372,0.509743,-31.7506,-0.714461,0.864385,11.9048,1.01807,0.752132,-35.5364,-0.303605,-1.61652,1.44252,-0.0319372,-0.509743,-2.61874,-0.137163,-0.251207,-0.855666,-0.0356658,0.920362,-0.012089,1.005,-0.1,False,True
2.995,-0,0,-0.239608,0.0344457,0.49259,2.8114,-0.225301,1.69342,-15.4339,0.937832,-1.07042,3.55479,-0.712531,-0.623005,-0.463174,-0.0344457,-0.49259,0.0896341,-0,0,3.96244,0.0344385,0.490459,-32.907,-0.710117,0.87098,19.8736,1.02171,0.706454,-30.5661,-0.311596,-1.57743,4.86689,-0.0344385,-0.490459,-2.45189,-0.258705,-0.375203,-0.852188,-0.0638087,0.922829,-0.0130453,1.005,-0.1,False,True
3,-0,0,-0.476334,0.0368642,0.475062,2.95913,-0.217338,1.45495,-21.8287,0.933059,-0.791358,3.47855,-0.71572,-0.663587,-0.620339,-0.0368642,-0.475062,0.0874027,-0,0,7.22418,0.0368418,0.470632,-33.8529,-0.705751,0.873648,26.8933,1.02513,0.660974,-26.456,-0.31938,-1.53462,6.9917,-0.0368418,-0.470632,-2.42308,-0.366595,-0.484007,-0.865624,-0.109076,0.925283,-0.0139634,1.005,-0.1,False,True
