t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
4.475,-3.17448e-18,0,-0.00943429,0.0755286,-0.283862,-1.34737,-0.613178,-0.0383354,-0.928243,1.05968,0.0738453,-11.9977,-0.446504,-0.0355098,0.125897,-0.0755286,0.283862,0.101948,-3.17448e-18,0,-0.00948805,0.0755286,-0.283862,-3.47529,-0.613178,-0.0383354,0.0923827,1.05968,0.0738453,-17.1208,-0.446504,-0.0355098,0.211141,-0.0755286,0.283862,0.145947,0.138444,0.0254343,0.226303,-0.269786,0.244109,0.431037,0.229697,0.430197,True,True
4.48,-3.17448e-18,0,-0.00628169,0.0741158,-0.280839,-1.05295,-0.613368,-0.037486,-0.782564,1.06005,0.0716028,-12.892,-0.446678,-0.0341168,0.0569483,-0.0741158,0.280839,0.143365,-3.17448e-18,0,-0.00333931,0.0741158,-0.280839,-2.73543,-0.613368,-0.037486,-0.0986381,1.06005,0.0716028,-16.3616,-0.446678,-0.0341168,0.0944081,-0.0741158,0.280839,0.182384,0.119271,-0.043341,0.224542,-0.266223,0.243547,0.430898,0.224547,0.427954,True,True
4.485,-3.17448e-18,-3.85186e-32,-0.00347605,0.0727202,-0.277017,-0.745352,-0.613553,-0.0364266,-0.656491,1.0604,0.0692352,-13.6826,-0.446846,-0.0328086,-0.0113386,-0.0727202,0.277017,0.182933,-3.17448e-18,-3.85186e-32,-0.000474633,0.0727202,-0.277017,-2.13173,-0.613553,-0.0364266,-0.264561,1.0604,0.0692352,-15.6892,-0.446846,-0.0328086,0.000148837,-0.0727202,0.277017,0.21007,0.099373,-0.110616,0.222007,-0.262042,0.242993,0.430761,0.219396,0.425711,True,True
4.49,-3.17448e-18,0,-0.00143871,0.0713456,-0.272546,-0.479815,-0.613732,-0.0352076,-0.562332,1.06074,0.0667891,-14.2834,-0.447006,-0.0315815,-0.0674669,-0.0713456,0.272546,0.214018,-3.17448e-18,0,0.000221634,0.0713456,-0.272546,-1.70157,-0.613732,-0.0352076,-0.388808,1.06074,0.0667891,-15.1778,-0.447006,-0.0315815,-0.0657267,-0.0713456,0.272546,0.227575,0.0821257,-0.165087,0.218838,-0.257368,0.242447,0.430625,0.214245,0.423468,True,True
4.495,-3.17448e-18,3.85186e-32,-0.000291463,0.0699948,-0.267675,-0.302475,-0.613905,-0.0339033,-0.506375,1.06107,0.0643272,-14.6448,-0.447161,-0.0304238,-0.102464,-0.0699948,0.267675,0.231705,-3.17448e-18,3.85186e-32,6.73887e-05,0.0699948,-0.267675,-1.45044,-0.613905,-0.0339033,-0.462684,1.06107,0.0643272,-14.8709,-0.447161,-0.0304238,-0.102524,-0.0699948,0.267675,0.235323,0.0703358,-0.198089,0.215265,-0.252402,0.24191,0.430492,0.214245,0.423468,True,True
4.5,-3.17448e-18,0,0.000205992,0.0686689,-0.262651,-0.209752,-0.614071,-0.0325845,-0.480786,1.06138,0.0619061,-14.8116,-0.447311,-0.0293216,-0.118315,-0.0686689,0.262651,0.237566,-3.17448e-18,0,-0.000140308,0.0686689,-0.262651,-1.33047,-0.614071,-0.0325845,-0.496401,1.06138,0.0619061,-14.7307,-0.447311,-0.0293216,-0.118216,-0.0686689,0.262651,0.236253,0.0636964,-0.211822,0.21152,-0.247345,0.241384,0.430361,0.214245,0.423468,True,True
4.505,-3.17448e-18,0,0.000360856,0.0673682,-0.257626,-0.168872,-0.614231,-0.0312925,-0.472435,1.06169,0.0595577,-14.8672,-0.447455,-0.0282652,-0.122893,-0.0673682,0.257626,0.236489,-3.17448e-18,0,-0.000227018,0.0673682,-0.257626,-1.28187,-0.614231,-0.0312925,-0.507382,1.06169,0.0595577,-14.6862,-0.447455,-0.0282652,-0.122623,-0.0673682,0.257626,0.233575,0.0601142,-0.214227,0.207745,-0.242317,0.240868,0.430232,0.214245,0.423468,True,True
4.51,-3.17448e-18,-3.85186e-32,0.00036107,0.0660926,-0.252676,-0.153651,-0.614384,-0.030046,-0.47235,1.06198,0.0572951,-14.8697,-0.447593,-0.027249,-0.122153,-0.0660926,0.252676,0.232118,-3.17448e-18,-3.85186e-32,-0.000230517,0.0660926,-0.252676,-1.2668,-0.614384,-0.030046,-0.507543,1.06198,0.0572951,-14.6874,-0.447593,-0.027249,-0.121891,-0.0660926,0.252676,0.229239,0.0579686,-0.211277,0.204012,-0.237379,0.240362,0.430106,0.214245,0.423468,True,True
4.515,-3.17448e-18,0,0.000302646,0.0648415,-0.24783,-0.149019,-0.614531,-0.0288519,-0.475618,1.06226,0.0551216,-14.8508,-0.447727,-0.0262697,-0.119404,-0.0648415,0.24783,0.22649,-3.17448e-18,0,-0.000200213,0.0648415,-0.24783,-1.26525,-0.614531,-0.0288519,-0.50338,1.06226,0.0551216,-14.7071,-0.447727,-0.0262697,-0.119223,-0.0648415,0.24783,0.224274,0.0563625,-0.206297,0.20035,-0.232555,0.239866,0.429982,0.214245,0.423468,True,True
4.52,-3.17448e-18,3.85186e-32,0.00023245,0.0636143,-0.2431,-0.147112,-0.614672,-0.0277107,-0.479705,1.06253,0.0530358,-14.8269,-0.447856,-0.0253251,-0.116312,-0.0636143,0.2431,0.220648,-3.17448e-18,3.85186e-32,-0.0001641,0.0636143,-0.2431,-1.26705,-0.614672,-0.0277107,-0.498221,1.06253,0.0530358,-14.7312,-0.447856,-0.0253251,-0.11621,-0.0636143,0.2431,0.219207,0.0548529,-0.200971,0.19677,-0.227852,0.239379,0.42986,0.214245,0.423468,True,True
4.525,-3.17448e-18,0,0.000170964,0.0624105,-0.238482,-0.144292,-0.614808,-0.02662,-0.483432,1.06279,0.0510341,-14.8056,-0.44798,-0.0244141,-0.113606,-0.0624105,0.238482,0.215062,-3.17448e-18,0,-0.000133558,0.0624105,-0.238482,-1.26753,-0.614808,-0.02662,-0.493596,1.06279,0.0510341,-14.7531,-0.44798,-0.0244141,-0.113559,-0.0624105,0.238482,0.21429,0.0532526,-0.196042,0.19327,-0.223267,0.238902,0.429741,0.214245,0.423468,True,True
4.53,-3.17448e-18,0,0.000124909,0.0612295,-0.23397,-0.139228,-0.614939,-0.0255766,-0.486357,1.06304,0.049112,-14.7895,-0.4481,-0.0235355,-0.11152,-0.0612295,0.23397,0.209895,-3.17448e-18,0,-0.00011142,0.0612295,-0.23397,-1.26497,-0.614939,-0.0255766,-0.490058,1.06304,0.049112,-14.7704,-0.4481,-0.0235355,-0.111506,-0.0612295,0.23397,0.209621,0.0515082,-0.191757,0.189845,-0.218794,0.238433,0.429624,0.214245,0.423468,True,True
4.535,-3.17448e-18,-3.85186e-32,9.43549e-05,0.0600708,-0.229558,-0.131754,-0.615064,-0.0245771,-0.48842,1.06328,0.0472655,-14.779,-0.448216,-0.0226884,-0.110051,-0.0600708,0.229558,0.20516,-3.17448e-18,-3.85186e-32,-9.7046e-05,0.0600708,-0.229558,-1.25918,-0.615064,-0.0245771,-0.48767,1.06328,0.0472655,-14.7828,-0.448216,-0.0226884,-0.110053,-0.0600708,0.229558,0.205214,0.0496288,-0.188118,0.186489,-0.214427,0.237974,0.429509,0.214245,0.423468,True,True
4.54,-3.17448e-18,-3.85186e-32,7.66386e-05,0.0589339,-0.225237,-0.122218,-0.615184,-0.0236184,-0.48973,1.06351,0.0454905,-14.7732,-0.448327,-0.021872,-0.109093,-0.0589339,0.225237,0.200803,-3.17448e-18,-3.85186e-32,-8.87607e-05,0.0589339,-0.225237,-1.25062,-0.615184,-0.0236184,-0.486272,1.06351,0.0454905,-14.791,-0.448327,-0.021872,-0.109103,-0.0589339,0.225237,0.201048,0.0476482,-0.185029,0.183196,-0.210158,0.237523,0.429396,0.214245,0.423468,True,True
4.545,-3.17448e-18,3.85186e-32,6.83916e-05,0.0578184,-0.221002,-0.111142,-0.6153,-0.022698,-0.490455,1.06373,0.0437834,-14.7711,-0.448434,-0.0210854,-0.108518,-0.0578184,0.221002,0.19675,-3.17448e-18,3.85186e-32,-8.48366e-05,0.0578184,-0.221002,-1.23999,-0.6153,-0.022698,-0.485634,1.06373,0.0437834,-14.7959,-0.448434,-0.0210854,-0.108532,-0.0578184,0.221002,0.197085,0.0456047,-0.182362,0.179961,-0.205982,0.237081,0.429286,0.214245,0.423468,True,True
4.55,-3.17448e-18,3.85186e-32,6.64945e-05,0.0567239,-0.216849,-0.0990431,-0.615411,-0.0218135,-0.490764,1.06395,0.0421411,-14.7715,-0.448538,-0.0203276,-0.108206,-0.0567239,0.216849,0.192931,-3.17448e-18,3.85186e-32,-8.38161e-05,0.0567239,-0.216849,-1.22797,-0.615411,-0.0218135,-0.48553,1.06395,0.0421411,-14.7985,-0.448538,-0.0203276,-0.10822,-0.0567239,0.216849,0.193288,0.0435327,-0.179998,0.17678,-0.201895,0.236648,0.429177,0.214245,0.423468,True,True
4.555,-3.17448e-18,0,6.84358e-05,0.0556499,-0.212773,-0.086365,-0.615518,-0.0209631,-0.490803,1.06416,0.0405608,-14.7736,-0.448638,-0.0195977,-0.108059,-0.0556499,0.212773,0.189285,-3.17448e-18,0,-8.45725e-05,0.0556499,-0.212773,-1.21516,-0.615518,-0.0209631,-0.485767,1.06416,0.0405608,-14.7996,-0.448638,-0.0195977,-0.108072,-0.0556499,0.212773,0.189622,0.0414594,-0.177839,0.173652,-0.197893,0.236222,0.42907,0.214245,0.423468,True,True
4.56,-3.17448e-18,-3.85186e-32,7.23705e-05,0.0545962,-0.208772,-0.0734513,-0.615621,-0.0201452,-0.490686,1.06435,0.0390399,-14.7766,-0.448734,-0.0188947,-0.108002,-0.0545962,0.208772,0.185767,-3.17448e-18,-3.85186e-32,-8.62829e-05,0.0545962,-0.208772,-1.20199,-0.615621,-0.0201452,-0.486195,1.06435,0.0390399,-14.7997,-0.448734,-0.0188947,-0.108013,-0.0545962,0.208772,0.186061,0.0394043,-0.175811,0.170573,-0.193972,0.235805,0.428966,0.214245,0.423468,True,True
4.565,-3.17448e-18,0,7.7043e-05,0.0535622,-0.204845,-0.0605494,-0.61572,-0.0193583,-0.490494,1.06455,0.037576,-14.7799,-0.448827,-0.0182176,-0.107985,-0.0535622,0.204845,0.182343,-3.17448e-18,0,-8.83765e-05,0.0535622,-0.204845,-1.18878,-0.61572,-0.0193583,-0.486708,1.06455,0.037576,-14.7994,-0.448827,-0.0182176,-0.107994,-0.0535622,0.204845,0.182587,0.0373802,-0.173861,0.167544,-0.190131,0.235395,0.428863,0.214245,0.423468,True,True
4.57,-3.17448e-18,3.85186e-32,8.16647e-05,0.0525477,-0.200988,-0.0478248,-0.615815,-0.0186013,-0.490283,1.06473,0.0361669,-14.7833,-0.448916,-0.0175656,-0.107975,-0.0525477,0.200988,0.178991,-3.17448e-18,3.85186e-32,-9.04809e-05,0.0525477,-0.200988,-1.17576,-0.615815,-0.0186013,-0.487236,1.06473,0.0361669,-14.799,-0.448916,-0.0175656,-0.107982,-0.0525477,0.200988,0.179183,0.0353949,-0.171956,0.164562,-0.186368,0.234994,0.428762,0.214245,0.423468,True,True
4.575,-3.17448e-18,0,8.57898e-05,0.0515523,-0.197202,-0.0353788,-0.615906,-0.017873,-0.490088,1.06491,0.0348106,-14.7865,-0.449002,-0.0169376,-0.107953,-0.0515523,0.197202,0.175696,-3.17448e-18,0,-9.23721e-05,0.0515523,-0.197202,-1.16304,-0.615906,-0.017873,-0.487734,1.06491,0.0348106,-14.7986,-0.449002,-0.0169376,-0.107958,-0.0515523,0.197202,0.175842,0.0334522,-0.170074,0.161627,-0.18268,0.2346,0.428663,0.214245,0.423468,True,True
4.58,-3.17448e-18,-3.85186e-32,8.92082e-05,0.0505757,-0.193484,-0.0232654,-0.615993,-0.0171724,-0.489927,1.06508,0.0335052,-14.7894,-0.449085,-0.0163327,-0.10791,-0.0505757,0.193484,0.172451,-3.17448e-18,-3.85186e-32,-9.39334e-05,0.0505757,-0.193484,-1.15069,-0.615993,-0.0171724,-0.488179,1.06508,0.0335052,-14.7984,-0.449085,-0.0163327,-0.107914,-0.0505757,0.193484,0.172557,0.0315533,-0.168207,0.15874,-0.179067,0.234213,0.428566,0.214245,0.423468,True,True
4.585,-3.17448e-18,0,9.1862e-05,0.0496175,-0.189835,-0.0115052,-0.616077,-0.0164985,-0.489809,1.06524,0.0322487,-14.792,-0.449166,-0.0157502,-0.107843,-0.0496175,0.189835,0.169252,-3.17448e-18,0,-9.51209e-05,0.0496175,-0.189835,-1.13873,-0.616077,-0.0164985,-0.488563,1.06524,0.0322487,-14.7984,-0.449166,-0.0157502,-0.107846,-0.0496175,0.189835,0.169326,0.0296975,-0.166349,0.155899,-0.175527,0.233834,0.42847,0.214245,0.423468,True,True
4.59,-3.17448e-18,0,9.37841e-05,0.0486773,-0.186253,-9.75052e-05,-0.616158,-0.0158503,-0.489735,1.0654,0.0310393,-14.7942,-0.449243,-0.015189,-0.107754,-0.0486773,0.186253,0.166098,-3.17448e-18,0,-9.59371e-05,0.0486773,-0.186253,-1.12717,-0.616158,-0.0158503,-0.488884,1.0654,0.0310393,-14.7986,-0.449243,-0.015189,-0.107756,-0.0486773,0.186253,0.166147,0.0278833,-0.164501,0.153104,-0.172058,0.233462,0.428376,0.214245,0.423468,True,True
4.595,-3.17448e-18,-3.85186e-32,9.50551e-05,0.047755,-0.182736,0.0109715,-0.616236,-0.0152269,-0.489702,1.06555,0.0298754,-14.7961,-0.449317,-0.0146484,-0.107645,-0.047755,0.182736,0.162988,-3.17448e-18,-3.85186e-32,-9.64115e-05,0.047755,-0.182736,-1.11598,-0.616236,-0.0152269,-0.489148,1.06555,0.0298754,-14.799,-0.449317,-0.0146484,-0.107646,-0.047755,0.182736,0.16302,0.026109,-0.162665,0.150355,-0.16866,0.233097,0.428284,0.214245,0.423468,True,True
4.6,-3.17448e-18,3.85186e-32,9.57755e-05,0.04685,-0.179285,0.0217225,-0.616311,-0.0146275,-0.489704,1.0657,0.0287552,-14.7978,-0.449389,-0.0141277,-0.107521,-0.04685,0.179285,0.159924,-3.17448e-18,3.85186e-32,-9.6587e-05,0.04685,-0.179285,-1.10514,-0.616311,-0.0146275,-0.489362,1.0657,0.0287552,-14.7995,-0.449389,-0.0141277,-0.107522,-0.04685,0.179285,0.159944,0.0243722,-0.160845,0.147652,-0.16533,0.232739,0.428194,0.214245,0.423468,True,True
4.605,-3.17448e-18,3.85186e-32,9.60481e-05,0.0459621,-0.175898,0.0321788,-0.616382,-0.0140511,-0.489736,1.06584,0.0276771,-14.7992,-0.449459,-0.013626,-0.107387,-0.0459621,0.175898,0.156908,-3.17448e-18,3.85186e-32,-9.65104e-05,0.0459621,-0.175898,-1.09462,-0.616382,-0.0140511,-0.489535,1.06584,0.0276771,-14.8002,-0.449459,-0.013626,-0.107387,-0.0459621,0.175898,0.156919,0.022671,-0.159044,0.144994,-0.162068,0.232387,0.428106,0.214245,0.423468,True,True
4.61,-3.17448e-18,0,9.59681e-05,0.045091,-0.172575,0.0423636,-0.616451,-0.0134969,-0.489791,1.06598,0.0266396,-14.8004,-0.449526,-0.0131427,-0.107246,-0.045091,0.172575,0.15394,-3.17448e-18,0,-9.62276e-05,0.045091,-0.172575,-1.08439,-0.616451,-0.0134969,-0.489675,1.06598,0.0266396,-14.801,-0.449526,-0.0131427,-0.107246,-0.045091,0.172575,0.153947,0.0210036,-0.157265,0.14238,-0.158873,0.232043,0.428019,0.214245,0.423468,True,True
4.615,-3.17448e-18,0,9.56183e-05,0.0442364,-0.169313,0.0522988,-0.616517,-0.012964,-0.489863,1.06611,0.0256411,-14.8015,-0.44959,-0.012677,-0.107101,-0.0442364,0.169313,0.151022,-3.17448e-18,0,-9.57796e-05,0.0442364,-0.169313,-1.07442,-0.616517,-0.012964,-0.489789,1.06611,0.0256411,-14.8019,-0.44959,-0.012677,-0.107102,-0.0442364,0.169313,0.151026,0.0193683,-0.155513,0.13981,-0.155742,0.231705,0.427933,0.214245,0.423468,True,True
4.62,-3.17448e-18,0,9.50676e-05,0.0433979,-0.166113,0.0620037,-0.616581,-0.0124518,-0.489948,1.06623,0.0246801,-14.8025,-0.449652,-0.0122284,-0.106957,-0.0433979,0.166113,0.148155,-3.17448e-18,0,-9.52019e-05,0.0433979,-0.166113,-1.0647,-0.616581,-0.0124518,-0.489884,1.06623,0.0246801,-14.8028,-0.449652,-0.0122284,-0.106957,-0.0433979,0.166113,0.148159,0.0177637,-0.153789,0.137284,-0.152675,0.231373,0.42785,0.214245,0.423468,True,True
4.625,-3.17448e-18,0,9.43713e-05,0.0425752,-0.162972,0.071495,-0.616642,-0.0119593,-0.490041,1.06635,0.0237554,-14.8033,-0.449712,-0.0117961,-0.106815,-0.0425752,0.162972,0.145339,-3.17448e-18,0,-9.4524e-05,0.0425752,-0.162972,-1.05519,-0.616642,-0.0119593,-0.489966,1.06635,0.0237554,-14.8037,-0.449712,-0.0117961,-0.106815,-0.0425752,0.162972,0.145343,0.0161887,-0.152094,0.134801,-0.14967,0.231048,0.427767,0.214245,0.423468,True,True
4.63,-3.17448e-18,0,9.35725e-05,0.0417681,-0.159891,0.0807869,-0.6167,-0.0114859,-0.490139,1.06647,0.0228654,-14.8041,-0.44977,-0.0113795,-0.106676,-0.0417681,0.159891,0.142574,-3.17448e-18,0,-9.37695e-05,0.0417681,-0.159891,-1.04589,-0.6167,-0.0114859,-0.490039,1.06647,0.0228654,-14.8046,-0.44977,-0.0113795,-0.106676,-0.0417681,0.159891,0.142579,0.0146423,-0.150431,0.132361,-0.146727,0.230729,0.427687,0.214245,0.423468,True,True
4.635,-3.17448e-18,0,9.27036e-05,0.0409763,-0.156868,0.0898909,-0.616757,-0.0110308,-0.490239,1.06658,0.0220089,-14.8049,-0.449826,-0.0109781,-0.106542,-0.0409763,0.156868,0.139861,-3.17448e-18,0,-9.29572e-05,0.0409763,-0.156868,-1.03677,-0.616757,-0.0110308,-0.490107,1.06658,0.0220089,-14.8055,-0.449826,-0.0109781,-0.106542,-0.0409763,0.156868,0.139867,0.0131238,-0.148799,0.129962,-0.143843,0.230416,0.427607,0.214245,0.423468,True,True
4.64,-3.17448e-18,0,9.17886e-05,0.0401995,-0.153901,0.0988167,-0.616811,-0.0105933,-0.490339,1.06669,0.0211846,-14.8056,-0.44988,-0.0105913,-0.106414,-0.0401995,0.153901,0.137199,-3.17448e-18,0,-9.21015e-05,0.0401995,-0.153901,-1.02784,-0.616811,-0.0105933,-0.490171,1.06669,0.0211846,-14.8064,-0.44988,-0.0105913,-0.106414,-0.0401995,0.153901,0.137207,0.0116325,-0.1472,0.127605,-0.141017,0.230109,0.42753,0.214245,0.423468,True,True
4.645,-3.17448e-18,0,9.08446e-05,0.0394373,-0.150991,0.107572,-0.616862,-0.0101728,-0.490438,1.06679,0.0203914,-14.8062,-0.449932,-0.0102186,-0.106291,-0.0394373,0.150991,0.134587,-3.17448e-18,0,-9.12132e-05,0.0394373,-0.150991,-1.01908,-0.616862,-0.0101728,-0.490234,1.06679,0.0203914,-14.8073,-0.449932,-0.0102186,-0.106291,-0.0394373,0.150991,0.134596,0.0101678,-0.145633,0.125288,-0.138249,0.229807,0.427453,0.214245,0.423468,True,True
4.65,-3.17448e-18,0,8.98835e-05,0.0386896,-0.148135,0.116163,-0.616912,-0.00976853,-0.490535,1.06689,0.019628,-14.8069,-0.449982,-0.00985943,-0.106174,-0.0386896,0.148135,0.132025,-3.17448e-18,0,-9.03006e-05,0.0386896,-0.148135,-1.01048,-0.616912,-0.00976853,-0.490297,1.06689,0.019628,-14.8081,-0.449982,-0.00985943,-0.106174,-0.0386896,0.148135,0.132036,0.00872922,-0.144097,0.123011,-0.135537,0.229512,0.427379,0.214245,0.423468,True,True
4.655,-3.17448e-18,0,8.89133e-05,0.037956,-0.145333,0.124595,-0.61696,-0.00937996,-0.490628,1.06699,0.0188932,-14.8075,-0.450031,-0.00951329,-0.106063,-0.037956,0.145333,0.129512,-3.17448e-18,0,-8.93698e-05,0.037956,-0.145333,-1.00204,-0.61696,-0.00937996,-0.49036,1.06699,0.0188932,-14.8089,-0.450031,-0.00951329,-0.106063,-0.037956,0.145333,0.129524,0.00731641,-0.142593,0.120774,-0.13288,0.229222,0.427305,0.214245,0.423468,True,True
4.66,-3.17448e-18,0,8.79391e-05,0.0372362,-0.142584,0.132872,-0.617006,-0.00900644,-0.490719,1.06708,0.0181862,-14.8082,-0.450077,-0.00917971,-0.105958,-0.0372362,0.142584,0.127048,-3.17448e-18,0,-8.84253e-05,0.0372362,-0.142584,-0.993749,-0.617006,-0.00900644,-0.490425,1.06708,0.0181862,-14.8097,-0.450077,-0.00917971,-0.105958,-0.0372362,0.142584,0.127061,0.00592896,-0.14112,0.118575,-0.130276,0.228937,0.427233,0.214245,0.423468,True,True
4.665,-3.17448e-18,0,8.69639e-05,0.0365301,-0.139887,0.140997,-0.61705,-0.00864741,-0.490805,1.06717,0.0175056,-14.8088,-0.450123,-0.00885823,-0.105858,-0.0365301,0.139887,0.124631,-3.17448e-18,0,-8.74703e-05,0.0365301,-0.139887,-0.985613,-0.61705,-0.00864741,-0.49049,1.06717,0.0175056,-14.8104,-0.450123,-0.00885823,-0.105858,-0.0365301,0.139887,0.124644,0.00456649,-0.139677,0.116415,-0.127725,0.228658,0.427162,0.214245,0.423468,True,True
4.67,-3.17448e-18,0,8.59894e-05,0.0358374,-0.13724,0.148975,-0.617093,-0.00830231,-0.490889,1.06726,0.0168507,-14.8094,-0.450166,-0.0085484,-0.105763,-0.0358374,0.13724,0.12226,-3.17448e-18,0,-8.65072e-05,0.0358374,-0.13724,-0.977625,-0.617093,-0.00830231,-0.490557,1.06726,0.0168507,-14.8111,-0.450166,-0.0085484,-0.105764,-0.0358374,0.13724,0.122274,0.00322867,-0.138263,0.114293,-0.125226,0.228385,0.427093,0.214245,0.423468,True,True
4.675,-3.17448e-18,0,8.50163e-05,0.0351577,-0.134644,0.156807,-0.617133,-0.00797059,-0.490969,1.06734,0.0162204,-14.81,-0.450208,-0.00824979,-0.105673,-0.0351577,0.134644,0.119936,-3.17448e-18,0,-8.55378e-05,0.0351577,-0.134644,-0.969782,-0.617133,-0.00797059,-0.490624,1.06734,0.0162204,-14.8117,-0.450208,-0.00824979,-0.105674,-0.0351577,0.134644,0.11995,0.00191515,-0.136879,0.112207,-0.122777,0.228116,0.427025,0.214245,0.423468,True,True
4.68,-3.17448e-18,0,8.40451e-05,0.0344909,-0.132097,0.164495,-0.617172,-0.00765174,-0.491045,1.06742,0.0156137,-14.8105,-0.450249,-0.00796199,-0.105587,-0.0344909,0.132097,0.117656,-3.17448e-18,0,-8.45636e-05,0.0344909,-0.132097,-0.962081,-0.617172,-0.00765174,-0.490693,1.06742,0.0156137,-14.8123,-0.450249,-0.00796199,-0.105588,-0.0344909,0.132097,0.11767,0.000625599,-0.135522,0.110158,-0.120377,0.227853,0.426958,0.214245,0.423468,True,True
4.685,-3.17448e-18,-3.85186e-32,8.30754e-05,0.0338367,-0.129597,0.172043,-0.61721,-0.00734526,-0.491119,1.0675,0.0150299,-14.8111,-0.450288,-0.0076846,-0.105506,-0.0338367,0.129597,0.11542,-3.17448e-18,-3.85186e-32,-8.35855e-05,0.0338367,-0.129597,-0.954521,-0.61721,-0.00734526,-0.490762,1.0675,0.0150299,-14.8129,-0.450288,-0.0076846,-0.105506,-0.0338367,0.129597,0.115434,-0.000640331,-0.134193,0.108145,-0.118025,0.227594,0.426892,0.214245,0.423468,True,True
4.69,-3.17448e-18,0,8.21072e-05,0.0331949,-0.127145,0.179452,-0.617246,-0.00705069,-0.49119,1.06757,0.0144679,-14.8117,-0.450325,-0.00741723,-0.105428,-0.0331949,0.127145,0.113227,-3.17448e-18,0,-8.26044e-05,0.0331949,-0.127145,-0.947099,-0.617246,-0.00705069,-0.490831,1.06757,0.0144679,-14.8135,-0.450325,-0.00741723,-0.105428,-0.0331949,0.127145,0.113241,-0.00188298,-0.13289,0.106167,-0.11572,0.227341,0.426828,0.214245,0.423468,True,True
4.695,-3.17448e-18,3.85186e-32,8.11401e-05,0.0325653,-0.124739,0.186725,-0.61728,-0.00676756,-0.491258,1.06764,0.0139271,-14.8122,-0.450362,-0.00715952,-0.105353,-0.0325653,0.124739,0.111076,-3.17448e-18,3.85186e-32,-8.16211e-05,0.0325653,-0.124739,-0.939814,-0.61728,-0.00676756,-0.490901,1.06764,0.0139271,-14.814,-0.450362,-0.00715952,-0.105354,-0.0325653,0.124739,0.111089,-0.0031027,-0.131613,0.104223,-0.113462,0.227092,0.426765,0.214245,0.423468,True,True
4.7,-3.17448e-18,0,8.01741e-05,0.0319476,-0.122378,0.193863,-0.617313,-0.00649544,-0.491324,1.06771,0.0134065,-14.8127,-0.450397,-0.00691111,-0.105282,-0.0319476,0.122378,0.108966,-3.17448e-18,0,-8.06362e-05,0.0319476,-0.122378,-0.932663,-0.617313,-0.00649544,-0.49097,1.06771,0.0134065,-14.8145,-0.450397,-0.00691111,-0.105282,-0.0319476,0.122378,0.108979,-0.00429985,-0.130361,0.102314,-0.111249,0.226848,0.426702,0.214245,0.423468,True,True
4.705,-3.17448e-18,0,7.92088e-05,0.0313415,-0.120062,0.200869,-0.617345,-0.00623389,-0.491387,1.06778,0.0129055,-14.8132,-0.450431,-0.00667165,-0.105213,-0.0313415,0.120062,0.106896,-3.17448e-18,0,-7.96503e-05,0.0313415,-0.120062,-0.925645,-0.617345,-0.00623389,-0.491039,1.06778,0.0129055,-14.815,-0.450431,-0.00667165,-0.105214,-0.0313415,0.120062,0.106909,-0.00547477,-0.129135,0.100439,-0.10908,0.226609,0.426642,0.214245,0.423468,True,True
4.71,-3.17448e-18,0,7.82443e-05,0.0307469,-0.11779,0.207744,-0.617376,-0.00598251,-0.491448,1.06784,0.0124233,-14.8138,-0.450464,-0.00644083,-0.105148,-0.0307469,0.11779,0.104866,-3.17448e-18,0,-7.86641e-05,0.0307469,-0.11779,-0.918758,-0.617376,-0.00598251,-0.491108,1.06784,0.0124233,-14.8155,-0.450464,-0.00644083,-0.105148,-0.0307469,0.11779,0.104879,-0.00662782,-0.127932,0.0985968,-0.106955,0.226374,0.426582,0.214245,0.423468,True,True
4.715,-3.17448e-18,0,7.72805e-05,0.0301636,-0.11556,0.214491,-0.617405,-0.00574092,-0.491508,1.0679,0.0119592,-14.8142,-0.450495,-0.00621831,-0.105084,-0.0301636,0.11556,0.102875,-3.17448e-18,0,-7.76781e-05,0.0301636,-0.11556,-0.911998,-0.617405,-0.00574092,-0.491176,1.0679,0.0119592,-14.8159,-0.450495,-0.00621831,-0.105085,-0.0301636,0.11556,0.102887,-0.00775938,-0.126752,0.0967871,-0.104872,0.226143,0.426523,0.214245,0.423468,True,True
