t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
2.96,-0,0,1.86969,0.0515329,-0.201365,0.733891,-1.00714,-2.5665,35.5617,1.42712,-5.89781,0.449436,-0.419987,8.46431,-0.1605,-0.0515329,0.201365,0.0125818,-0,0,-16.71,0.0457993,-0.129333,-6.6334,-0.617292,1.49828,-37.1109,1.20103,-0.0653395,-41.4186,-0.58374,-1.43294,-0.733632,-0.0457993,0.129333,-3.04199,-0.0941794,-0.111503,6.70447,6.49818,1.39928,-0.0178359,1.365,-0.1,False,True
2.965,-0,0,1.84422,0.0505201,-0.203527,0.761942,-1.01807,-1.81791,35.3652,1.39599,-6.51094,2.00294,-0.377929,8.32885,-0.383211,-0.0505201,0.203527,0.0104143,-0,0,-16.3471,0.0451583,-0.127391,-6.9874,-0.609733,1.52525,-36.9897,1.20062,-0.0981129,-41.8118,-0.590891,-1.42714,-0.900685,-0.0451583,0.127391,-2.8341,-0.235191,-0.253302,6.65137,6.41625,1.40316,-0.0175975,1.365,-0.1,False,True
2.97,-0,0,1.80367,0.0494976,-0.205497,0.802673,-1.02532,-1.10126,34.5549,1.36202,-7.03421,3.58786,-0.336699,8.13547,-0.588205,-0.0494976,0.205497,0.0104676,-0,0,-15.8717,0.0445254,-0.126366,-7.71309,-0.60204,1.55255,-36.4284,1.20005,-0.131432,-42.3124,-0.598011,-1.42112,-0.993477,-0.0445254,0.126366,-2.6102,-0.362926,-0.383257,6.5445,6.28302,1.40698,-0.017358,1.365,-0.1,False,True
2.975,-0,0,1.75109,0.0484652,-0.207679,0.85489,-1.02908,-0.428136,33.1786,1.32565,-7.46096,5.17074,-0.296574,7.88909,-0.778919,-0.0484652,0.207679,0.0123821,-0,0,-15.292,0.0438947,-0.126636,-8.76797,-0.594208,1.58062,-35.461,1.19931,-0.165341,-42.8882,-0.605102,-1.41528,-1.00146,-0.0438947,0.126636,-2.39129,-0.480171,-0.503928,6.38806,6.10212,1.41074,-0.0171155,1.365,-0.1,False,True
2.98,-0,0,1.68852,0.0474208,-0.210404,0.917172,-1.0296,0.191433,31.2834,1.28741,-7.78508,6.72131,-0.257808,7.59364,-0.959585,-0.0474208,0.210404,0.0158136,-0,0,-14.6043,0.043259,-0.128507,-10.105,-0.586233,1.60988,-34.1145,1.1984,-0.199936,-43.5062,-0.612164,-1.40994,-0.927496,-0.043259,0.128507,-2.1932,-0.590078,-0.618252,6.18581,5.87674,1.41444,-0.0168674,1.365,-0.1,False,True
2.985,-0,0,1.61722,0.0463611,-0.213939,0.987952,-1.02716,0.748881,28.9134,1.2478,-8.00083,8.21328,-0.220638,7.25195,-1.13468,-0.0463611,0.213939,0.0204533,-0,0,-13.7963,0.0426096,-0.132222,-11.6759,-0.578109,1.64072,-32.4073,1.19731,-0.235358,-44.1319,-0.619201,-1.40536,-0.780154,-0.0426096,0.132222,-2.02718,-0.69583,-0.729224,5.94076,5.60942,1.41809,-0.0166108,1.365,-0.1,False,True
2.99,-0,0,1.5379,0.0452814,-0.218495,1.06553,-1.02211,1.23696,26.1091,1.2074,-8.10271,9.6246,-0.185288,6.86575,-1.30842,-0.0452814,0.218495,0.0260304,-0,0,-12.8521,0.0419368,-0.137962,-13.4329,-0.569826,1.67347,-30.3502,1.19604,-0.271787,-44.7268,-0.626218,-1.40169,-0.564356,-0.0419368,0.137962,-1.90182,-0.800347,-0.839589,5.65519,5.30194,1.42169,-0.0163426,1.365,-0.1,False,True
2.995,-0,0,1.45108,0.0441762,-0.224232,1.14807,-1.01479,1.64961,22.9101,1.16677,-8.08538,10.937,-0.15198,6.43577,-1.48421,-0.0441762,0.224232,0.0323076,-0,0,-11.7573,0.04123,-0.145849,-15.3294,-0.561374,1.7084,-27.9498,1.19459,-0.309421,-45.2468,-0.633218,-1.39898,-0.274628,-0.04123,0.145849,-1.82466,-0.905989,-0.951547,5.33058,4.95545,1.42524,-0.016059,1.365,-0.1,False,True
3,-0,0,1.35735,0.0430391,-0.231267,1.23355,-1.00561,1.98189,19.3594,1.12654,-7.94391,12.1353,-0.120931,5.96202,-1.66421,-0.0430391,0.231267,0.0390724,-0,0,-10.503,0.0404783,-0.155954,-17.3192,-0.552742,1.74567,-25.2134,1.19295,-0.34847,-45.6431,-0.640207,-1.3972,0.10677,-0.0404783,0.155954,-1.80259,-1.01427,-1.06646,4.96786,4.57054,1.42877,-0.0157564,1.365,-0.1,False,True
3.005,-0,0,1.25774,0.0418635,-0.239675,1.31976,-0.994976,2.23001,15.5096,1.08734,-7.67416,13.2052,-0.0923599,5.44415,-1.84878,-0.0418635,0.239675,0.0461315,-0,0,-9.09019,0.0396704,-0.168292,-19.3547,-0.543918,1.78531,-22.1579,1.19111,-0.389139,-45.8661,-0.64719,-1.39617,0.60618,-0.0396704,0.168292,-1.84091,-1.12554,-1.18453,4.56762,4.14759,1.43226,-0.0154309,1.365,-0.1,False,True
3.01,-0,0,1.15398,0.0406424,-0.249496,1.40433,-0.983313,2.39156,11.4305,1.0498,-7.27352,14.1323,-0.0664892,4.88196,-2.03595,-0.0406424,0.249496,0.0533051,-0,0,-7.53284,0.0387954,-0.182825,-21.3848,-0.534889,1.82729,-18.8194,1.18906,-0.431618,-45.8725,-0.654169,-1.39567,1.24994,-0.0387954,0.182825,-1.94132,-1.23869,-1.30451,4.13049,3.68704,1.43573,-0.0150788,1.365,-0.1,False,True
3.015,-0,0,1.0487,0.0393685,-0.260736,1.48472,-0.97106,2.46587,7.21633,1.0146,-6.74189,14.8995,-0.0435403,4.27602,-2.22101,-0.0393685,0.260736,0.060424,-0,0,-5.86046,0.0378422,-0.19946,-23.3526,-0.525645,1.87142,-15.2642,1.18679,-0.476066,-45.6344,-0.661147,-1.39535,2.05245,-0.0378422,0.19946,-2.09962,-1.35081,-1.42337,3.65767,3.18994,1.43919,-0.0146962,1.365,-0.1,False,True
3.02,-0,0,0.945405,0.038035,-0.273366,1.5583,-0.958654,2.45454,2.99101,0.982383,-6.08298,15.4854,-0.023729,3.62844,-2.39612,-0.038035,0.273366,0.0673287,-0,0,-4.11897,0.0368008,-0.218051,-25.1941,-0.516175,1.91747,-11.5966,1.1843,-0.522616,-45.1486,-0.668123,-1.39486,3.00344,-0.0368008,0.218051,-2.30369,-1.45707,-1.53617,3.15146,2.65848,1.44265,-0.0142798,1.365,-0.1,False,True
3.025,-0,0,0.84821,0.0366349,-0.287329,1.62239,-0.946515,2.36211,-1.09137,0.953771,-5.30574,15.8633,-0.00725591,2.94363,-2.55046,-0.0366349,0.287329,0.0738706,-0,0,-2.36956,0.0356617,-0.2384,-26.8392,-0.50647,1.96518,-7.96193,1.18157,-0.571374,-44.4437,-0.675095,-1.39381,4.05847,-0.0356617,0.2384,-2.53262,-1.55067,-1.63601,2.61589,2.09656,1.44611,-0.0138263,1.365,-0.1,False,True
3.03,-0,0,0.761335,0.0351617,-0.30254,1.67434,-0.935033,2.19663,-4.85361,0.929325,-4.42568,16.0016,0.0057073,2.22905,-2.67072,-0.0351617,0.30254,0.0799153,-0,0,-0.684543,0.0344168,-0.260259,-28.2147,-0.496523,2.0143,-4.54048,1.17858,-0.622434,-43.5809,-0.682061,-1.39187,5.13668,-0.0344168,0.260259,-2.75781,-1.62328,-1.71447,2.05725,1.51039,1.44958,-0.0133328,1.365,-0.1,False,True
3.035,-0,0,0.688336,0.0336095,-0.318887,1.71166,-0.924548,1.97008,-8.11173,0.909514,-3.46574,15.8663,0.0150346,1.49566,-2.74245,-0.0336095,0.318887,0.0853477,-0,0,0.860168,0.0330591,-0.283339,-29.25,-0.486327,2.06464,-1.52877,1.17534,-0.675893,-42.646,-0.689014,-1.38875,6.12951,-0.0330591,0.283339,-2.94631,-1.66578,-1.76236,1.48452,0.908835,1.45307,-0.0127969,1.365,-0.1,False,True
3.04,-0,0,0.63127,0.0319728,-0.336241,1.73209,-0.915332,1.69823,-10.6992,0.894668,-2.4563,15.4243,0.0206639,0.758073,-2.75179,-0.0319728,0.336241,0.0900752,-0,0,2.1952,0.0315834,-0.307316,-29.8848,-0.475877,2.11614,0.889269,1.17182,-0.731877,-41.7325,-0.695948,-1.38427,6.92056,-0.0315834,0.307316,-3.06612,-1.66947,-1.77089,0.909432,0.303522,1.45659,-0.0122168,1.365,-0.1,False,True
3.045,-0,0,0.590032,0.0302471,-0.354456,1.7338,-0.907566,1.40005,-12.4944,0.884951,-1.43412,14.6483,0.0226153,0.0340671,-2.68757,-0.0302471,0.354456,0.0940287,-0,0,3.26865,0.0299859,-0.331844,-30.0773,-0.465166,2.16885,2.57623,1.16802,-0.790542,-40.9184,-0.702857,-1.37831,7.41248,-0.0299859,0.331844,-3.09208,-1.62736,-1.73299,0.346147,-0.291448,1.46015,-0.0115911,1.365,-0.1,False,True
3.05,-0,0,0.562118,0.0284283,-0.373374,1.71551,-0.901331,1.09641,-13.4433,0.880327,-0.440123,13.5203,0.0210046,-0.656285,-2.54294,-0.0284283,0.373374,0.0971553,-0,0,4.05476,0.0282649,-0.356568,-29.8096,-0.454188,2.22289,3.47022,1.16392,-0.852083,-40.2445,-0.709731,-1.37081,7.55255,-0.0282649,0.356568,-3.01075,-1.53521,-1.64429,-0.189427,-0.860166,1.46374,-0.0109192,1.365,-0.1,False,True
3.055,-0,0,0.542953,0.0265133,-0.392827,1.67661,-0.896602,0.808447,-13.5691,0.880549,0.483452,12.0337,0.0160525,-1.2919,-2.31611,-0.0265133,0.392827,0.0994039,-0,0,4.55733,0.0264202,-0.381137,-29.0896,-0.442937,2.27841,3.59876,1.1595,-0.916706,-39.7004,-0.716565,-1.3617,7.34834,-0.0264202,0.381137,-2.82246,-1.39201,-1.50364,-0.680606,-1.38585,1.46738,-0.0102009,1.365,-0.1,False,True
3.06,-0,0,0.526741,0.0245,-0.412636,1.61734,-0.893247,0.555874,-12.9652,0.885161,1.29608,10.1917,0.00808564,-1.85196,-2.00981,-0.0245,0.412636,0.1007,-0,0,4.80632,0.0244536,-0.405214,-27.947,-0.431404,2.33549,3.07221,1.15475,-0.984595,-39.2245,-0.723348,-1.35089,6.86858,-0.0244536,0.405214,-2.54025,-1.19965,-1.31274,-1.11092,-1.85179,1.47106,-0.0094367,1.365,-0.1,False,True
3.065,-0,0,0.50757,0.022387,-0.432603,1.53874,-0.891043,0.355625,-11.7726,0.89351,1.96129,8.00313,-0.00246711,-2.31692,-1.62972,-0.022387,0.432603,0.100914,-0,0,4.84799,0.0223681,-0.428488,-26.4264,-0.419582,2.39407,2.05892,1.14966,-1.05588,-38.714,-0.730074,-1.3382,6.23152,-0.0223681,0.428488,-2.18631,-0.961844,-1.0751,-1.46492,-2.24217,1.47478,-0.00862785,1.365,-0.1,False,True
3.07,-0,0,0.480434,0.020174,-0.452495,1.44266,-0.889691,0.221143,-10.1482,0.904774,2.44784,5.47707,-0.0150835,-2.66899,-1.18215,-0.020174,0.452495,0.0998094,-0,0,4.73075,0.0201687,-0.450669,-24.5776,-0.407463,2.45393,0.750991,1.14419,-1.13057,-38.04,-0.73673,-1.32336,5.59073,-0.0201687,0.450669,-1.78947,-0.682772,-0.794575,-1.72854,-2.54239,1.47856,-0.00777601,1.365,-0.1,False,True
3.075,-0,0,0.441465,0.017862,-0.47202,1.33291,-0.888832,0.162389,-8.3147,0.917989,2.7296,2.76194,-0.029157,-2.89199,-0.696862,-0.017862,0.47202,0.09681,-0,0,4.48785,0.0178614,-0.471489,-22.5741,-0.395043,2.51457,-0.595365,1.13835,-1.20854,-37.0408,-0.743307,-1.30603,5.27491,-0.0178614,0.471489,-1.51917,-0.381337,-0.489453,-1.8891,-2.73904,1.48237,-0.00688344,1.365,-0.1,False,True
3.08,-0,0,0.117639,0.0154538,-0.490719,0.461867,-0.888067,0.179106,-3.88792,0.93207,2.80491,1.09226,-0.0440034,-2.98402,-0.179412,-0.0154538,0.490719,0.0851271,-0,0,4.06617,0.0154538,-0.490658,-18.3041,-0.382318,2.5752,-4.37854,1.13211,-1.28945,-36.9653,-0.749791,-1.28574,3.03114,-0.0154538,0.490658,-0.0410961,-0.0647292,-0.159439,-1.94549,-2.82999,1.48623,-0.00595295,1.365,-0.1,True,True
3.085,-0,0,-0.163473,0.0129548,-0.507816,-0.265418,-0.887041,0.238752,-0.29097,0.946038,2.76025,0.477335,-0.0589972,-2.999,0.112393,-0.0129548,0.507816,0.08241,-0,0,3.51916,0.0129548,-0.507816,-15.1997,-0.369291,2.63461,-7.21272,1.12546,-1.37266,-36.1834,-0.756165,-1.26195,2.63168,-0.0129548,0.507816,0.0980805,0.115979,0.0245072,-1.94161,-2.85758,1.49013,-0.00498802,1.38474,-0.0868421,True,True
3.09,-0,0,-0.445706,0.0103756,-0.522655,-0.99269,-0.885679,0.3058,3.65777,0.959673,2.69166,0.46988,-0.0739934,-2.99746,0.281501,-0.0103756,0.522655,0.0972262,-0,0,2.87599,0.0103756,-0.522655,-11.8758,-0.355971,2.69169,-10.3054,1.11838,-1.45745,-35.3271,-0.76241,-1.23424,2.16278,-0.0103756,0.522655,0.233325,0.229875,0.122007,-1.9265,-2.86964,1.49407,-0.00399297,1.40447,-0.0736842,True,True
3.095,-0,0,-0.621989,0.00772829,-0.535032,-1.395,-0.883983,0.372643,7.26838,0.972954,2.61907,0.163532,-0.0889718,-2.99171,0.397724,-0.00772829,0.535032,0.150036,-0,0,2.22375,0.00772829,-0.535032,-8.72499,-0.342374,2.7458,-12.9859,1.11088,-1.54325,-34.1066,-0.768507,-1.20255,1.73748,-0.00772829,0.535032,0.397095,0.331947,0.165344,-1.91023,-2.87587,1.49803,-0.00297254,1.42421,-0.0605263,True,True
3.1,-0,0,-0.671018,0.00502531,-0.544906,-1.38155,-0.881953,0.43889,10.3022,0.985863,2.54275,-0.632278,-0.103911,-2.98164,0.477351,-0.00502531,0.544906,0.253107,-0,0,1.61022,0.00502531,-0.544906,-5.91197,-0.328513,2.79657,-15.0465,1.10295,-1.62959,-32.4942,-0.774436,-1.16698,1.3744,-0.00502531,0.544906,0.566929,0.439213,0.157871,-1.89273,-2.87611,1.50201,-0.00193161,1.44395,-0.0473684,True,True
3.105,-0,0,-0.593197,0.00227923,-0.552273,-0.932256,-0.879594,0.504156,12.6883,0.998382,2.46308,-1.92245,-0.118788,-2.96724,0.521171,-0.00227923,0.552273,0.412314,-0,0,1.05727,0.00227923,-0.552273,-3.49791,-0.314408,2.84372,-16.4355,1.09458,-1.71602,-30.5133,-0.780177,-1.1277,1.06829,-0.00227923,0.552273,0.719229,0.555452,0.0967802,-1.87403,-2.87039,1.50601,-0.00087504,1.46368,-0.0342105,True,True
3.11,-0,0,-0.392198,-0.000497419,-0.55714,-0.0413372,-0.876911,0.56806,14.4037,1.01049,2.3805,-3.70284,-0.133583,-2.94856,0.530828,0.000497419,0.55714,0.631026,-0,0,0.575463,-0.000497419,-0.55714,-1.50494,-0.300076,2.88704,-17.1388,1.08579,-1.80209,-28.1821,-0.785713,-1.08495,0.812572,0.000497419,0.55714,0.839437,0.683579,-0.0188383,-1.85416,-2.85875,1.51002,0.000192315,1.48342,-0.0210526,True,True
3.115,-0,0,-0.0716483,-0.00329217,-0.559513,1.29338,-0.873913,0.630231,15.4419,1.02219,2.29544,-5.96879,-0.148274,-2.92567,0.506933,0.00329217,0.559513,0.910358,-0,0,0.170459,-0.00329217,-0.559513,0.058943,-0.285538,2.92631,-17.1536,1.07656,-1.88735,-25.5138,-0.791026,-1.03896,0.600792,0.00329217,0.559513,0.9171,0.824605,-0.189309,-1.83317,-2.84128,1.51403,0.00126564,1.50316,-0.00789474,True,True
3.12,-0,0,0.365283,-0.00609255,-0.559388,3.07144,-0.870609,0.690304,15.7989,1.03345,2.20833,-8.71499,-0.16284,-2.89864,0.447342,0.00609255,0.559388,1.247,-0,0,-0.154009,-0.00609255,-0.559388,1.18849,-0.270813,2.96133,-16.4803,1.06692,-1.97132,-22.5216,-0.796102,-0.99001,0.42704,0.00609255,0.559388,0.94317,0.975338,-0.414238,-1.81112,-2.81802,1.51804,0.00234014,1.52289,0.00526316,True,True
3.125,-0,0,0.913698,-0.00888605,-0.556754,5.28236,-0.86701,0.747926,15.4732,1.04427,2.1196,-11.9282,-0.17726,-2.86753,0.344824,0.00888605,0.556754,1.62791,-0,0,-0.395166,-0.00888605,-0.556754,1.87886,-0.255924,2.9919,-15.1263,1.05685,-2.0535,-19.2286,-0.800926,-0.938394,0.286106,0.00888605,0.556754,0.909453,1.12395,-0.691009,-1.78809,-2.78907,1.52204,0.00341102,1.54263,0.0184211,True,True
3.13,-0,0,1.56141,-0.0116601,-0.551592,7.88853,-0.86313,0.802766,14.4767,1.05464,2.02972,-15.5716,-0.191515,-2.83248,0.183466,0.0116601,0.551592,2.02051,-0,0,-0.551587,-0.0116601,-0.551592,2.13108,-0.240894,3.01788,-13.1223,1.04638,-2.13345,-15.6845,-0.805486,-0.884432,0.17383,0.0116601,0.551592,0.810431,1.24221,-1.01155,-1.7642,-2.75452,1.52602,0.00447348,1.56237,0.0315789,True,True
3.135,-0,0,2.27846,-0.014402,-0.543885,10.7942,-0.858982,0.854542,12.8597,1.06457,1.93919,-19.5567,-0.205585,-2.79374,-0.0667221,0.014402,0.543885,2.35662,-0,0,-0.624672,-0.014402,-0.543885,1.96678,-0.225746,3.03926,-10.5556,1.03552,-2.21076,-11.9916,-0.809771,-0.828491,0.087721,0.014402,0.543885,0.647862,1.27302,-1.35665,-1.73964,-2.71458,1.52997,0.00552267,1.58211,0.0447368,True,True
3.14,-0,0,3.00034,-0.0170989,-0.533629,13.795,-0.854584,0.903068,10.7555,1.07404,1.84865,-23.6972,-0.219452,-2.75172,-0.457094,0.0170989,0.533629,2.50821,-0,0,-0.62164,-0.0170989,-0.533629,1.45439,-0.210502,3.05623,-7.62544,1.02427,-2.28524,-8.34813,-0.813771,-0.770995,0.0272125,0.0170989,0.533629,0.437843,1.11219,-1.6869,-1.71476,-2.66962,1.5339,0.00655375,1.60184,0.0578947,True,True
3.145,-0,0,3.60743,-0.0197383,-0.520858,16.5046,-0.849952,0.948338,8.44738,1.08305,1.75891,-27.6401,-0.233102,-2.70724,-1.06716,0.0197383,0.520858,2.25802,-0,0,-0.562323,-0.0197383,-0.520858,0.74693,-0.195183,3.06948,-4.72613,1.01266,-2.35704,-5.11207,-0.817481,-0.712441,-0.00895251,0.0197383,0.520858,0.216491,0.587424,-1.93029,-1.69015,-2.62033,1.53778,0.0075619,1.62158,0.0710526,True,True
3.15,-0,0,3.86007,-0.0223075,-0.505681,18.47,-0.845101,0.990659,6.59015,1.09163,1.67104,-30.7795,-0.246525,-2.6617,-1.9042,0.0223075,0.505681,1.4378,-0,0,-0.486473,-0.0223075,-0.505681,0.0803067,-0.179807,3.08042,-2.59904,1.0007,-2.427,-2.70174,-0.820896,-0.653413,-0.0301526,0.0223075,0.505681,0.0371805,-0.401193,-1.99643,-1.66683,-2.56796,1.54163,0.00854243,1.64132,0.0842105,True,True
3.155,-0,0,3.03006,-0.0247951,-0.488359,20.4443,-0.840045,1.0305,7.07489,1.09976,1.586,-32.2754,-0.259719,-2.61649,-2.28262,0.0247951,0.488359,0.914705,-0,0,-0.364501,-0.0247951,-0.488408,-0.544127,-0.164379,3.0837,-2.64527,0.988394,-2.48677,-0.48133,-0.824015,-0.596928,-0.0574657,0.0247951,0.488408,-0.0450979,-0.935336,-1.9412,-1.64566,-2.51386,1.54544,0.00949095,1.66105,0.0973684,True,True
3.16,-0,0,0.215096,-0.0271911,-0.469379,24.2666,-0.834796,1.06631,11.2212,1.10749,1.50157,-32.3031,-0.27269,-2.56788,-1.92614,0.0271911,0.469379,2.26554,-0,0,0.103327,-0.0271916,-0.46995,-1.59784,-0.14897,3.01847,-5.54423,0.975835,-2.45526,3.00979,-0.826865,-0.563207,-0.159271,0.0271916,0.46995,-0.0935142,0.0452726,-2.47725,-1.62322,-2.45553,1.54921,0.0104038,1.665,0.1,True,False
3.165,-0,0,-3.83768,-0.0294889,-0.449333,25.1338,-0.829382,1.09579,20.9989,1.11478,1.41521,-25.5999,-0.285398,-2.511,2.71333,0.0294889,0.449333,2.02165,-0,0,0.331575,-0.0294946,-0.45148,-1.72919,-0.134194,2.81302,-13.6979,0.963841,-2.23637,3.68455,-0.829647,-0.57665,-0.449629,0.0294946,0.45148,-0.091825,2.8596,0.562142,-1.59513,-2.38969,1.55295,0.0112783,1.665,0.1,True,False
3.17,-0,0,-8.0471,-0.0316844,-0.428701,25.7944,-0.823838,1.11885,30.2193,1.12164,1.3281,-19.476,-0.2978,-2.44695,6.04131,0.0316844,0.428701,1.95339,-0,0,0.594968,-0.0317064,-0.433686,-1.85247,-0.12084,2.46006,-21.6735,0.953471,-1.81811,4.24553,-0.832631,-0.64195,-0.731561,0.0317064,0.433686,-0.087606,4.9474,2.68297,-1.56184,-2.31769,1.55667,0.0121131,1.665,0.1,True,False
3.175,-0,0,-11.9551,-0.0337759,-0.407814,26.196,-0.818194,1.13635,37.9951,1.12806,1.24223,-14.4955,-0.309867,-2.37858,7.9695,0.0337759,0.407814,1.89858,-0,0,0.865161,-0.0338314,-0.416879,-1.96061,-0.109594,1.97953,-28.6658,0.94566,-1.22638,4.62737,-0.836066,-0.75315,-0.969442,0.0338314,0.416879,-0.0823034,6.15686,3.92061,-1.52534,-2.24214,1.56038,0.0129074,1.665,0.1,True,False
3.18,-0,0,-15.4065,-0.0357626,-0.386887,26.4305,-0.812475,1.14899,44.397,1.13406,1.1589,-10.51,-0.321585,-2.30789,9.04818,0.0357626,0.386887,1.84977,-0,0,1.12818,-0.0358752,-0.401181,-2.05305,-0.101044,1.39198,-34.6002,0.941207,-0.490937,4.82999,-0.840163,-0.901046,-1.15142,0.0358752,0.401181,-0.0767782,6.83089,4.62343,-1.48702,-2.16482,1.56411,0.0136609,1.665,0.1,True,False
3.185,-0,0,-18.2919,-0.0376447,-0.36603,26.5875,-0.806704,1.1574,49.4498,1.13965,1.0789,-7.47225,-0.332946,-2.2363,9.60647,0.0376447,0.36603,1.81251,-0,0,1.3716,-0.0378432,-0.386562,-2.12918,-0.0956739,0.718981,-39.4109,0.940751,0.3543,4.85201,-0.845077,-1.07328,-1.26698,0.0378432,0.386562,-0.0717292,7.18046,4.99418,-1.44792,-2.08699,1.56785,0.0143735,1.665,0.1,True,False
3.19,-0,0,-20.5451,-0.0394229,-0.345265,26.7441,-0.800901,1.16218,53.1732,1.14485,1.00274,-5.37263,-0.343948,-2.16492,9.83731,0.0394229,0.345265,1.7947,-0,0,1.58503,-0.0397408,-0.372864,-2.18836,-0.0938546,-0.0171123,-43.0618,0.94475,1.27203,4.69544,-0.850896,-1.25492,-1.30877,0.0397408,0.372864,-0.0677112,7.332,5.14904,-1.40891,-2.00955,1.57163,0.0150455,1.665,0.1,True,False
3.195,-0,0,-22.1426,-0.0410974,-0.324543,26.9562,-0.795082,1.16387,55.616,1.14968,0.930742,-4.18887,-0.354595,-2.09462,9.86227,0.0410974,0.324543,1.8016,-0,0,1.76077,-0.0415719,-0.359836,-2.22982,-0.0958451,-0.793876,-45.5654,0.953471,2.22334,4.36953,-0.857626,-1.42946,-1.27406,0.0415719,0.359836,-0.0651355,7.36549,5.16105,-1.3707,-1.93315,1.57545,0.0156769,1.665,0.1,True,False
3.2,-0,0,-23.1011,-0.0426683,-0.30377,27.255,-0.789262,1.16301,56.8712,1.15416,0.86307,-3.86117,-0.364895,-2.02608,9.76605,0.0426683,0.30377,1.8341,-0,0,1.89428,-0.0433392,-0.347158,-2.25269,-0.101793,-1.58995,-46.99,0.966984,3.17012,3.8923,-0.86519,-1.58017,-1.16525,0.0433392,0.347158,-0.0642702,7.33528,5.08265,-1.33394,-1.85826,1.57932,0.016268,1.665,0.1,True,False
3.205,-0,0,-23.471,-0.0441351,-0.282826,27.6475,-0.783452,1.16009,57.0746,1.15831,0.799778,-4.28911,-0.374856,-1.95986,9.61137,0.0441351,0.282826,1.88926,-0,0,1.98429,-0.0450435,-0.33447,-2.25608,-0.111745,-2.38617,-47.4537,0.985172,4.07756,3.28955,-0.873428,-1.69139,-0.989465,0.0450435,0.33447,-0.0652468,7.27979,4.95472,-1.29914,-1.7852,1.58325,0.0168185,1.665,0.1,True,False
3.21,-0,0,-23.3255,-0.0454966,-0.261589,28.1215,-0.777661,1.15557,56.3882,1.16215,0.740832,-5.34398,-0.384493,-1.8964,9.44331,0.0454966,0.261589,1.96217,-0,0,2.03245,-0.0466839,-0.321401,-2.2393,-0.125655,-3.16648,-47.1076,1.00776,4.91605,2.59185,-0.882104,-1.74957,-0.757279,0.0466839,0.321401,-0.0680773,7.22524,4.80826,-1.26677,-1.7142,1.58723,0.0173283,1.665,0.1,True,False
3.215,-0,0,-22.748,-0.046751,-0.23995,28.652,-0.771896,1.14988,54.9797,1.16572,0.686134,-6.88787,-0.39382,-1.83602,9.28974,0.046751,0.23995,2.04796,-0,0,2.04253,-0.0482575,-0.307588,-2.20212,-0.143409,-3.91831,-46.1131,1.03433,5.66233,1.8306,-0.890924,-1.74402,-0.48107,0.0482575,0.307588,-0.0726756,7.18692,4.66352,-1.23715,-1.64541,1.59127,0.0177971,1.665,0.1,True,False
3.22,-0,0,-21.8205,-0.0478961,-0.217831,29.2082,-0.766162,1.14345,53.0018,1.16902,0.635535,-8.7916,-0.402853,-1.77898,9.16187,0.0478961,0.217831,2.14315,-0,0,2.01946,-0.0497597,-0.292695,-2.14499,-0.164838,-4.63256,-44.6215,1.06438,6.29964,1.03452,-0.899544,-1.66708,-0.173492,0.0497597,0.292695,-0.0788806,7.17021,4.52948,-1.21057,-1.57897,1.59537,0.0182243,1.665,0.1,True,False
3.225,-0,0,-20.6143,-0.0489293,-0.195187,29.758,-0.760462,1.13667,50.5784,1.17207,0.588855,-10.9469,-0.41161,-1.72552,9.0563,0.0489293,0.195187,2.2462,-0,0,1.9684,-0.0511844,-0.276422,-2.06927,-0.189735,-5.30307,-42.7581,1.09733,6.81713,0.227273,-0.907594,-1.51406,0.153609,0.0511844,0.276422,-0.0864735,7.17212,4.40493,-1.18723,-1.515,1.59952,0.0186096,1.665,0.1,True,False
3.23,-0,0,-19.1855,-0.0498479,-0.172009,30.2705,-0.754796,1.12993,47.7978,1.1749,0.545889,-13.271,-0.420109,-1.67582,8.95852,0.0498479,0.172009,2.35713,-0,0,1.89405,-0.052524,-0.258523,-1.97729,-0.217869,-5.92597,-40.6152,1.13255,7.20889,-0.573551,-0.914685,-1.28292,0.489727,0.052524,0.258523,-0.0951875,7.18328,4.28074,-1.16727,-1.45363,1.60372,0.0189523,1.665,0.1,True,False
