t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
4.63,-3.17448e-18,0,-9.7274e-06,0.0422206,-0.162781,0.0683786,-0.628181,-0.0127447,-0.492975,1.06382,0.0234167,-15.0456,-0.435635,-0.0106721,-0.106921,-0.0422206,0.162781,0.150923,-3.17448e-18,0,9.42522e-06,0.0422206,-0.162781,-1.05835,-0.628181,-0.0127447,-0.492757,1.06382,0.0234167,-15.0465,-0.435635,-0.0106721,-0.106921,-0.0422206,0.162781,0.150932,0.0192384,-0.154998,0.135737,-0.149015,0.230673,0.42775,0.214245,0.423468,True,True
4.635,-3.17448e-18,3.85186e-32,-8.31675e-06,0.0414145,-0.159681,0.077785,-0.628243,-0.0122523,-0.493017,1.06393,0.0225311,-15.0462,-0.435688,-0.0102788,-0.10676,-0.0414145,0.159681,0.148031,-3.17448e-18,3.85186e-32,7.97305e-06,0.0414145,-0.159681,-1.04893,-0.628243,-0.0122523,-0.49276,1.06393,0.0225311,-15.0472,-0.435688,-0.0102788,-0.10676,-0.0414145,0.159681,0.148042,0.0176376,-0.153252,0.133259,-0.146065,0.230359,0.427669,0.214245,0.423468,True,True
4.64,-3.17448e-18,0,-7.03259e-06,0.0406237,-0.15664,0.0870037,-0.628303,-0.0117789,-0.493062,1.06404,0.0216791,-15.0467,-0.435738,-0.00990021,-0.106606,-0.0406237,0.15664,0.145194,-3.17448e-18,0,6.64234e-06,0.0406237,-0.15664,-1.0397,-0.628303,-0.0117789,-0.492759,1.06404,0.0216791,-15.0479,-0.435738,-0.00990021,-0.106606,-0.0406237,0.15664,0.145206,0.0160649,-0.15154,0.130825,-0.143176,0.230051,0.42759,0.214245,0.423468,True,True
4.645,-3.17448e-18,0,-5.8435e-06,0.0398481,-0.153656,0.0960434,-0.628361,-0.0113236,-0.493108,1.06415,0.0208594,-15.0472,-0.435787,-0.00953578,-0.10646,-0.0398481,0.153656,0.142411,-3.17448e-18,0,5.40835e-06,0.0398481,-0.153656,-1.03065,-0.628361,-0.0113236,-0.492759,1.06415,0.0208594,-15.0486,-0.435787,-0.00953578,-0.10646,-0.0398481,0.153656,0.142424,0.0145198,-0.149864,0.128433,-0.140345,0.229748,0.427512,0.214245,0.423468,True,True
4.65,-3.17448e-18,0,-4.72727e-06,0.0390872,-0.15073,0.104911,-0.628417,-0.0108858,-0.493153,1.06425,0.0200708,-15.0476,-0.435834,-0.00918495,-0.106321,-0.0390872,0.15073,0.139681,-3.17448e-18,0,4.25291e-06,0.0390872,-0.15073,-1.02177,-0.628417,-0.0108858,-0.492759,1.06425,0.0200708,-15.0492,-0.435834,-0.00918495,-0.106321,-0.0390872,0.15073,0.139696,0.0130019,-0.148222,0.126082,-0.137572,0.229452,0.427436,0.214245,0.423468,True,True
4.655,-3.17448e-18,0,-3.66863e-06,0.0383408,-0.147859,0.113613,-0.62847,-0.0104648,-0.493197,1.06435,0.0193121,-15.0481,-0.435879,-0.00884723,-0.10619,-0.0383408,0.147859,0.137004,-3.17448e-18,0,3.16295e-06,0.0383408,-0.147859,-1.01306,-0.62847,-0.0104648,-0.492762,1.06435,0.0193121,-15.0498,-0.435879,-0.00884723,-0.10619,-0.0383408,0.147859,0.13702,0.0115107,-0.146615,0.123772,-0.134856,0.229161,0.427361,0.214245,0.423468,True,True
4.66,-3.17448e-18,0,-2.65753e-06,0.0376086,-0.145042,0.122154,-0.628521,-0.01006,-0.493238,1.06444,0.0185821,-15.0486,-0.435922,-0.00852211,-0.106065,-0.0376086,0.145042,0.134378,-3.17448e-18,0,2.12925e-06,0.0376086,-0.145042,-1.00451,-0.628521,-0.01006,-0.492768,1.06444,0.0185821,-15.0504,-0.435922,-0.00852211,-0.106066,-0.0376086,0.145042,0.134395,0.0100459,-0.145042,0.121503,-0.132195,0.228876,0.427287,0.214245,0.423468,True,True
4.665,-3.17448e-18,-3.85186e-32,-1.68765e-06,0.0368904,-0.142279,0.130538,-0.628571,-0.00967072,-0.493276,1.06453,0.0178799,-15.049,-0.435964,-0.00820913,-0.105948,-0.0368904,0.142279,0.131804,-3.17448e-18,-3.85186e-32,1.14547e-06,0.0368904,-0.142279,-0.996116,-0.628571,-0.00967072,-0.492777,1.06453,0.0178799,-15.051,-0.435964,-0.00820913,-0.105948,-0.0368904,0.142279,0.131821,0.0086072,-0.143501,0.119274,-0.129588,0.228596,0.427215,0.214245,0.423468,True,True
4.67,-3.17448e-18,0,-7.55271e-07,0.0361858,-0.139568,0.138767,-0.628618,-0.00929638,-0.493311,1.06462,0.0172042,-15.0494,-0.436004,-0.00790783,-0.105837,-0.0361858,0.139568,0.129279,-3.17448e-18,0,2.07291e-07,0.0361858,-0.139568,-0.987875,-0.628618,-0.00929638,-0.492789,1.06462,0.0172042,-15.0515,-0.436004,-0.00790783,-0.105837,-0.0361858,0.139568,0.129297,0.00719424,-0.141993,0.117083,-0.127034,0.228321,0.427145,0.214245,0.423468,True,True
4.675,-3.17448e-18,3.85186e-32,1.41583e-07,0.0354947,-0.136909,0.146846,-0.628664,-0.0089364,-0.493344,1.06471,0.0165542,-15.0499,-0.436043,-0.00761776,-0.105731,-0.0354947,0.136909,0.126804,-3.17448e-18,3.85186e-32,-6.88165e-07,0.0354947,-0.136909,-0.979783,-0.628664,-0.0089364,-0.492805,1.06471,0.0165542,-15.052,-0.436043,-0.00761776,-0.105732,-0.0354947,0.136909,0.126822,0.00580671,-0.140516,0.114932,-0.124532,0.228052,0.427075,0.214245,0.423468,True,True
4.68,-3.17448e-18,0,1.00377e-06,0.0348167,-0.1343,0.154777,-0.628707,-0.00859024,-0.493373,1.06479,0.0159288,-15.0503,-0.43608,-0.00733852,-0.105632,-0.0348167,0.1343,0.124376,-3.17448e-18,0,-1.54281e-06,0.0348167,-0.1343,-0.97184,-0.628707,-0.00859024,-0.492823,1.06479,0.0159288,-15.0525,-0.43608,-0.00733852,-0.105632,-0.0348167,0.1343,0.124395,0.00444429,-0.139069,0.112818,-0.12208,0.227788,0.427007,0.214245,0.423468,True,True
4.685,-3.17448e-18,0,1.8315e-06,0.0341517,-0.131741,0.162562,-0.628749,-0.00825735,-0.4934,1.06487,0.015327,-15.0507,-0.436116,-0.00706969,-0.105537,-0.0341517,0.131741,0.121996,-3.17448e-18,0,-2.35796e-06,0.0341517,-0.131741,-0.964041,-0.628749,-0.00825735,-0.492844,1.06487,0.015327,-15.0529,-0.436116,-0.00706969,-0.105537,-0.0341517,0.131741,0.122014,0.00310665,-0.137652,0.110741,-0.119678,0.227529,0.42694,0.214245,0.423468,True,True
4.69,-3.17448e-18,-3.85186e-32,2.62467e-06,0.0334993,-0.12923,0.170203,-0.62879,-0.00793724,-0.493424,1.06494,0.0147481,-15.0512,-0.436151,-0.00681087,-0.105447,-0.0334993,0.12923,0.119662,-3.17448e-18,-3.85186e-32,-3.13454e-06,0.0334993,-0.12923,-0.956386,-0.62879,-0.00793724,-0.492867,1.06494,0.0147481,-15.0534,-0.436151,-0.00681087,-0.105447,-0.0334993,0.12923,0.11968,0.00179347,-0.136264,0.108701,-0.117325,0.227275,0.426874,0.214245,0.423468,True,True
4.695,-3.17448e-18,0,3.38304e-06,0.0328594,-0.126768,0.177703,-0.628829,-0.00762941,-0.493446,1.06501,0.0141911,-15.0516,-0.436184,-0.00656171,-0.105361,-0.0328594,0.126768,0.117373,-3.17448e-18,0,-3.8733e-06,0.0328594,-0.126768,-0.948872,-0.628829,-0.00762941,-0.492892,1.06501,0.0141911,-15.0538,-0.436184,-0.00656171,-0.105361,-0.0328594,0.126768,0.11739,0.000504402,-0.134905,0.106697,-0.115019,0.227025,0.42681,0.214245,0.423468,True,True
4.7,-3.17448e-18,3.85186e-32,4.10644e-06,0.0322316,-0.124352,0.185063,-0.628866,-0.00733339,-0.493467,1.06508,0.0136552,-15.052,-0.436217,-0.00632182,-0.105279,-0.0322316,0.124352,0.115128,-3.17448e-18,3.85186e-32,-4.57489e-06,0.0322316,-0.124352,-0.941498,-0.628866,-0.00733339,-0.492919,1.06508,0.0136552,-15.0541,-0.436217,-0.00632182,-0.105279,-0.0322316,0.124352,0.115144,-0.000760901,-0.133572,0.104729,-0.112759,0.226781,0.426747,0.214245,0.423468,True,True
4.705,-3.17448e-18,0,4.79478e-06,0.0316159,-0.121981,0.192287,-0.628902,-0.00704872,-0.493485,1.06515,0.0131396,-15.0524,-0.436248,-0.00609087,-0.105201,-0.0316159,0.121981,0.112926,-3.17448e-18,0,-5.23998e-06,0.0316159,-0.121981,-0.93426,-0.628902,-0.00704872,-0.492946,1.06515,0.0131396,-15.0545,-0.436248,-0.00609087,-0.105201,-0.0316159,0.121981,0.112942,-0.00200279,-0.132267,0.102795,-0.110546,0.226541,0.426684,0.214245,0.423468,True,True
4.71,-3.17448e-18,0,5.44815e-06,0.0310118,-0.119656,0.199375,-0.628937,-0.00677498,-0.493502,1.06521,0.0126435,-15.0528,-0.436278,-0.00586851,-0.105126,-0.0310118,0.119656,0.110767,-3.17448e-18,0,-5.86926e-06,0.0310118,-0.119656,-0.927158,-0.628937,-0.00677498,-0.492975,1.06521,0.0126435,-15.0548,-0.436278,-0.00586851,-0.105126,-0.0310118,0.119656,0.110782,-0.00322164,-0.130987,0.100896,-0.108376,0.226306,0.426624,0.214245,0.423468,True,True
4.715,-3.17448e-18,0,6.06678e-06,0.0304193,-0.117376,0.206331,-0.62897,-0.00651175,-0.493518,1.06528,0.0121662,-15.0531,-0.436306,-0.00565443,-0.105054,-0.0304193,0.117376,0.108649,-3.17448e-18,0,-6.46348e-06,0.0304193,-0.117376,-0.920189,-0.62897,-0.00651175,-0.493004,1.06528,0.0121662,-15.0552,-0.436306,-0.00565443,-0.105054,-0.0304193,0.117376,0.108664,-0.0044178,-0.129733,0.0990308,-0.106251,0.226075,0.426564,0.214245,0.423468,True,True
4.72,-3.17448e-18,0,6.65111e-06,0.0298381,-0.115138,0.213156,-0.629002,-0.00625861,-0.493533,1.06534,0.0117069,-15.0535,-0.436334,-0.00544831,-0.104985,-0.0298381,0.115138,0.106572,-3.17448e-18,0,-7.02348e-06,0.0298381,-0.115138,-0.913351,-0.629002,-0.00625861,-0.493034,1.06534,0.0117069,-15.0555,-0.436334,-0.00544831,-0.104985,-0.0298381,0.115138,0.106586,-0.00559165,-0.128504,0.0971988,-0.104168,0.225849,0.426505,0.214245,0.423468,True,True
4.725,-3.17448e-18,0,7.2017e-06,0.0292679,-0.112943,0.219852,-0.629032,-0.0060152,-0.493547,1.06539,0.0112651,-15.0539,-0.436361,-0.00524986,-0.104918,-0.0292679,0.112943,0.104534,-3.17448e-18,0,-7.55014e-06,0.0292679,-0.112943,-0.906642,-0.629032,-0.0060152,-0.493063,1.06539,0.0112651,-15.0558,-0.436361,-0.00524986,-0.104919,-0.0292679,0.112943,0.104548,-0.00674356,-0.127299,0.0953995,-0.102127,0.225627,0.426448,0.214245,0.423468,True,True
4.73,-3.17448e-18,-3.85186e-32,7.71926e-06,0.0287086,-0.11079,0.226421,-0.629062,-0.00578112,-0.49356,1.06545,0.0108399,-15.0542,-0.436387,-0.00505878,-0.104855,-0.0287086,0.11079,0.102536,-3.17448e-18,-3.85186e-32,-8.04442e-06,0.0287086,-0.11079,-0.90006,-0.629062,-0.00578112,-0.493093,1.06545,0.0108399,-15.0561,-0.436387,-0.00505878,-0.104855,-0.0287086,0.11079,0.102549,-0.00787389,-0.126117,0.0936324,-0.100126,0.225409,0.426391,0.214245,0.423468,True,True
4.735,-3.17448e-18,0,8.20462e-06,0.02816,-0.108678,0.232866,-0.62909,-0.00555604,-0.493572,1.0655,0.0104308,-15.0545,-0.436411,-0.0048748,-0.104793,-0.02816,0.108678,0.100576,-3.17448e-18,0,-8.50732e-06,0.02816,-0.108678,-0.893602,-0.62909,-0.00555604,-0.493123,1.0655,0.0104308,-15.0563,-0.436411,-0.0048748,-0.104793,-0.02816,0.108678,0.100588,-0.00898303,-0.124959,0.091897,-0.0981664,0.225196,0.426336,0.214245,0.423468,True,True
4.74,-3.17448e-18,3.85186e-32,8.65869e-06,0.0276219,-0.106605,0.239189,-0.629118,-0.00533959,-0.493584,1.06555,0.0100373,-15.0549,-0.436435,-0.00469766,-0.104734,-0.0276219,0.106605,0.098654,-3.17448e-18,3.85186e-32,-8.93988e-06,0.0276219,-0.106605,-0.887267,-0.629118,-0.00533959,-0.493152,1.06555,0.0100373,-15.0566,-0.436435,-0.00469766,-0.104734,-0.0276219,0.106605,0.0986654,-0.0100714,-0.123823,0.0901927,-0.0962456,0.224986,0.426281,0.214245,0.423468,True,True
4.745,-3.17448e-18,0,9.08245e-06,0.027094,-0.104573,0.245392,-0.629144,-0.00513146,-0.493595,1.0656,0.00965855,-15.0552,-0.436458,-0.00452709,-0.104676,-0.027094,0.104573,0.0967684,-3.17448e-18,0,-9.34317e-06,0.027094,-0.104573,-0.881053,-0.629144,-0.00513146,-0.493182,1.0656,0.00965855,-15.0568,-0.436458,-0.00452709,-0.104677,-0.027094,0.104573,0.0967791,-0.0111392,-0.122709,0.088519,-0.0943632,0.224781,0.426228,0.214245,0.423468,True,True
4.75,-3.17448e-18,0,9.47695e-06,0.0265761,-0.102579,0.251476,-0.629169,-0.00493133,-0.493606,1.06565,0.00929418,-15.0555,-0.436481,-0.00436284,-0.104621,-0.0265761,0.102579,0.0949189,-3.17448e-18,0,-9.71828e-06,0.0265761,-0.102579,-0.874958,-0.629169,-0.00493133,-0.49321,1.06565,0.00929418,-15.0571,-0.436481,-0.00436284,-0.104621,-0.0265761,0.102579,0.0949289,-0.012187,-0.121617,0.0868754,-0.0925184,0.224579,0.426176,0.214245,0.423468,True,True
4.755,-3.17448e-18,0,9.84325e-06,0.0260682,-0.100623,0.257445,-0.629193,-0.00473889,-0.493617,1.0657,0.00894358,-15.0558,-0.436502,-0.00420469,-0.104568,-0.0260682,0.100623,0.0931047,-3.17448e-18,0,-1.00663e-05,0.0260682,-0.100623,-0.868978,-0.629193,-0.00473889,-0.493239,1.0657,0.00894358,-15.0573,-0.436502,-0.00420469,-0.104568,-0.0260682,0.100623,0.0931141,-0.013215,-0.120547,0.0852614,-0.0907105,0.224381,0.426124,0.214245,0.423468,True,True
4.76,-3.17448e-18,0,1.01824e-05,0.0255699,-0.098704,0.2633,-0.629216,-0.00455384,-0.493627,1.06574,0.00860625,-15.0561,-0.436523,-0.0040524,-0.104516,-0.0255699,0.098704,0.0913252,-3.17448e-18,0,-1.03883e-05,0.0255699,-0.098704,-0.863113,-0.629216,-0.00455384,-0.493266,1.06574,0.00860625,-15.0575,-0.436523,-0.0040524,-0.104516,-0.0255699,0.098704,0.091334,-0.0142237,-0.119497,0.0836765,-0.0889387,0.224187,0.426074,0.214245,0.423468,True,True
4.765,-3.17448e-18,-3.85186e-32,1.04956e-05,0.0250811,-0.0968217,0.269043,-0.629239,-0.00437591,-0.493638,1.06578,0.00828167,-15.0563,-0.436543,-0.00390576,-0.104466,-0.0250811,0.0968217,0.0895797,-3.17448e-18,-3.85186e-32,-1.06854e-05,0.0250811,-0.0968217,-0.85736,-0.629239,-0.00437591,-0.493294,1.06578,0.00828167,-15.0577,-0.436543,-0.00390576,-0.104466,-0.0250811,0.0968217,0.0895879,-0.0152134,-0.118467,0.0821203,-0.0872023,0.223997,0.426025,0.214245,0.423468,True,True
4.77,-3.17448e-18,0,1.07839e-05,0.0246017,-0.0949752,0.274677,-0.62926,-0.00420482,-0.493648,1.06582,0.00796936,-15.0566,-0.436562,-0.00376454,-0.104418,-0.0246017,0.0949752,0.0878675,-3.17448e-18,0,-1.09587e-05,0.0246017,-0.0949752,-0.851717,-0.62926,-0.00420482,-0.49332,1.06582,0.00796936,-15.0579,-0.436562,-0.00376454,-0.104418,-0.0246017,0.0949752,0.0878752,-0.0161844,-0.117457,0.0805921,-0.0855004,0.223811,0.425976,0.214245,0.423468,True,True
4.775,-3.17448e-18,3.85186e-32,1.10484e-05,0.0241314,-0.093164,0.280203,-0.629281,-0.00404031,-0.493657,1.06586,0.00766886,-15.0569,-0.43658,-0.00362855,-0.104371,-0.0241314,0.093164,0.086188,-3.17448e-18,3.85186e-32,-1.12091e-05,0.0241314,-0.093164,-0.846182,-0.629281,-0.00404031,-0.493346,1.06586,0.00766886,-15.0581,-0.43658,-0.00362855,-0.104371,-0.0241314,0.093164,0.0861952,-0.0171371,-0.116467,0.0790917,-0.0838325,0.223628,0.425928,0.214245,0.423468,True,True
4.78,-3.17448e-18,-3.85186e-32,1.12901e-05,0.0236701,-0.0913872,0.285623,-0.6293,-0.00388214,-0.493667,1.0659,0.00737973,-15.0571,-0.436598,-0.00349759,-0.104326,-0.0236701,0.0913872,0.0845406,-3.17448e-18,-3.85186e-32,-1.14378e-05,0.0236701,-0.0913872,-0.840753,-0.6293,-0.00388214,-0.493372,1.0659,0.00737973,-15.0583,-0.436598,-0.00349759,-0.104326,-0.0236701,0.0913872,0.0845473,-0.0180719,-0.115496,0.0776184,-0.0821978,0.223448,0.425882,0.214245,0.423468,True,True
4.785,-3.17448e-18,0,1.15101e-05,0.0232175,-0.0896443,0.290939,-0.629319,-0.00373005,-0.493677,1.06593,0.00710152,-15.0574,-0.436615,-0.00337147,-0.104282,-0.0232175,0.0896443,0.0829246,-3.17448e-18,0,-1.16457e-05,0.0232175,-0.0896443,-0.835428,-0.629319,-0.00373005,-0.493396,1.06593,0.00710152,-15.0585,-0.436615,-0.00337147,-0.104282,-0.0232175,0.0896443,0.0829308,-0.018989,-0.114544,0.0761719,-0.0805955,0.223272,0.425836,0.214245,0.423468,True,True
4.79,-3.17448e-18,3.85186e-32,1.17094e-05,0.0227736,-0.0879345,0.296154,-0.629338,-0.00358381,-0.493686,1.06597,0.00683383,-15.0576,-0.436632,-0.00325001,-0.104239,-0.0227736,0.0879345,0.0813394,-3.17448e-18,3.85186e-32,-1.18337e-05,0.0227736,-0.0879345,-0.830206,-0.629338,-0.00358381,-0.493421,1.06597,0.00683383,-15.0586,-0.436632,-0.00325001,-0.104239,-0.0227736,0.0879345,0.0813452,-0.0198888,-0.11361,0.0747517,-0.0790252,0.223099,0.425791,0.214245,0.423468,True,True
4.795,-3.17448e-18,0,1.1889e-05,0.0223382,-0.0862574,0.301269,-0.629355,-0.00344321,-0.493696,1.066,0.00657625,-15.0578,-0.436648,-0.00313304,-0.104198,-0.0223382,0.0862574,0.0797845,-3.17448e-18,0,-1.20029e-05,0.0223382,-0.0862574,-0.825083,-0.629355,-0.00344321,-0.493444,1.066,0.00657625,-15.0588,-0.436648,-0.00313304,-0.104198,-0.0223382,0.0862574,0.0797899,-0.0207716,-0.112694,0.0733573,-0.077486,0.22293,0.425747,0.214245,0.423468,True,True
4.8,-3.17448e-18,0,1.20498e-05,0.021911,-0.0846122,0.306286,-0.629372,-0.00330803,-0.493705,1.06604,0.00632842,-15.058,-0.436663,-0.00302039,-0.104159,-0.021911,0.0846122,0.0782593,-3.17448e-18,0,-1.21541e-05,0.021911,-0.0846122,-0.820059,-0.629372,-0.00330803,-0.493467,1.06604,0.00632842,-15.059,-0.436663,-0.00302039,-0.104159,-0.021911,0.0846122,0.0782642,-0.0216377,-0.111796,0.0719883,-0.0759774,0.222764,0.425704,0.214245,0.423468,True,True
4.805,-3.17448e-18,0,1.21928e-05,0.021492,-0.0829984,0.311207,-0.629388,-0.00317806,-0.493715,1.06607,0.00608994,-15.0582,-0.436678,-0.00291189,-0.10412,-0.021492,0.0829984,0.0767631,-3.17448e-18,0,-1.22882e-05,0.021492,-0.0829984,-0.815131,-0.629388,-0.00317806,-0.49349,1.06607,0.00608994,-15.0591,-0.436678,-0.00291189,-0.10412,-0.021492,0.0829984,0.0767677,-0.0224875,-0.110915,0.0706442,-0.0744987,0.222601,0.425661,0.214245,0.423468,True,True
4.81,-3.17448e-18,0,1.23189e-05,0.0210811,-0.0814154,0.316034,-0.629404,-0.00305309,-0.493724,1.0661,0.00586048,-15.0584,-0.436692,-0.00280739,-0.104083,-0.0210811,0.0814154,0.0752955,-3.17448e-18,0,-1.24061e-05,0.0210811,-0.0814154,-0.810297,-0.629404,-0.00305309,-0.493512,1.0661,0.00586048,-15.0593,-0.436692,-0.00280739,-0.104083,-0.0210811,0.0814154,0.0752998,-0.0233213,-0.110051,0.0693247,-0.0730494,0.222441,0.425619,0.214245,0.423468,True,True
4.815,-3.17448e-18,0,1.24289e-05,0.0206779,-0.0798625,0.320769,-0.629419,-0.00293295,-0.493733,1.06612,0.00563969,-15.0586,-0.436706,-0.00270674,-0.104047,-0.0206779,0.0798625,0.0738559,-3.17448e-18,0,-1.25085e-05,0.0206779,-0.0798625,-0.805557,-0.629419,-0.00293295,-0.493533,1.06612,0.00563969,-15.0594,-0.436706,-0.00270674,-0.104047,-0.0206779,0.0798625,0.0738598,-0.0241393,-0.109204,0.0680293,-0.0716287,0.222284,0.425579,0.214245,0.423468,True,True
4.82,-3.17448e-18,0,1.25236e-05,0.0202824,-0.0783393,0.325412,-0.629433,-0.00281744,-0.493742,1.06615,0.00542724,-15.0588,-0.436719,-0.0026098,-0.104012,-0.0202824,0.0783393,0.0724437,-3.17448e-18,0,-1.25963e-05,0.0202824,-0.0783393,-0.800907,-0.629433,-0.00281744,-0.493553,1.06615,0.00542724,-15.0595,-0.436719,-0.0026098,-0.104012,-0.0202824,0.0783393,0.0724474,-0.0249419,-0.108373,0.0667576,-0.0702363,0.22213,0.425538,0.214245,0.423468,True,True
4.825,-3.17448e-18,-3.85186e-32,1.26038e-05,0.0198945,-0.0768451,0.329967,-0.629447,-0.00270639,-0.493751,1.06618,0.00522282,-15.059,-0.436732,-0.00251642,-0.103978,-0.0198945,0.0768451,0.0710585,-3.17448e-18,-3.85186e-32,-1.26701e-05,0.0198945,-0.0768451,-0.796346,-0.629447,-0.00270639,-0.493574,1.06618,0.00522282,-15.0597,-0.436732,-0.00251642,-0.103978,-0.0198945,0.0768451,0.0710619,-0.0257293,-0.107558,0.0655091,-0.0688713,0.221979,0.425499,0.214245,0.423468,True,True
4.83,-3.17448e-18,0,1.26704e-05,0.019514,-0.0753794,0.334435,-0.62946,-0.00259963,-0.49376,1.0662,0.00502612,-15.0591,-0.436744,-0.00242648,-0.103945,-0.019514,0.0753794,0.0696997,-3.17448e-18,0,-1.27308e-05,0.019514,-0.0753794,-0.791873,-0.62946,-0.00259963,-0.493593,1.0662,0.00502612,-15.0598,-0.436744,-0.00242648,-0.103945,-0.019514,0.0753794,0.0697028,-0.0265019,-0.106759,0.0642836,-0.0675334,0.221831,0.42546,0.214245,0.423468,True,True
4.835,-3.17448e-18,3.85186e-32,1.27239e-05,0.0191407,-0.0739417,0.338817,-0.629473,-0.002497,-0.493769,1.06623,0.00483684,-15.0593,-0.436756,-0.00233985,-0.103913,-0.0191407,0.0739417,0.0683668,-3.17448e-18,3.85186e-32,-1.27789e-05,0.0191407,-0.0739417,-0.787486,-0.629473,-0.002497,-0.493612,1.06623,0.00483684,-15.0599,-0.436756,-0.00233985,-0.103913,-0.0191407,0.0739417,0.0683696,-0.0272599,-0.105975,0.0630805,-0.0662219,0.221686,0.425423,0.214245,0.423468,True,True
4.84,-3.17448e-18,0,1.27652e-05,0.0187746,-0.0725314,0.343115,-0.629485,-0.00239833,-0.493778,1.06625,0.00465472,-15.0595,-0.436768,-0.0022564,-0.103883,-0.0187746,0.0725314,0.0670593,-3.17448e-18,0,-1.28152e-05,0.0187746,-0.0725314,-0.783182,-0.629485,-0.00239833,-0.493631,1.06625,0.00465472,-15.06,-0.436768,-0.0022564,-0.103883,-0.0187746,0.0725314,0.0670619,-0.0280036,-0.105206,0.0618995,-0.0649364,0.221543,0.425385,0.214245,0.423468,True,True
4.845,-3.17448e-18,0,1.27948e-05,0.0184154,-0.071148,0.347331,-0.629497,-0.00230347,-0.493787,1.06628,0.00447948,-15.0596,-0.436779,-0.00217601,-0.103853,-0.0184154,0.071148,0.0657767,-3.17448e-18,0,-1.28403e-05,0.0184154,-0.071148,-0.778962,-0.629497,-0.00230347,-0.493649,1.06628,0.00447948,-15.0602,-0.436779,-0.00217601,-0.103853,-0.0184154,0.071148,0.0657792,-0.0287332,-0.104452,0.0607402,-0.0636762,0.221404,0.425349,0.214245,0.423468,True,True
4.85,-3.17448e-18,0,1.28135e-05,0.0180631,-0.069791,0.351466,-0.629508,-0.00221228,-0.493796,1.0663,0.00431085,-15.0597,-0.43679,-0.00209857,-0.103824,-0.0180631,0.069791,0.0645186,-3.17448e-18,0,-1.28547e-05,0.0180631,-0.069791,-0.774822,-0.629508,-0.00221228,-0.493667,1.0663,0.00431085,-15.0603,-0.43679,-0.00209857,-0.103824,-0.0180631,0.069791,0.0645209,-0.0294491,-0.103713,0.0596023,-0.0624409,0.221267,0.425313,0.214245,0.423468,True,True
4.855,-3.17448e-18,-3.85186e-32,1.28218e-05,0.0177175,-0.06846,0.355522,-0.629519,-0.00212462,-0.493805,1.06632,0.00414859,-15.0599,-0.4368,-0.00202397,-0.103796,-0.0177175,0.06846,0.0632845,-3.17448e-18,-3.85186e-32,-1.28591e-05,0.0177175,-0.06846,-0.770762,-0.629519,-0.00212462,-0.493684,1.06632,0.00414859,-15.0604,-0.4368,-0.00202397,-0.103796,-0.0177175,0.06846,0.0632866,-0.0301514,-0.102988,0.0584853,-0.06123,0.221132,0.425278,0.214245,0.423468,True,True
4.86,-3.17448e-18,0,1.28203e-05,0.0173785,-0.0671543,0.359501,-0.62953,-0.00204036,-0.493814,1.06634,0.00399246,-15.06,-0.43681,-0.0019521,-0.103769,-0.0173785,0.0671543,0.0620739,-3.17448e-18,0,-1.28541e-05,0.0173785,-0.0671543,-0.766779,-0.62953,-0.00204036,-0.4937,1.06634,0.00399246,-15.0605,-0.43681,-0.0019521,-0.103769,-0.0173785,0.0671543,0.0620758,-0.0308405,-0.102277,0.0573888,-0.060043,0.221,0.425244,0.214245,0.423468,True,True
4.865,-3.17448e-18,3.85186e-32,1.28095e-05,0.0170459,-0.0658736,0.363403,-0.62954,-0.00195936,-0.493822,1.06636,0.00384223,-15.0601,-0.436819,-0.00188287,-0.103743,-0.0170459,0.0658736,0.0608864,-3.17448e-18,3.85186e-32,-1.28401e-05,0.0170459,-0.0658736,-0.762873,-0.62954,-0.00195936,-0.493717,1.06636,0.00384223,-15.0606,-0.436819,-0.00188287,-0.103743,-0.0170459,0.0658736,0.0608881,-0.0315166,-0.101579,0.0563126,-0.0588794,0.220871,0.42521,0.214245,0.423468,True,True
