iteration,time_s,fps,collect_s,update_s,reward_per_step,value_loss,surrogate,entropy,kl,lr,std,symmetry,ep_tracking_lin_vel,ep_tracking_ang_vel,ep_lin_vel_z,ep_ang_vel_xy,ep_orientation,ep_base_height,ep_torques,ep_torque_limits,ep_dof_vel,ep_dof_acc,ep_action_rate,ep_dof_pos_limits,ep_alive,ep_hip_pos,ep_contact,ep_feet_swing_height,ep_contact_no_vel,ep_stand_still,ep_termination,ep_length_s,unstable_resets
5469,2200.3,7704,2.71,0.48,0.02595,0.00886,-0.0084,6.02149,0.01626,8e-05,0.44782,0.01605,0.75799,0.29378,-0.02302,-0.02274,-0.00824,-0.00522,-0.04173,-0.00442,-0.03884,-0.0264,-0.06901,-0.00373,0.13488,-0.01956,0.29038,-0.01424,-0.01712,-0.00281,-0.00392,17.98392,0
5470,2203.5,7635,2.75,0.47,0.02652,0.01517,-0.00805,6.02852,0.01491,0.00011,0.44828,0.01541,0.73361,0.28109,-0.02722,-0.02216,-0.00829,-0.00473,-0.03929,-0.00448,-0.03854,-0.02678,-0.06629,-0.00699,0.12959,-0.01937,0.27944,-0.01458,-0.0163,-0.0117,-0.0125,17.27833,0
5471,2206.9,7317,2.83,0.53,0.0269,0.01525,-0.00627,6.0389,0.01588,8e-05,0.44862,0.0143,0.75046,0.28834,-0.02591,-0.02167,-0.00764,-0.00497,-0.04006,-0.00457,-0.0372,-0.0262,-0.06773,-0.00558,0.13194,-0.0192,0.28317,-0.01309,-0.01732,-0.02388,-0.01176,17.59216,0
5472,2210.2,7349,2.8,0.54,0.027,0.0102,-0.00715,6.04277,0.01359,0.00017,0.4488,0.01307,0.68656,0.25983,-0.02362,-0.01941,-0.00693,-0.00501,-0.0359,-0.00386,-0.0321,-0.0231,-0.06052,-0.00553,0.11925,-0.01706,0.25566,-0.01255,-0.01356,-0.02654,-0.01714,15.90043,0
5473,2213.5,7399,2.84,0.48,0.02725,0.00663,-0.00696,6.04389,0.0155,0.00011,0.44878,0.01361,0.80674,0.30953,-0.02201,-0.02233,-0.0077,-0.00551,-0.0421,-0.00401,-0.0359,-0.02543,-0.07025,-0.00417,0.13974,-0.019,0.30183,-0.01599,-0.01341,-0.00423,-0.01538,18.63231,0
5474,2216.9,7351,2.81,0.53,0.02722,0.00914,-0.00849,6.03801,0.01455,8e-05,0.44847,0.01456,0.75823,0.2893,-0.02244,-0.02079,-0.0071,-0.00497,-0.039,-0.00402,-0.0368,-0.02683,-0.06742,-0.00421,0.13259,-0.01873,0.28685,-0.01233,-0.01543,-0.04029,-0.01,17.67833,0
5475,2220.1,7599,2.77,0.47,0.027,0.00319,-0.00941,6.03304,0.01246,0.00011,0.44818,0.01493,0.76294,0.29235,-0.02033,-0.02096,-0.00706,-0.00494,-0.03928,-0.00394,-0.03479,-0.02548,-0.06681,-0.00356,0.13271,-0.01761,0.28689,-0.01338,-0.01533,-0.02662,-0.01111,17.69444,0
5476,2223.4,7424,2.79,0.52,0.02705,0.01034,-0.00641,6.02454,0.01567,3e-05,0.44791,0.01452,0.65779,0.25004,-0.02465,-0.0197,-0.00724,-0.00428,-0.03601,-0.00404,-0.03576,-0.02361,-0.05937,-0.00407,0.11742,-0.01739,0.2525,-0.01194,-0.01646,-0.01769,-0.00769,15.65628,0
5477,2226.4,8157,2.48,0.53,0.02162,0.03111,-0.00846,6.02519,0.00921,0.00011,0.44805,0.0186,0.67272,0.25857,-0.01847,-0.01766,-0.00567,-0.00387,-0.03344,-0.0033,-0.03026,-0.02262,-0.05891,-0.00746,0.11643,-0.01253,0.25521,-0.01027,-0.0127,-0.03499,-0.03333,15.524,0
5478,2229.5,8120,2.5,0.53,0.02305,0.01902,-0.00919,6.03018,0.01526,5e-05,0.44837,0.02165,0.7485,0.28677,-0.0223,-0.02056,-0.00704,-0.00423,-0.03895,-0.0038,-0.03566,-0.02568,-0.06653,-0.00344,0.13112,-0.01675,0.2828,-0.01277,-0.01524,-0.02907,-0.0037,17.48315,0
5479,2232.7,7658,2.71,0.5,0.02467,0.03372,-0.00669,6.03987,0.01533,3e-05,0.44881,0.01821,0.73839,0.28322,-0.02307,-0.02119,-0.00778,-0.005,-0.03863,-0.00403,-0.03564,-0.0248,-0.06603,-0.00606,0.12957,-0.01907,0.27886,-0.01292,-0.01551,-0.02132,-0.01424,17.27633,0
5480,2235.9,7612,2.77,0.46,0.02648,0.01248,-0.00765,6.04981,0.00982,0.00011,0.44919,0.01418,0.79621,0.30389,-0.02321,-0.02214,-0.00725,-0.00462,-0.04181,-0.00434,-0.03953,-0.02854,-0.0709,-0.00389,0.13877,-0.01775,0.30039,-0.01251,-0.01741,-0.02988,-0.00938,18.50271,0
5481,2239.2,7427,2.78,0.53,0.02652,0.00506,-0.0062,6.05552,0.01315,0.00011,0.44921,0.01466,0.76938,0.29836,-0.02202,-0.02153,-0.00789,-0.00494,-0.04057,-0.00384,-0.03783,-0.02709,-0.069,-0.00376,0.13578,-0.01821,0.29475,-0.01496,-0.01649,-0.03035,-0.00926,18.10454,0
5482,2242.5,7462,2.82,0.48,0.02711,0.01397,-0.00584,6.05563,0.01479,5e-05,0.44956,0.01319,0.71153,0.27189,-0.02303,-0.02128,-0.0078,-0.00539,-0.03945,-0.00424,-0.03734,-0.02575,-0.06476,-0.00458,0.12685,-0.0191,0.2734,-0.01336,-0.0167,-0.00423,-0.00392,16.91392,0
5483,2245.9,7233,2.84,0.55,0.027,0.01384,-0.00682,6.06425,0.01263,0.00011,0.44997,0.01315,0.72378,0.27179,-0.02142,-0.02002,-0.00684,-0.00539,-0.03776,-0.00388,-0.03549,-0.02531,-0.0636,-0.0036,0.12596,-0.01644,0.27223,-0.01219,-0.01651,-0.02218,-0.00526,16.79421,0
5484,2249.3,7284,2.85,0.52,0.02659,0.00814,-0.0094,6.07386,0.01496,0.00011,0.45037,0.01396,0.64689,0.24788,-0.02271,-0.01967,-0.00706,-0.00519,-0.03455,-0.00378,-0.03202,-0.02209,-0.058,-0.00449,0.11424,-0.01804,0.24592,-0.0119,-0.01574,-0.02083,-0.01556,15.23178,0
5485,2252.6,7409,2.77,0.54,0.02699,0.00652,-0.00891,6.07345,0.01436,0.00011,0.45024,0.01378,0.70617,0.26926,-0.02968,-0.02162,-0.00801,-0.00587,-0.03907,-0.00437,-0.03864,-0.0249,-0.06445,-0.00636,0.12535,-0.01928,0.27224,-0.01461,-0.02011,-0.01533,-0.00625,16.71354,0
5486,2255.9,7471,2.83,0.46,0.02732,0.01145,-0.00642,6.07103,0.01434,0.00026,0.45022,0.0127,0.74512,0.28297,-0.02218,-0.02098,-0.00737,-0.00453,-0.0388,-0.0038,-0.03643,-0.02588,-0.0665,-0.00337,0.13079,-0.01723,0.28083,-0.01367,-0.01623,-0.01629,-0.00392,17.43827,0
5487,2259.1,7754,2.67,0.5,0.0243,0.03159,-0.00872,6.07367,0.0156,0.00026,0.45045,0.01389,0.67967,0.26015,-0.02248,-0.02037,-0.00688,-0.00479,-0.03652,-0.00377,-0.03537,-0.02441,-0.06171,-0.00411,0.12083,-0.01669,0.26019,-0.01175,-0.01664,-0.01667,-0.01765,16.11059,0
5488,2261.9,8680,2.37,0.46,0.02197,0.03352,-0.00442,6.08021,0.01938,2e-05,0.4506,0.02353,0.67996,0.25798,-0.0207,-0.01877,-0.00657,-0.00476,-0.03488,-0.00361,-0.03374,-0.02434,-0.0608,-0.00358,0.11921,-0.01519,0.25954,-0.01031,-0.01484,-0.03786,0.0,15.89453,0
5489,2265.0,7843,2.61,0.52,0.02351,0.02735,-0.007,6.08552,0.01344,5e-05,0.45104,0.02208,0.73778,0.28269,-0.01921,-0.01868,-0.00636,-0.0039,-0.03691,-0.00332,-0.03237,-0.02461,-0.06486,-0.00282,0.12757,-0.0155,0.27615,-0.01148,-0.01376,-0.04184,-0.01961,17.00882,0
5490,2268.3,7553,2.74,0.51,0.02497,0.01778,-0.00952,6.09944,0.01285,0.00017,0.4517,0.01821,0.67137,0.25497,-0.02812,-0.02015,-0.00771,-0.00575,-0.0367,-0.00439,-0.03501,-0.02411,-0.06103,-0.0066,0.11955,-0.0181,0.25827,-0.014,-0.01672,-0.0242,-0.02895,15.94026,0
5491,2271.6,7375,2.8,0.54,0.02623,0.01654,-0.00711,6.1138,0.0155,8e-05,0.45213,0.0163,0.62594,0.2382,-0.02333,-0.01898,-0.00695,-0.00464,-0.03363,-0.00356,-0.03278,-0.02287,-0.0567,-0.00441,0.11107,-0.01609,0.23989,-0.0117,-0.01468,-0.01922,-0.01667,14.80944,0
5492,2274.9,7502,2.79,0.48,0.02663,0.0069,-0.00755,6.1198,0.01462,0.00011,0.45233,0.01587,0.74754,0.28549,-0.01991,-0.02074,-0.00814,-0.00471,-0.0393,-0.00383,-0.03573,-0.02594,-0.06711,-0.00391,0.13143,-0.01769,0.28502,-0.01347,-0.0154,-0.02367,-0.01071,17.52464,0
5493,2278.3,7239,2.86,0.54,0.02669,0.02201,-0.00723,6.12479,0.01634,3e-05,0.45267,0.0157,0.72586,0.27881,-0.02126,-0.02052,-0.00723,-0.00441,-0.03837,-0.00382,-0.03472,-0.02493,-0.06492,-0.00399,0.12731,-0.01643,0.27499,-0.0125,-0.01549,-0.02481,-0.01316,16.97447,0
5494,2281.6,7396,2.8,0.52,0.02699,0.01018,-0.00759,6.13138,0.01152,0.00017,0.45286,0.01453,0.70589,0.26923,-0.0246,-0.02007,-0.00811,-0.00687,-0.0382,-0.00447,-0.0347,-0.02398,-0.0634,-0.00701,0.12429,-0.02053,0.26911,-0.01195,-0.01465,-0.03381,-0.01667,16.57167,0
5495,2284.9,7434,2.79,0.52,0.0272,0.01816,-0.00499,6.13537,0.01724,3e-05,0.45296,0.01411,0.6309,0.24298,-0.02527,-0.01903,-0.0071,-0.0046,-0.03406,-0.0038,-0.03394,-0.02396,-0.05807,-0.00475,0.11258,-0.01575,0.2428,-0.01385,-0.0137,-0.01348,-0.02,15.01133,0
5496,2288.3,7360,2.82,0.52,0.02663,0.01399,-0.00821,6.13852,0.01426,2e-05,0.45314,0.01499,0.77999,0.29886,-0.02369,-0.0214,-0.00776,-0.00536,-0.04027,-0.00399,-0.03824,-0.0271,-0.06981,-0.00507,0.13571,-0.01882,0.29356,-0.01407,-0.0165,-0.02251,-0.00877,18.09491,0
5497,2291.6,7291,2.83,0.54,0.0264,0.02732,-0.00926,6.14345,0.00751,0.00011,0.45343,0.0134,0.64625,0.24938,-0.02736,-0.01905,-0.00745,-0.0052,-0.0352,-0.00389,-0.03244,-0.02262,-0.0589,-0.00524,0.11452,-0.01707,0.24775,-0.01528,-0.01334,-0.01822,-0.02353,15.26882,0
5498,2294.6,8282,2.43,0.54,0.02159,0.02125,-0.01052,6.15276,0.01525,0.00017,0.45384,0.01983,0.6407,0.24588,-0.01861,-0.01752,-0.00638,-0.00437,-0.0331,-0.00339,-0.03061,-0.02221,-0.05695,-0.00389,0.11211,-0.01423,0.24345,-0.0109,-0.01244,-0.0202,-0.00667,14.94844,0
5499,2297.7,7985,2.58,0.5,0.02287,0.02429,-0.0069,6.16033,0.01496,5e-05,0.45403,0.02093,0.7099,0.27602,-0.02243,-0.02014,-0.00772,-0.00533,-0.03819,-0.00398,-0.03609,-0.02558,-0.06463,-0.00511,0.12658,-0.01778,0.2743,-0.01221,-0.01695,-0.02489,-0.01984,16.87706,0
5500,2300.9,7704,2.7,0.49,0.02544,0.01609,-0.00781,6.16642,0.01275,0.00017,0.45424,0.01573,0.69984,0.2675,-0.0209,-0.01876,-0.00619,-0.00439,-0.03517,-0.00348,-0.03207,-0.02368,-0.06187,-0.00508,0.12163,-0.01422,0.26368,-0.01171,-0.01361,-0.02993,-0.01765,16.21765,0
5501,2304.2,7412,2.78,0.53,0.02605,0.01399,-0.00666,6.17473,0.01384,0.00011,0.45451,0.01522,0.69125,0.26334,-0.02015,-0.01928,-0.00618,-0.00471,-0.03604,-0.0036,-0.03409,-0.02471,-0.06205,-0.00382,0.11969,-0.01576,0.2613,-0.01228,-0.01579,-0.01943,-0.01228,15.95874,0
5502,2307.7,7075,2.93,0.55,0.02654,0.00662,-0.00877,6.17696,0.01454,0.00011,0.45441,0.01365,0.659,0.25118,-0.02086,-0.01866,-0.00681,-0.00475,-0.0357,-0.00365,-0.03372,-0.02327,-0.06032,-0.00462,0.11743,-0.01538,0.25569,-0.01069,-0.01579,-0.02188,-0.02593,15.65704,0
5503,2311.1,7249,2.88,0.51,0.02721,0.00152,-0.01023,6.1621,0.01296,0.00026,0.45295,0.0132,0.65973,0.25109,-0.02536,-0.01937,-0.00684,-0.00497,-0.03572,-0.00432,-0.03354,-0.02335,-0.05967,-0.00605,0.11617,-0.01724,0.25019,-0.01173,-0.01514,-0.01387,-0.01333,15.48911,0
5504,2314.4,7395,2.79,0.53,0.02764,0.00329,-0.00803,6.11842,0.01561,0.00017,0.4516,0.01252,0.7756,0.29982,-0.02423,-0.02141,-0.00753,-0.00519,-0.04077,-0.00443,-0.03621,-0.02629,-0.06872,-0.00338,0.13578,-0.01883,0.29465,-0.01348,-0.01495,-0.02286,0.0,18.1037,0
5505,2317.7,7455,2.82,0.48,0.02753,0.00766,-0.00654,6.09808,0.01529,0.00011,0.45111,0.0133,0.7254,0.27568,-0.02017,-0.01977,-0.00676,-0.00368,-0.03679,-0.00377,-0.03576,-0.02668,-0.06525,-0.00223,0.12713,-0.01586,0.27616,-0.01144,-0.01362,-0.03077,0.0,16.95028,0
5506,2321.0,7387,2.8,0.53,0.02719,0.0125,-0.00695,6.0913,0.0153,8e-05,0.45107,0.01435,0.6017,0.23101,-0.01805,-0.01726,-0.00653,-0.00383,-0.03234,-0.00343,-0.03009,-0.02101,-0.05519,-0.00412,0.10646,-0.01461,0.23048,-0.01098,-0.01256,-0.01253,-0.0125,14.19437,0
5507,2324.4,7273,2.83,0.55,0.02716,0.00645,-0.00844,6.0913,0.01412,0.00011,0.45099,0.01337,0.69636,0.26307,-0.02033,-0.01891,-0.00597,-0.00449,-0.03543,-0.0038,-0.03226,-0.02339,-0.06075,-0.00344,0.1199,-0.01457,0.25988,-0.01116,-0.0147,-0.02448,-0.00625,15.98687,0
5508,2327.5,7953,2.63,0.46,0.02315,0.04214,-0.01204,6.08936,0.01315,0.00017,0.45105,0.01662,0.71455,0.26941,-0.01992,-0.01929,-0.00654,-0.00397,-0.0364,-0.00406,-0.03491,-0.02601,-0.06359,-0.00287,0.12459,-0.01681,0.26946,-0.01059,-0.01588,-0.03785,0.0,16.61167,0
5509,2330.3,8623,2.36,0.49,0.02131,0.00841,-0.00943,6.09694,0.0145,0.00011,0.45115,0.02491,0.66758,0.25308,-0.02117,-0.01872,-0.00661,-0.00423,-0.03566,-0.00381,-0.03347,-0.02353,-0.05993,-0.00495,0.11647,-0.01589,0.25405,-0.01176,-0.015,-0.00868,-0.01644,15.52878,0
5510,2333.5,7809,2.67,0.47,0.02534,0.00605,-0.00869,6.09646,0.01311,0.00011,0.45097,0.01658,0.7645,0.29064,-0.02321,-0.02118,-0.00793,-0.00519,-0.04048,-0.0046,-0.03736,-0.02665,-0.06846,-0.00602,0.13423,-0.01898,0.28904,-0.01281,-0.01692,-0.02335,0.0,17.89675,0
5511,2336.8,7430,2.78,0.53,0.02617,0.01171,-0.00851,6.09588,0.01566,8e-05,0.45122,0.01552,0.65406,0.25055,-0.01946,-0.01703,-0.00643,-0.00469,-0.03502,-0.00404,-0.03144,-0.02232,-0.05851,-0.00338,0.11487,-0.01436,0.24915,-0.01087,-0.0152,-0.02076,-0.01804,15.31647,0
5512,2340.1,7458,2.78,0.52,0.0271,0.00195,-0.00724,6.09243,0.01367,0.00017,0.45055,0.01397,0.74202,0.28422,-0.03994,-0.02224,-0.00856,-0.00512,-0.03965,-0.00467,-0.03943,-0.02673,-0.068,-0.00782,0.13041,-0.01915,0.28197,-0.01741,-0.01596,-0.01732,0.0,17.38833,0
5513,2343.4,7459,2.77,0.52,0.02736,0.01086,-0.00518,6.06748,0.01399,0.00011,0.45008,0.01312,0.73942,0.28324,-0.02115,-0.02026,-0.00715,-0.00518,-0.0386,-0.00384,-0.03515,-0.0251,-0.06572,-0.0038,0.1285,-0.0166,0.27819,-0.01372,-0.01396,-0.01087,0.0,17.13354,0
5514,2346.7,7399,2.83,0.5,0.02685,0.0076,-0.00593,6.06231,0.01469,8e-05,0.45007,0.01334,0.59175,0.22605,-0.01873,-0.01691,-0.00559,-0.0034,-0.03131,-0.00378,-0.03042,-0.0219,-0.05343,-0.00466,0.10415,-0.01364,0.22612,-0.00891,-0.01408,-0.02674,-0.02105,13.88614,0
5515,2350.1,7274,2.91,0.47,0.02754,0.0065,-0.00765,6.0565,0.01416,0.00011,0.4497,0.0125,0.73327,0.27982,-0.02119,-0.01964,-0.0069,-0.00433,-0.03835,-0.00387,-0.0352,-0.02608,-0.06656,-0.00506,0.12883,-0.01683,0.27944,-0.01205,-0.0153,-0.03326,-0.01333,17.17711,0
5516,2353.4,7299,2.86,0.51,0.02736,0.0063,-0.00755,6.04205,0.01586,8e-05,0.44932,0.01415,0.7857,0.29981,-0.02249,-0.02054,-0.00729,-0.00486,-0.04051,-0.00437,-0.03656,-0.02692,-0.07033,-0.0031,0.13654,-0.01588,0.29735,-0.01255,-0.0161,-0.03281,-0.01053,18.20579,0
5517,2356.9,7195,2.91,0.51,0.02731,0.00536,-0.00639,6.03372,0.01439,5e-05,0.44903,0.01353,0.71386,0.27049,-0.01919,-0.01854,-0.00674,-0.00408,-0.03636,-0.00354,-0.03299,-0.02396,-0.06268,-0.00357,0.12302,-0.01426,0.26828,-0.01162,-0.01451,-0.02003,-0.00877,16.40211,0
5518,2360.2,7289,2.85,0.52,0.02568,0.03123,-0.01075,6.02763,0.0123,0.00026,0.44906,0.01389,0.65338,0.25057,-0.01858,-0.01838,-0.0065,-0.00381,-0.03351,-0.00355,-0.03094,-0.02212,-0.05864,-0.00363,0.1146,-0.01577,0.24856,-0.01118,-0.01395,-0.02571,-0.00714,15.28,0
5519,2363.0,8718,2.37,0.45,0.02168,0.0165,-0.00639,6.03271,0.0147,8e-05,0.44922,0.0262,0.78899,0.3009,-0.02626,-0.02207,-0.00786,-0.00563,-0.04305,-0.00495,-0.03917,-0.02683,-0.07114,-0.00489,0.13829,-0.01957,0.2981,-0.01403,-0.01808,-0.01092,-0.00667,18.439,0
5520,2366.2,7882,2.6,0.51,0.02374,0.00787,-0.00971,6.03299,0.01558,5e-05,0.4491,0.02164,0.60586,0.23359,-0.01802,-0.0164,-0.00625,-0.00426,-0.03243,-0.00362,-0.0293,-0.02038,-0.05487,-0.0035,0.107,-0.01458,0.23106,-0.01125,-0.01369,-0.02402,-0.01111,14.26639,0
5521,2369.5,7444,2.75,0.55,0.02629,0.00357,-0.0076,6.02988,0.01297,0.00017,0.44882,0.01698,0.76835,0.29561,-0.01939,-0.02024,-0.00719,-0.00439,-0.04031,-0.0042,-0.0368,-0.02656,-0.06938,-0.00265,0.13453,-0.0179,0.29304,-0.01337,-0.01509,-0.01592,-0.00588,17.93784,0
5522,2372.8,7400,2.81,0.52,0.02671,0.01555,-0.00739,6.02656,0.01434,0.00017,0.44901,0.01636,0.73602,0.27995,-0.01907,-0.02013,-0.00739,-0.00547,-0.0395,-0.00457,-0.03516,-0.02485,-0.06526,-0.00358,0.12896,-0.01684,0.27966,-0.01262,-0.0164,-0.01745,-0.00588,17.19441,0
5523,2376.1,7508,2.82,0.45,0.02665,0.00858,-0.00649,6.03688,0.01527,0.00017,0.44942,0.01527,0.73506,0.28651,-0.02081,-0.02068,-0.00757,-0.00483,-0.03941,-0.00418,-0.03616,-0.02565,-0.06649,-0.00435,0.12942,-0.01763,0.28091,-0.01271,-0.01519,-0.01413,-0.02037,17.25556,0
5524,2379.4,7324,2.83,0.52,0.02728,0.00401,-0.00704,6.03905,0.012,8e-05,0.44926,0.0141,0.71449,0.27463,-0.02057,-0.01898,-0.00653,-0.00372,-0.03633,-0.00397,-0.03235,-0.02488,-0.06348,-0.00293,0.12458,-0.01545,0.26847,-0.01113,-0.01306,-0.03972,-0.00625,16.61021,0
5525,2382.7,7568,2.78,0.47,0.02732,0.00877,-0.00791,6.03333,0.01266,8e-05,0.44918,0.01525,0.83555,0.31609,-0.02274,-0.02263,-0.00779,-0.00491,-0.04341,-0.00463,-0.03933,-0.0286,-0.07386,-0.00318,0.145,-0.01761,0.31507,-0.01396,-0.01743,-0.02821,0.0,19.33375,0
5526,2386.0,7346,2.82,0.53,0.02714,0.0143,-0.00907,6.03548,0.0144,0.00011,0.44947,0.01608,0.68751,0.26437,-0.02499,-0.01996,-0.00754,-0.00483,-0.03761,-0.00447,-0.03556,-0.02468,-0.0622,-0.00469,0.12083,-0.01743,0.25937,-0.01195,-0.01559,-0.0133,0.0,16.11104,0
5527,2389.4,7322,2.82,0.53,0.02695,0.00787,-0.0071,6.04259,0.01569,0.00011,0.44959,0.01472,0.68538,0.26097,-0.02106,-0.01872,-0.00612,-0.00419,-0.03522,-0.00386,-0.03312,-0.02448,-0.06138,-0.00648,0.11967,-0.01612,0.25961,-0.01052,-0.01501,-0.03996,-0.01471,15.95667,0
5528,2392.6,7522,2.78,0.49,0.02651,0.01059,-0.00662,6.04053,0.01745,2e-05,0.44955,0.0158,0.6483,0.25074,-0.02347,-0.01886,-0.00703,-0.00458,-0.03523,-0.00468,-0.03303,-0.02317,-0.06018,-0.00548,0.11643,-0.01699,0.25132,-0.01163,-0.01512,-0.03887,-0.03509,15.52456,0
5529,2395.6,8209,2.52,0.48,0.02241,0.03201,-0.00858,6.0396,0.00961,0.00011,0.44956,0.01902,0.6997,0.26428,-0.01946,-0.01945,-0.00683,-0.00405,-0.03677,-0.00405,-0.03488,-0.02478,-0.06284,-0.00269,0.12181,-0.01609,0.26505,-0.01164,-0.01497,-0.01413,0.0,16.24105,0
5530,2398.6,8387,2.42,0.51,0.02155,0.0307,-0.00785,6.04062,0.01344,3e-05,0.44964,0.02788,0.64925,0.25232,-0.01985,-0.0181,-0.00671,-0.00415,-0.03448,-0.00354,-0.03135,-0.02203,-0.05869,-0.00462,0.11427,-0.01424,0.24819,-0.01159,-0.01487,-0.0122,-0.02286,15.23571,0
5531,2401.8,7619,2.68,0.54,0.02449,0.02053,-0.00882,6.04593,0.01347,8e-05,0.44997,0.01986,0.6763,0.25965,-0.02259,-0.01966,-0.00674,-0.00465,-0.03611,-0.00445,-0.03416,-0.02411,-0.06119,-0.00743,0.11878,-0.01659,0.25845,-0.01184,-0.01571,-0.01369,-0.02456,15.83798,0
5532,2405.1,7502,2.8,0.48,0.02593,0.01103,-0.00516,6.05665,0.01507,3e-05,0.4503,0.01605,0.71202,0.27293,-0.02189,-0.02005,-0.00751,-0.00481,-0.03782,-0.00447,-0.03509,-0.02463,-0.06443,-0.00477,0.12573,-0.01706,0.27193,-0.01272,-0.01635,-0.02201,-0.02222,16.76367,0
5533,2408.4,7405,2.79,0.52,0.02672,0.02215,-0.0069,6.06063,0.01427,3e-05,0.45042,0.01477,0.77858,0.30047,-0.03088,-0.02337,-0.00857,-0.00576,-0.04199,-0.00523,-0.03982,-0.02771,-0.07159,-0.00809,0.13773,-0.02146,0.29574,-0.0153,-0.01779,-0.01358,-0.00625,18.36437,0
5534,2411.8,7284,2.83,0.55,0.0265,0.01767,-0.00847,6.06939,0.01318,0.00017,0.45092,0.01482,0.59345,0.22678,-0.0179,-0.01756,-0.00615,-0.00352,-0.03079,-0.00353,-0.02872,-0.02089,-0.05373,-0.00718,0.10395,-0.01434,0.226,-0.01021,-0.01259,-0.02217,-0.03611,13.86028,0
5535,2415.3,6972,3.05,0.47,0.02685,0.01774,-0.00616,6.0843,0.0134,0.00011,0.45129,0.01378,0.69592,0.26788,-0.02127,-0.01966,-0.00745,-0.00416,-0.03686,-0.00425,-0.03422,-0.02422,-0.0639,-0.00397,0.12232,-0.01667,0.26406,-0.01183,-0.01518,-0.02381,-0.00789,16.30982,0
5536,2418.6,7323,2.8,0.56,0.02715,0.00859,-0.00606,6.0918,0.01602,2e-05,0.4515,0.01446,0.68689,0.26291,-0.02374,-0.01985,-0.00699,-0.0046,-0.03696,-0.0049,-0.03628,-0.02611,-0.06268,-0.005,0.12231,-0.01838,0.26357,-0.01153,-0.01683,-0.02809,-0.00385,16.30846,0
5537,2422.0,7353,2.82,0.53,0.02692,0.01327,-0.00684,6.09271,0.00999,8e-05,0.45155,0.01412,0.70575,0.27162,-0.02848,-0.02151,-0.00792,-0.00443,-0.03879,-0.00472,-0.03771,-0.02585,-0.06457,-0.00669,0.12578,-0.01921,0.27129,-0.01445,-0.01787,-0.01696,-0.01042,16.77125,0
5538,2425.2,7535,2.79,0.47,0.02709,0.01424,-0.00673,6.09402,0.01256,8e-05,0.45158,0.01372,0.75696,0.29023,-0.02437,-0.02195,-0.0081,-0.00478,-0.04033,-0.00471,-0.03929,-0.0273,-0.06848,-0.00485,0.13302,-0.01841,0.28695,-0.01379,-0.01667,-0.01148,-0.00351,17.73561,0
5539,2428.4,7729,2.7,0.48,0.02418,0.042,-0.00891,6.10003,0.01257,0.00026,0.45205,0.01474,0.68167,0.25911,-0.02021,-0.01916,-0.00658,-0.00421,-0.03532,-0.0039,-0.03368,-0.02431,-0.06126,-0.00629,0.11931,-0.01463,0.25929,-0.01155,-0.01511,-0.02037,-0.03235,15.90735,0
5540,2431.2,8718,2.35,0.47,0.02143,0.02403,-0.01161,6.11667,0.01485,0.00017,0.45271,0.02446,0.74208,0.28815,-0.02197,-0.02117,-0.00759,-0.00427,-0.03946,-0.00466,-0.0372,-0.02677,-0.06788,-0.00417,0.13124,-0.01765,0.28415,-0.01334,-0.01587,-0.01847,-0.01,17.49892,0
5541,2434.3,7932,2.58,0.52,0.02377,0.01394,-0.00819,6.13421,0.01697,0.00011,0.45309,0.02049,0.70732,0.27076,-0.02063,-0.01889,-0.00681,-0.00376,-0.03649,-0.00416,-0.0339,-0.02487,-0.06404,-0.00442,0.12385,-0.01606,0.26712,-0.01096,-0.01604,-0.04397,-0.02105,16.51325,0
5542,2437.6,7653,2.66,0.55,0.02537,0.0117,-0.0075,6.14107,0.01497,8e-05,0.45316,0.01725,0.65787,0.25352,-0.02029,-0.01922,-0.00726,-0.00385,-0.03503,-0.00375,-0.03214,-0.02279,-0.05923,-0.00589,0.11594,-0.01603,0.25035,-0.01185,-0.01369,-0.01197,-0.025,15.4588,0
5543,2440.8,7461,2.73,0.56,0.02669,0.00946,-0.00891,6.14517,0.01387,0.00011,0.45336,0.01572,0.78726,0.30268,-0.0194,-0.02102,-0.00732,-0.00439,-0.04028,-0.00365,-0.03505,-0.026,-0.06983,-0.00303,0.13626,-0.01746,0.2966,-0.01223,-0.01411,-0.03644,0.0,18.16842,0
5544,2444.0,7762,2.69,0.48,0.02653,0.01669,-0.00802,6.14897,0.01366,8e-05,0.45351,0.01677,0.81356,0.31193,-0.02199,-0.02248,-0.00776,-0.00493,-0.04268,-0.0046,-0.03928,-0.02785,-0.07232,-0.00329,0.1417,-0.01875,0.30791,-0.0138,-0.01814,-0.02312,-0.00588,18.89392,0
5545,2447.2,7594,2.77,0.47,0.02639,0.01193,-0.00763,6.15655,0.0125,0.00011,0.45375,0.01604,0.58614,0.2277,-0.02279,-0.01812,-0.00727,-0.00468,-0.03317,-0.00448,-0.03127,-0.02106,-0.0545,-0.00691,0.10537,-0.01618,0.2259,-0.01015,-0.01462,-0.02058,-0.02157,14.04902,0
5546,2450.5,7506,2.75,0.53,0.02697,0.00244,-0.00835,6.153,0.01537,0.00017,0.45317,0.01481,0.78507,0.30417,-0.03038,-0.02365,-0.00953,-0.00556,-0.0425,-0.00571,-0.04056,-0.02761,-0.07222,-0.00673,0.13978,-0.02284,0.29993,-0.01548,-0.02035,-0.04141,-0.01061,18.63712,0
