t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
2.465,-0,0,-20.5253,-0.0494704,-0.202858,31.101,-0.756705,1.15283,50.147,1.17399,0.56645,-12.8933,-0.417281,-1.71928,8.93711,0.0494704,0.202858,2.31425,-0,0,1.91411,-0.0517503,-0.285245,-2.35473,-0.182164,-5.31662,-45.3014,1.0913,6.86996,0.24798,-0.909137,-1.55334,0.13577,0.0517503,0.285245,-0.0833074,7.14088,4.29176,-1.1751,-1.51561,1.00073,0.0189858,1.065,0.1,True,False
2.47,-0,0,-19.1156,-0.0504285,-0.180133,31.6235,-0.750957,1.14673,47.3761,1.17671,0.524331,-15.2235,-0.425753,-1.67106,8.82915,0.0504285,0.180133,2.41006,-0,0,1.84591,-0.0531356,-0.267981,-2.26072,-0.210363,-5.93811,-42.9506,1.1268,7.26457,-0.553621,-0.916435,-1.32646,0.473255,0.0531356,0.267981,-0.0919379,7.1369,4.1696,-1.15593,-1.45581,1.00491,0.0193468,1.065,0.1,True,False
2.475,-0,0,-17.5269,-0.0512717,-0.15691,32.0771,-0.745238,1.14111,44.3148,1.17923,0.485562,-17.6542,-0.433992,-1.62667,8.71489,0.0512717,0.15691,2.51023,-0,0,1.75882,-0.0544301,-0.248909,-2.1531,-0.241545,-6.50939,-40.377,1.16395,7.53079,-1.33563,-0.922401,-1.0214,0.810396,0.0544301,0.248909,-0.101426,7.13095,4.04096,-1.14015,-1.39867,1.00914,0.0196652,1.065,0.1,True,False
2.48,-0,0,-15.784,-0.0519976,-0.133254,32.4336,-0.739546,1.13637,40.9856,1.18157,0.44991,-20.1471,-0.442019,-1.58628,8.56886,0.0519976,0.133254,2.61551,-0,0,1.65531,-0.0556246,-0.227893,-2.03604,-0.275456,-7.02888,-37.6081,1.20211,7.66929,-2.0911,-0.926649,-0.640414,1.13924,0.0556246,0.227893,-0.111427,7.10676,3.88938,-1.12784,-1.34439,1.01341,0.0199408,1.065,0.1,True,False
2.485,-0,0,-13.9002,-0.0526042,-0.109267,32.6638,-0.733874,1.13295,37.3884,1.18373,0.417128,-22.6765,-0.449855,-1.55008,8.3654,0.0526042,0.109267,2.72533,-0,0,1.53642,-0.0567091,-0.204868,-1.91435,-0.311834,-7.49501,-34.6434,1.24064,7.68249,-2.81646,-0.928805,-0.187477,1.45251,0.0567091,0.204868,-0.121549,7.04705,3.69899,-1.11903,-1.29316,1.01772,0.0201734,1.065,0.1,True,False
2.49,-0,0,-11.8814,-0.0530903,-0.0850895,32.7365,-0.728216,1.13128,33.509,1.18574,0.386949,-25.2217,-0.45752,-1.51823,8.08139,0.0530903,0.0850895,2.83683,-0,0,1.40185,-0.0576733,-0.179853,-1.79313,-0.350407,-7.90573,-31.4627,1.27893,7.57392,-3.50983,-0.928523,0.331818,1.74319,0.0576733,0.179853,-0.131349,6.93479,3.45676,-1.11373,-1.24525,1.02206,0.0203629,1.065,0.1,True,False
2.495,-0,0,-9.73123,-0.0534551,-0.0609048,32.6171,-0.722562,1.13179,29.3281,1.1876,0.359085,-27.7603,-0.465037,-1.49087,7.6985,0.0534551,0.0609048,2.94434,-0,0,1.25019,-0.0585076,-0.152958,-1.67738,-0.390891,-8.25813,-28.0338,1.31638,7.34786,-4.16961,-0.925487,0.910274,2.0042,0.0585076,0.152958,-0.14034,6.75443,3.15433,-1.11188,-1.20091,1.02642,0.0205096,1.065,0.1,True,False
2.5,-0,0,-7.45532,-0.0536993,-0.036935,32.2687,-0.716898,1.13492,24.8314,1.18933,0.33322,-30.2633,-0.472429,-1.46814,7.20538,0.0536993,0.036935,3.03943,-0,0,1.07931,-0.0592029,-0.124392,-1.57149,-0.432988,-8.54829,-24.3211,1.35241,7.00925,-4.79311,-0.919421,1.53904,2.22832,0.0592029,0.124392,-0.148007,6.49335,2.78923,-1.11338,-1.1604,1.03081,0.020614,1.065,0.1,True,False
2.505,-0,0,-5.06588,-0.0538245,-0.0134423,31.6539,-0.711213,1.14105,20.0176,1.19093,0.309006,-32.692,-0.479718,-1.45005,6.59977,0.0538245,0.0134423,3.11189,-0,0,0.88697,-0.0597515,-0.0944713,-1.47878,-0.476374,-8.77128,-20.2937,1.38647,6.56369,-5.37541,-0.910097,2.20759,2.4083,0.0597515,0.0944713,-0.153828,6.1439,2.3658,-1.11803,-1.12399,1.03522,0.020677,1.065,0.1,True,False
2.51,-0,0,-2.58513,-0.0538337,0.00927656,30.7396,-0.705488,1.1505,14.9063,1.19242,0.286067,-34.9973,-0.486929,-1.43656,5.89043,0.0538337,-0.00927656,3.15155,-0,0,0.671543,-0.0601476,-0.0636097,-1.40111,-0.520701,-8.92137,-15.9335,1.41805,6.01767,-5.9085,-0.897345,2.9037,2.53729,0.0601476,0.0636097,-0.157315,5.7057,1.89528,-1.12551,-1.09187,1.03964,0.0206997,1.065,0.1,True,False
2.515,-0,0,-0.0475562,-0.0537317,0.0308985,29.5023,-0.699708,1.16347,9.54404,1.19379,0.263995,-37.1217,-0.494084,-1.42747,5.09835,0.0537317,-0.0308985,3.15092,-0,0,0.43283,-0.0603876,-0.0323149,-1.33861,-0.565588,-8.99243,-11.2428,1.44665,5.37875,-6.38062,-0.88106,3.61367,2.60943,0.0603876,0.0323149,-0.158051,5.18804,1.39516,-1.13539,-1.06415,1.04406,0.0206838,1.065,0.1,True,False
2.52,-0,0,2.49974,-0.0535247,0.0510877,27.9355,-0.693853,1.18004,4.00728,1.19506,0.242368,-39.0047,-0.501204,-1.42241,4.25654,0.0535247,-0.0510877,3.10802,-0,0,0.172821,-0.0604708,-0.00116655,-1.28978,-0.610625,-8.97841,-6.25053,1.47183,4.6558,-6.77605,-0.861208,4.32261,2.6206,0.0604708,0.00116655,-0.155741,4.61144,0.887313,-1.1471,-1.04084,1.04849,0.0206313,1.065,0.1,True,False
2.525,-0,0,4.9988,-0.0532208,0.0695141,26.0558,-0.687907,1.20009,-1.59901,1.19622,0.220761,-40.59,-0.508308,-1.42085,3.4075,0.0532208,-0.0695141,3.02868,-0,0,-0.103799,-0.0603993,0.0292121,-1.25174,-0.655372,-8.87411,-1.01651,1.49321,3.85915,-7.07542,-0.837834,5.01497,2.56915,0.0603993,-0.0292121,-0.150259,4.00733,0.395226,-1.15994,-1.0218,1.0529,0.0205447,1.065,0.1,True,False
2.53,-0,0,7.38494,-0.0528296,0.0858752,23.9075,-0.681852,1.22333,-7.14713,1.19726,0.198769,-41.8347,-0.515413,-1.4221,2.59821,0.0528296,-0.0858752,2.92702,-0,0,-0.389554,-0.0601786,0.0581918,-1.22086,-0.699366,-8.67585,4.36764,1.51042,3.00061,-7.25661,-0.811058,5.67524,2.45646,0.0601786,-0.0581918,-0.141684,3.41507,-0.059542,-1.1731,-1.00676,1.0573,0.0204269,1.065,0.1,True,False
2.535,-0,0,9.59263,-0.0523621,0.0999225,21.563,-0.675674,1.24927,-12.4972,1.1982,0.176033,-42.7187,-0.522529,-1.4253,1.87272,0.0523621,-0.0999225,2.82326,-0,0,-0.67465,-0.0598174,0.085181,-1.19352,-0.74213,-8.38217,9.7819,1.52321,2.09341,-7.29637,-0.781081,6.28876,2.28721,0.0598174,-0.085181,-0.130321,2.87579,-0.460791,-1.18573,-0.995279,1.06168,0.0202813,1.065,0.1,True,False
2.54,-0,0,11.5623,-0.0518304,0.111486,19.1186,-0.66936,1.27731,-17.5104,1.19903,0.152266,-43.2515,-0.529666,-1.42957,1.26366,0.0518304,-0.111486,2.73888,-0,0,-0.947993,-0.0593268,0.109671,-1.16688,-0.783188,-7.99446,15.0853,1.53136,1.15192,-7.17242,-0.748171,6.84253,2.06917,0.0593268,-0.109671,-0.116699,2.42396,-0.800205,-1.197,-0.9868,1.06603,0.0201114,1.065,0.1,True,False
2.545,-0,0,13.2465,-0.0512472,0.120498,16.6862,-0.662901,1.30673,-22.0635,1.19973,0.127272,-43.4746,-0.536825,-1.434,0.785026,0.0512472,-0.120498,2.69,-0,0,-1.1986,-0.0587207,0.13128,-1.13946,-0.822075,-7.5172,20.1269,1.53473,0.191284,-6.86597,-0.712656,7.32592,1.81258,0.0587207,-0.13128,-0.101541,2.07867,-1.07816,-1.20616,-0.980693,1.07035,0.0199213,1.065,0.1,True,False
2.55,-0,0,14.6151,-0.0506254,0.127011,14.3814,-0.656292,1.33684,-26.0605,1.2003,0.100958,-43.459,-0.544006,-1.4378,0.428808,0.0506254,-0.127011,2.68134,-0,0,-1.4171,-0.058014,0.149785,-1.11138,-0.85836,-6.95811,24.759,1.53327,-0.773042,-6.36406,-0.674912,7.73116,1.52918,0.058014,-0.149785,-0.0857034,1.83776,-1.30233,-1.21265,-0.976294,1.07462,0.0197147,1.065,0.1,True,False
2.555,-0,0,15.6571,-0.0499771,0.131204,12.3112,-0.649532,1.367,-29.4393,1.20074,0.0733277,-43.2953,-0.551203,-1.44033,0.16774,0.0499771,-0.131204,2.70341,-0,0,-1.59697,-0.0572228,0.165141,-1.08427,-0.891656,-6.32784,28.8491,1.527,-1.72575,-5.66151,-0.635344,8.05358,1.23105,0.0572228,-0.165141,-0.0700967,1.6779,-1.48442,-1.21615,-0.972967,1.07884,0.0194956,1.065,0.1,True,False
2.56,-0,0,16.3807,-0.0493133,0.133379,10.565,-0.642622,1.39674,-32.1731,1.20103,0.0444695,-43.0809,-0.558409,-1.44121,-0.0355635,0.0493133,-0.133379,2.73489,-0,0,-1.73516,-0.0563626,0.177485,-1.06071,-0.921638,-5.63945,32.2909,1.51601,-2.65211,-4.76203,-0.594376,8.29156,0.929463,0.0563626,-0.177485,-0.055583,1.56194,-1.63563,-1.21664,-0.970142,1.08302,0.0192673,1.065,0.1,True,False
2.565,-0,0,16.8106,-0.0486433,0.133943,9.20743,-0.635565,1.42575,-34.2655,1.20118,0.0145251,-42.9037,-0.565615,-1.44027,-0.215551,0.0486433,-0.133943,2.74977,-0,0,-1.83203,-0.055448,0.187111,-1.04368,-0.948051,-4.90777,35.0101,1.50048,-3.53838,-3.67841,-0.552429,8.44615,0.633971,0.055448,-0.187111,-0.0428798,1.45171,-1.76258,-1.21435,-0.967348,1.08713,0.019033,1.065,0.1,True,False
2.57,-0,0,16.9829,-0.0479739,0.133378,8.27767,-0.628365,1.45395,-35.7422,1.20118,-0.0163415,-42.8297,-0.572812,-1.43761,-0.391819,0.0479739,-0.133378,2.72652,-0,0,-1.89069,-0.0544915,0.19444,-1.03583,-0.970716,-4.14857,36.9667,1.48063,-4.372,-2.43172,-0.509914,8.52057,0.351814,0.0544915,-0.19444,-0.0324853,1.32149,-1.86504,-1.20976,-0.964223,1.09119,0.0187947,1.065,0.1,True,False
2.575,-0,0,16.9395,-0.0473095,0.132203,7.79018,-0.621026,1.48144,-36.6425,1.20102,-0.0479753,-42.8961,-0.579991,-1.43347,-0.563755,0.0473095,-0.132203,2.65515,-0,0,-1.91592,-0.0535036,0.199963,-1.03906,-0.989536,-3.37784,38.1527,1.45676,-5.14175,-1.04979,-0.467223,8.51959,0.0876421,0.0535036,-0.199963,-0.0246461,1.16574,-1.93657,-1.20352,-0.960508,1.09518,0.018554,1.065,0.1,True,False
2.58,-0,0,16.7207,-0.0466519,0.130935,7.73845,-0.61355,1.50848,-37.011,1.2007,-0.0802555,-43.1117,-0.587146,-1.42822,-0.71418,0.0466519,-0.130935,2.53902,-0,0,-1.91308,-0.0524919,0.204196,-1.05438,-1.00449,-2.61105,38.5866,1.42921,-5.83777,0.434868,-0.424718,8.44883,-0.156439,0.0524919,-0.204196,-0.0193743,0.997931,-1.96794,-1.19633,-0.956034,1.09912,0.0183115,1.065,0.1,True,False
2.585,-0,0,16.3597,-0.0460002,0.130058,8.09912,-0.605941,1.5354,-36.8926,1.20021,-0.113112,-43.4643,-0.594273,-1.42229,-0.819597,0.0460002,-0.130058,2.39155,-0,0,-1.88737,-0.0514616,0.207636,-1.08192,-1.01565,-1.86272,38.3064,1.39838,-6.45146,1.98728,-0.382735,8.31419,-0.38061,0.0514616,-0.207636,-0.0165037,0.84181,-1.95174,-1.18893,-0.950699,1.10299,0.0180669,1.065,0.1,True,False
2.59,-0,0,15.8784,-0.0453513,0.130002,8.83638,-0.598196,1.56262,-36.329,1.19957,-0.14653,-43.9289,-0.601369,-1.41609,-0.861091,0.0453513,-0.130002,2.23034,-0,0,-1.84323,-0.0504155,0.210734,-1.12115,-1.02312,-1.14599,37.3615,1.3647,-6.9753,3.57223,-0.341577,8.12129,-0.586906,0.0504155,-0.210734,-0.0157623,0.720621,-1.88596,-1.18199,-0.944452,1.1068,0.0178193,1.065,0.1,True,False
2.595,-0,0,15.2859,-0.0447002,0.131134,9.90632,-0.590315,1.59057,-35.3557,1.19875,-0.180555,-44.4748,-0.608434,-1.41001,-0.830327,0.0447002,-0.131134,2.07216,-0,0,-1.78419,-0.0493543,0.21388,-1.17111,-1.02711,-0.472485,35.8062,1.32863,-7.40261,5.15616,-0.301522,7.87509,-0.77871,0.0493543,-0.21388,-0.0168367,0.65008,-1.77495,-1.17611,-0.937269,1.11055,0.0175668,1.065,0.1,True,False
2.6,-0,0,14.5799,-0.04404,0.133754,11.2608,-0.582291,1.61967,-34.0005,1.19776,-0.215283,-45.0688,-0.615469,-1.40439,-0.728605,0.04404,-0.133754,1.93055,-0,0,-1.71288,-0.0482767,0.217401,-1.23058,-1.02785,0.147733,33.6942,1.29067,-7.72731,6.7086,-0.262826,7.57958,-0.960195,0.0482767,-0.217401,-0.0194164,0.637547,-1.62739,-1.17176,-0.929142,1.11425,0.0173074,1.065,0.1,True,False
2.605,-0,0,13.7503,-0.0433626,0.1381,12.8506,-0.574118,1.65031,-32.2829,1.1966,-0.250854,-45.6747,-0.622478,-1.39945,-0.560809,0.0433626,-0.1381,1.81593,-0,0,-1.6312,-0.0471802,0.221564,-1.29815,-1.02563,0.70607,31.0758,1.25136,-7.94373,8.20302,-0.225726,7.23766,-1.13578,0.0471802,-0.221564,-0.0232161,0.68614,-1.45248,-1.16932,-0.920056,1.1179,0.0170381,1.065,0.1,True,False
2.61,-0,0,12.7835,-0.042659,0.144351,14.6271,-0.565788,1.68281,-30.215,1.19525,-0.287445,-46.2524,-0.629464,-1.39537,-0.327963,0.042659,-0.144351,1.73679,-0,0,-1.54047,-0.0460611,0.226584,-1.37223,-1.02079,1.19527,27.9976,1.21123,-8.04642,9.61707,-0.190449,6.85115,-1.30963,0.0460611,-0.226584,-0.0279814,0.800531,-1.25582,-1.16904,-0.909981,1.12151,0.016756,1.065,0.1,True,False
2.615,-0,0,11.6669,-0.0419191,0.152631,16.5429,-0.55729,1.71745,-27.805,1.19372,-0.325251,-46.7566,-0.636432,-1.3922,-0.0218285,0.0419191,-0.152631,1.7008,-0,0,-1.44181,-0.0449144,0.232629,-1.45109,-1.01368,1.6093,24.5051,1.17089,-8.03018,10.9322,-0.157215,6.42088,-1.48511,0.0449144,-0.232629,-0.0334871,0.991303,-1.03648,-1.17105,-0.898864,1.12507,0.0164576,1.065,0.1,True,False
2.62,-0,0,10.3932,-0.0411327,0.16301,18.551,-0.548613,1.75437,-25.0624,1.192,-0.36448,-47.1385,-0.643386,-1.38989,0.376344,0.0411327,-0.16301,1.71492,-0,0,-1.33638,-0.0437348,0.239823,-1.53279,-1.00469,1.94325,20.6466,1.13093,-7.89023,12.1327,-0.12624,5.94698,-1.66435,0.0437348,-0.239823,-0.0395311,1.27595,-0.786187,-1.17534,-0.88662,1.1286,0.0161394,1.065,0.1,True,False
2.625,-0,0,8.96434,-0.040289,0.175507,20.6031,-0.539746,1.79363,-22.0063,1.19008,-0.405333,-47.3494,-0.650331,-1.3883,0.892192,0.040289,-0.175507,1.78437,-0,0,-1.22574,-0.0425162,0.248253,-1.61523,-0.994244,2.19341,16.4807,1.09199,-7.62262,13.2042,-0.0977447,5.42921,-1.84768,0.0425162,-0.248253,-0.0459291,1.67583,-0.49101,-1.18181,-0.873138,1.13211,0.0157977,1.065,0.1,True,False
2.63,-0,0,7.39496,-0.0393776,0.190087,22.6474,-0.530677,1.83518,-18.6751,1.18795,-0.447994,-47.3472,-0.657269,-1.38718,1.55016,0.0393776,-0.190087,1.9108,-0,0,-1.11202,-0.0412522,0.257973,-1.69611,-0.982758,2.35745,12.0836,1.05471,-7.22492,14.132,-0.0719482,4.86747,-2.03317,0.0412522,-0.257973,-0.0525099,2.20953,-0.135481,-1.19023,-0.858285,1.13559,0.015429,1.065,0.1,True,False
2.635,-0,0,5.71453,-0.0383881,0.206666,24.6266,-0.521394,1.87886,-15.1359,1.1856,-0.492622,-47.1055,-0.664202,-1.38624,2.3624,0.0383881,-0.206666,2.09007,-0,0,-0.99814,-0.0399364,0.269,-1.773,-0.97067,2.43478,7.5572,1.01974,-6.69725,14.8988,-0.04907,4.26247,-2.21615,0.0399364,-0.269,-0.0591119,2.88382,0.291459,-1.20028,-0.841923,1.13907,0.0150297,1.065,0.1,True,False
2.64,-0,0,3.9684,-0.0373109,0.225107,26.4767,-0.511888,1.92445,-11.4925,1.18302,-0.539349,-46.6221,-0.671131,-1.3851,3.31701,0.0373109,-0.225107,2.31036,-0,0,-0.887731,-0.0385622,0.281324,-1.84332,-0.958411,2.42708,3.03429,0.987734,-6.04347,15.4833,-0.0293235,3.61638,-2.38893,0.0385622,-0.281324,-0.0655824,3.68423,0.789797,-1.21158,-0.823931,1.14254,0.0145964,1.065,0.1,True,False
2.645,-0,0,2.21663,-0.0361371,0.245222,28.128,-0.50215,1.97171,-7.88815,1.1802,-0.588282,-45.925,-0.678053,-1.38343,4.36923,0.0361371,-0.245222,2.55141,-0,0,-0.784883,-0.0371232,0.294904,-1.90448,-0.946399,2.33894,-1.32069,0.959305,-5.27262,15.8591,-0.0129061,2.93368,-2.54085,0.0371232,-0.294904,-0.0717789,4.56824,1.34294,-1.2237,-0.804227,1.14601,0.014126,1.065,0.1,True,False
2.65,-0,0,0.529939,-0.0348587,0.266778,29.508,-0.492171,2.02041,-4.49843,1.17714,-0.639517,-45.0736,-0.684965,-1.38089,5.43962,0.0348587,-0.266778,2.78555,-0,0,-0.693625,-0.0356132,0.309671,-1.95388,-0.935021,2.1784,-5.31933,0.935008,-4.4002,15.9952,1.33454e-05,2.2218,-2.65887,0.0356132,-0.309671,-0.0775716,5.46438,1.91565,-1.23621,-0.782792,1.1495,0.0136158,1.065,0.1,True,False
2.655,-0,0,-1.01761,-0.0334693,0.289501,30.5469,-0.481946,2.07037,-1.51401,1.17381,-0.693156,-44.1508,-0.691862,-1.37721,6.42265,0.0334693,-0.289501,2.98096,-0,0,-0.617214,-0.0340265,0.325536,-1.98907,-0.924615,1.95733,-8.76641,0.915303,-3.44897,15.8581,0.00931185,1.49164,-2.7288,0.0340265,-0.325536,-0.0828487,6.27981,2.45748,-1.24868,-0.759688,1.15301,0.0130635,1.065,0.1,True,False
2.66,-0,0,-2.35845,-0.0319637,0.313085,31.1855,-0.471467,2.12154,0.887373,1.1702,-0.749324,-43.2464,-0.698738,-1.37221,7.20579,0.0319637,-0.313085,3.10672,-0,0,-0.557376,-0.0323578,0.342386,-2.00786,-0.915448,1.69132,-11.4856,0.900518,-2.44897,15.4154,0.0149298,0.757652,-2.73705,0.0323578,-0.342386,-0.0875187,6.91661,2.91212,-1.26073,-0.735058,1.15655,0.0124672,1.065,0.1,True,False
2.665,-0,0,-3.44199,-0.0303384,0.337203,31.3827,-0.46073,2.17394,2.57326,1.16631,-0.808179,-42.435,-0.705584,-1.36577,7.69528,0.0303384,-0.337203,3.13855,-0,0,-0.513738,-0.0306026,0.360094,-2.00843,-0.907702,1.39907,-13.3481,0.890813,-1.43649,14.6403,0.0168884,0.0374164,-2.67265,0.0306026,-0.360094,-0.0915108,7.29324,3.23098,-1.27202,-0.709114,1.16013,0.0118258,1.065,0.1,True,False
2.67,-0,0,-4.24299,-0.0285917,0.361518,31.1208,-0.449728,2.22771,3.48408,1.16212,-0.869911,-41.7556,-0.712395,-1.3578,7.84078,0.0285917,-0.361518,3.0636,-0,0,-0.483665,-0.0287569,0.378523,-1.98949,-0.901457,1.10115,-14.2967,0.886153,-0.451907,13.515,0.0153039,-0.649241,-2.5288,0.0287569,-0.378523,-0.094768,7.36487,3.38687,-1.28224,-0.682104,1.16374,0.0111384,1.065,0.1,True,False
2.675,-0,0,-4.76476,-0.0267233,0.385696,30.4074,-0.438453,2.28297,3.64632,1.15762,-0.934722,-41.1977,-0.719162,-1.34825,7.65056,0.0267233,-0.385696,2.88262,-0,0,-0.462634,-0.0268174,0.397521,-1.95046,-0.89669,0.818363,-14.3561,0.886294,0.463114,12.0327,0.010396,-1.28148,-2.30364,0.0268174,-0.397521,-0.0972315,7.13591,3.38321,-1.29109,-0.654271,1.16739,0.010405,1.065,0.1,True,False
2.68,-0,0,-5.03572,-0.0247347,0.40942,29.272,-0.426898,2.33979,3.16644,1.15278,-1.00279,-40.7005,-0.725878,-1.33699,7.19312,0.0247347,-0.40942,2.60929,-0,0,-0.445063,-0.0247817,0.416926,-1.89152,-0.893274,0.570153,-13.6253,0.890785,1.26852,10.196,0.00248915,-1.83868,-1.99969,0.0247817,-0.416926,-0.0988152,6.66108,3.25601,-1.29826,-0.625817,1.17109,0.00962601,1.065,0.1,True,False
2.685,-0,0,-5.09982,-0.0226291,0.43239,27.7587,-0.415055,2.39811,2.20731,1.14759,-1.07425,-40.1624,-0.732532,-1.32387,6.58721,0.0226291,-0.43239,2.26748,-0,0,-0.425371,-0.0226481,0.436552,-1.81368,-0.890989,0.373255,-12.2539,0.89898,1.92818,8.01311,-0.00799082,-2.30144,-1.62235,0.0226481,-0.436552,-0.0993713,6.03731,3.06949,-1.30339,-0.596871,1.17483,0.00880257,1.065,0.1,True,False
2.69,-0,0,-5.00237,-0.0204108,0.454329,25.9175,-0.402917,2.4577,0.955627,1.14203,-1.1491,-39.4536,-0.739116,-1.3086,5.9902,0.0204108,-0.454329,1.88996,-0,0,-0.398925,-0.0204162,0.456176,-1.7187,-0.889541,0.240997,-10.4087,0.910066,2.41103,5.49242,-0.0205252,-2.65202,-1.17764,0.0204162,-0.456176,-0.0986401,5.39496,2.90949,-1.3061,-0.567481,1.17862,0.00793628,1.065,0.1,True,False
2.695,-0,0,-4.77231,-0.0180858,0.47497,23.9219,-0.390478,2.51808,-0.3391,1.1361,-1.22723,-38.4092,-0.745618,-1.29085,5.73845,0.0180858,-0.47497,1.65287,-0,0,-0.362325,-0.0180864,0.475507,-1.61028,-0.888579,0.183306,-8.33424,0.92309,2.69095,2.78171,-0.0345111,-2.87425,-0.69498,0.0180864,-0.475507,-0.0960083,5.08063,2.89682,-1.30597,-0.537618,1.18246,0.00702931,1.065,0.1,True,False
2.7,-0,0,-4.33901,-0.0156611,0.494021,19.3297,-0.377736,2.57845,-4.42125,1.12976,-1.30828,-38.4476,-0.752025,-1.27017,3.20906,0.0156611,-0.494021,-0.00841916,-0,0,-0.0127403,-0.0156611,0.494083,-0.651909,-0.887708,0.200028,-3.38738,0.936976,2.76609,1.16049,-0.0492678,-2.96612,-0.162089,0.0156611,-0.494083,-0.0864578,2.26788,2.20427,-1.30249,-0.507201,1.18633,0.00608435,1.065,0.1,True,True
2.705,-0,0,-3.76808,-0.0131456,0.511111,16.1257,-0.364694,2.63763,-7.34304,1.12301,-1.39162,-37.6464,-0.75832,-1.24601,2.79595,0.0131456,-0.511111,-0.149871,-0,0,0.26631,-0.0131456,0.511111,0.0912758,-0.886579,0.259112,0.377842,0.950751,2.72216,0.540297,-0.0641723,-2.98127,0.135273,0.0131456,-0.511111,-0.087136,1.88984,2.0159,-1.295,-0.476136,1.19025,0.00510481,1.08474,0.0868421,True,True
2.71,-0,0,-3.08813,-0.01055,0.525917,12.6803,-0.35136,2.69452,-10.5505,1.11585,-1.47654,-36.7625,-0.764485,-1.21798,2.30716,0.01055,-0.525917,-0.286743,-0,0,0.544341,-0.01055,0.525917,0.831432,-0.885117,0.325505,4.43457,0.964197,2.65446,0.51381,-0.0790804,-2.97997,0.311562,0.01055,-0.525917,-0.106954,1.45935,1.77067,-1.28303,-0.444395,1.1942,0.00409496,1.10447,0.0736842,True,True
2.715,-0,0,-2.39466,-0.00788638,0.538285,9.40035,-0.337749,2.74847,-13.3478,1.10825,-1.56247,-35.5006,-0.7705,-1.186,1.86004,0.00788638,-0.538285,-0.452624,-0,0,0.713891,-0.00788638,0.538285,1.23754,-0.883323,0.391693,8.14066,0.977295,2.58279,0.1731,-0.0939719,-2.97448,0.434728,0.00788638,-0.538285,-0.166308,1.03868,1.57007,-1.26646,-0.412032,1.19819,0.00305953,1.12421,0.0605263,True,True
2.72,-0,0,-1.73996,-0.00516713,0.548165,6.46355,-0.323875,2.7991,-15.5104,1.10022,-1.64893,-33.8312,-0.776345,-1.15017,1.47545,0.00516713,-0.548165,-0.624242,-0,0,0.752361,-0.00516713,0.548165,1.21318,-0.8812,0.457286,11.2548,0.990025,2.50738,-0.675808,-0.108825,-2.96467,0.519873,0.00516713,-0.548165,-0.277505,0.657289,1.41443,-1.24537,-0.379133,1.20219,0.00200338,1.14395,0.0473684,True,True
2.725,-0,0,-1.14819,-0.00240473,0.555547,3.93893,-0.309758,2.84612,-16.9784,1.09176,-1.73546,-31.7785,-0.782002,-1.11066,1.14914,0.00240473,-0.555547,-0.777158,-0,0,0.659484,-0.00240473,0.555547,0.735487,-0.878751,0.521897,13.6967,1.00237,2.42863,-2.03945,-0.123619,-2.95052,0.567158,0.00240473,-0.555547,-0.446298,0.327758,1.28601,-1.21993,-0.345809,1.20621,0.000931401,1.16368,0.0342105,True,True
2.73,-0,0,-0.63107,0.000388336,0.560436,1.85239,-0.295414,2.88932,-17.7338,1.08287,-1.82163,-29.3618,-0.787452,-1.0677,0.874996,-0.000388336,-0.560436,-0.896377,-0,0,0.438813,0.000388336,0.560436,-0.202096,-0.875981,0.585148,15.4389,1.01431,2.34695,-3.91372,-0.13833,-2.9321,0.577863,-0.000388336,-0.560436,-0.675767,0.0555524,1.17154,-1.19036,-0.312187,1.21024,-0.00015153,1.18342,0.0210526,True,True
2.735,-0,0,-0.194823,0.00319962,0.562835,0.213395,-0.280864,2.9285,-17.773,1.07354,-1.90697,-26.5959,-0.792679,-1.02153,0.646795,-0.00319962,-0.562835,-0.971321,-0,0,0.0941699,0.00319962,0.562835,-1.60144,-0.872899,0.646668,16.473,1.02584,2.26279,-6.29312,-0.15294,-2.90946,0.552344,-0.00319962,-0.562835,-0.966595,-0.156631,1.0604,-1.15687,-0.27841,1.21427,-0.00124057,1.20316,0.00789474,True,True
