t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
0.705,-0,0,0.00124787,0,0,0.85445,-0.628847,-0.00627049,-0.472052,1.06709,-0.00155214,-15.8324,-0.438246,0.00782263,-0.114483,0,0,-5.55112e-17,-0,0,-0.00124787,0,0,-0.85445,-0.628847,-0.00627049,-0.472052,1.06709,-0.00155214,-15.8324,-0.438246,0.00782263,-0.114483,0,0,5.55112e-17,-0.0738629,-0.0734731,0.00606229,0.00609445,-0.000828658,0,0,0,True,True
0.71,-0,0,0.00127234,0,0,0.85445,-0.628878,-0.00639978,-0.471613,1.06708,-0.00158517,-15.832,-0.438206,0.00798494,-0.11451,0,0,0,-0,0,-0.00127234,0,0,-0.85445,-0.628878,-0.00639978,-0.471613,1.06708,-0.00158517,-15.832,-0.438206,0.00798494,-0.11451,0,0,0,-0.0738802,-0.0734903,0.00618812,0.00622094,-0.000843442,0,0,0,True,True
0.715,-0,0,0.00129726,0,0,0.85445,-0.628911,-0.00653158,-0.471166,1.06708,-0.00161888,-15.8316,-0.438166,0.00815045,-0.114542,0,0,-5.55112e-17,-0,0,-0.00129726,0,0,-0.85445,-0.628911,-0.00653158,-0.471166,1.06708,-0.00161888,-15.8316,-0.438166,0.00815045,-0.114542,0,0,5.55112e-17,-0.0739,-0.0735102,0.00631642,0.00634992,-0.000858532,0,0,0,True,True
0.72,-0,0,0.00132266,0,0,0.85445,-0.628944,-0.00666593,-0.470711,1.06707,-0.00165329,-15.8312,-0.438125,0.00831922,-0.114578,0,0,-5.55112e-17,-0,0,-0.00132266,0,0,-0.85445,-0.628944,-0.00666593,-0.470711,1.06707,-0.00165329,-15.8312,-0.438125,0.00831922,-0.114578,0,0,5.55112e-17,-0.0739226,-0.0735326,0.00644726,0.00648145,-0.000873934,0,0,0,True,True
0.725,-0,0,0.00134854,0,0,0.85445,-0.628977,-0.0068029,-0.470246,1.06706,-0.00168841,-15.8308,-0.438083,0.00849131,-0.114617,0,0,-5.55112e-17,-0,0,-0.00134854,0,0,-0.85445,-0.628977,-0.0068029,-0.470246,1.06706,-0.00168841,-15.8308,-0.438083,0.00849131,-0.114617,0,0,5.55112e-17,-0.0739477,-0.0735577,0.00658067,0.00661556,-0.000889654,0,0,0,True,True
0.73,-0,0,0.00137491,0,0,0.85445,-0.629012,-0.00694251,-0.469773,1.06705,-0.00172427,-15.8304,-0.43804,0.00866678,-0.114661,0,0,1.54074e-34,-0,0,-0.00137491,0,0,-0.85445,-0.629012,-0.00694251,-0.469773,1.06705,-0.00172427,-15.8304,-0.43804,0.00866678,-0.114661,0,0,1.54074e-34,-0.0739755,-0.0735854,0.00671671,0.00675232,-0.000905698,0,0,0,True,True
0.735,-0,0,0.00140178,0,0,0.85445,-0.629047,-0.00708484,-0.469291,1.06704,-0.00176087,-15.83,-0.437996,0.0088457,-0.114709,0,0,-5.55112e-17,-0,0,-0.00140178,0,0,-0.85445,-0.629047,-0.00708484,-0.469291,1.06704,-0.00176087,-15.83,-0.437996,0.0088457,-0.114709,0,0,5.55112e-17,-0.074006,-0.0736158,0.00685542,0.00689176,-0.000922074,0,0,0,True,True
0.74,-0,0,0.00142917,0,0,0.85445,-0.629083,-0.00722991,-0.4688,1.06703,-0.00179823,-15.8295,-0.437951,0.00902814,-0.114762,0,0,0,-0,0,-0.00142917,0,0,-0.85445,-0.629083,-0.00722991,-0.4688,1.06703,-0.00179823,-15.8295,-0.437951,0.00902814,-0.114762,0,0,0,-0.0740393,-0.073649,0.00699687,0.00703395,-0.000938786,0,0,0,True,True
0.745,-0,0,0.00145707,0,0,0.85445,-0.629119,-0.00737779,-0.4683,1.06702,-0.00183637,-15.8291,-0.437906,0.00921417,-0.114819,0,0,4.91112e-33,-0,0,-0.00145707,0,0,-0.85445,-0.629119,-0.00737779,-0.4683,1.06702,-0.00183637,-15.8291,-0.437906,0.00921417,-0.114819,0,0,4.91112e-33,-0.0740753,-0.0736849,0.00714109,0.00717893,-0.000955842,0,0,0,True,True
0.75,-0,0,0.00148551,0,0,0.85445,-0.629156,-0.00752853,-0.467789,1.06702,-0.00187531,-15.8287,-0.437859,0.00940384,-0.11488,0,0,-5.55112e-17,-0,0,-0.00148551,0,0,-0.85445,-0.629156,-0.00752853,-0.467789,1.06702,-0.00187531,-15.8287,-0.437859,0.00940384,-0.11488,0,0,5.55112e-17,-0.0741142,-0.0737237,0.00728815,0.00732676,-0.000973249,0,0,0,True,True
0.755,-0,0,0.00151449,0,0,0.85445,-0.629194,-0.00768219,-0.46727,1.06701,-0.00191506,-15.8282,-0.437812,0.00959724,-0.114946,0,0,-5.55112e-17,-0,0,-0.00151449,0,0,-0.85445,-0.629194,-0.00768219,-0.46727,1.06701,-0.00191506,-15.8282,-0.437812,0.00959724,-0.114946,0,0,5.55112e-17,-0.0741562,-0.0737654,0.0074381,0.00747749,-0.000991012,0,0,0,True,True
0.76,-0,0,0.00154402,0,0,0.85445,-0.629233,-0.0078388,-0.46674,1.067,-0.00195564,-15.8278,-0.437763,0.00979444,-0.115016,0,0,1.02947e-22,-0,0,-0.00154402,0,0,-0.85445,-0.629233,-0.0078388,-0.46674,1.067,-0.00195564,-15.8278,-0.437763,0.00979444,-0.115016,0,0,1.02947e-22,-0.0742012,-0.0738103,0.00759099,0.00763119,-0.00100914,0,0,0,True,True
0.765,-0,0,0.00157411,0,0,0.85445,-0.629273,-0.00799844,-0.4662,1.06699,-0.00199706,-15.8273,-0.437714,0.0099955,-0.115092,0,0,-5.55103e-17,-0,0,-0.00157411,0,0,-0.85445,-0.629273,-0.00799844,-0.4662,1.06699,-0.00199706,-15.8273,-0.437714,0.0099955,-0.115092,0,0,5.5512e-17,-0.0742495,-0.0738584,0.00774688,0.0077879,-0.00102764,0,0,0,True,True
0.77,-0,0,0.00160477,0,0,0.85445,-0.629313,-0.00816115,-0.46565,1.06698,-0.00203936,-15.8268,-0.437663,0.0102005,-0.115173,0,0,2.41065e-21,-0,0,-0.00160477,0,0,-0.85445,-0.629313,-0.00816115,-0.46565,1.06698,-0.00203936,-15.8268,-0.437663,0.0102005,-0.115173,0,0,2.41065e-21,-0.0743012,-0.0739099,0.00790584,0.00794769,-0.00104652,-7.41479e-27,0,0,True,True
0.775,-0,0,0.001636,0,0,0.85445,-0.629354,-0.008327,-0.46509,1.06697,-0.00208253,-15.8263,-0.437612,0.0104095,-0.11526,0,0,-5.55068e-17,-0,0,-0.001636,0,0,-0.85445,-0.629354,-0.008327,-0.46509,1.06697,-0.00208253,-15.8263,-0.437612,0.0104095,-0.11526,0,0,5.55155e-17,-0.0743565,-0.073965,0.00806791,0.00811061,-0.00106578,-5.73085e-26,0,0,True,True
0.78,-0,0,0.00166782,0,0,0.85445,-0.629396,-0.00849603,-0.464519,1.06696,-0.00212662,-15.8259,-0.437559,0.0106226,-0.115353,0,0,-5.55053e-17,-0,0,-0.00166782,0,0,-0.85445,-0.629396,-0.00849603,-0.464519,1.06696,-0.00212662,-15.8259,-0.437559,0.0106226,-0.115353,0,0,5.5517e-17,-0.0744159,-0.0740241,0.00823316,0.00827673,-0.00108544,-1.82621e-25,0,0,True,True
0.785,-0,0,0.00170023,0,0,0.85445,-0.629439,-0.00866832,-0.463938,1.06694,-0.00217162,-15.8254,-0.437505,0.0108399,-0.115453,0,0,-5.55042e-17,-0,0,-0.00170023,0,0,-0.85445,-0.629439,-0.00866832,-0.463938,1.06694,-0.00217162,-15.8254,-0.437505,0.0108399,-0.115453,0,0,5.55181e-17,-0.0744795,-0.0740875,0.00840164,0.0084461,-0.0011055,-4.07167e-25,0,0,True,True
0.79,-0,0,0.00173323,0,0,0.85445,-0.629483,-0.00884391,-0.463346,1.06693,-0.00221757,-15.8249,-0.437451,0.0110615,-0.11556,0,0,-5.55034e-17,-0,0,-0.00173323,0,0,-0.85445,-0.629483,-0.00884391,-0.463346,1.06693,-0.00221757,-15.8249,-0.437451,0.0110615,-0.11556,0,0,5.55189e-17,-0.0745479,-0.0741556,0.00857343,0.00861878,-0.00112597,-7.47964e-25,0,0,True,True
0.795,-0,0,0.00176682,0,0,0.85445,-0.629528,-0.00902286,-0.462743,1.06692,-0.00226448,-15.8244,-0.437395,0.0112873,-0.115675,0,0,-5.55028e-17,-0,0,-0.00176682,0,0,-0.85445,-0.629528,-0.00902286,-0.462743,1.06692,-0.00226448,-15.8244,-0.437395,0.0112873,-0.115675,0,0,5.55195e-17,-0.0746215,-0.0742289,0.00874857,0.00879484,-0.00114685,-1.21697e-24,0,0,True,True
0.8,-0,0,0.00180102,0,0,0.85445,-0.629573,-0.00920524,-0.462129,1.06691,-0.00231238,-15.8238,-0.437338,0.0115176,-0.115799,0,0,-5.55025e-17,-0,0,-0.00180102,0,0,-0.85445,-0.629573,-0.00920524,-0.462129,1.06691,-0.00231238,-15.8238,-0.437338,0.0115176,-0.115799,0,0,5.55198e-17,-0.074701,-0.0743081,0.00892714,0.00897434,-0.00116816,-1.82239e-24,0,0,True,True
0.805,-0,0,0.00183581,0,0,0.85445,-0.62962,-0.0093911,-0.461505,1.0669,-0.00236128,-15.8233,-0.43728,0.0117524,-0.115934,0,0,8.91747e-21,-0,0,-0.00183581,0,0,-0.85445,-0.62962,-0.0093911,-0.461505,1.0669,-0.00236128,-15.8233,-0.43728,0.0117524,-0.115934,0,0,8.91747e-21,-0.0747871,-0.0743938,0.00910919,0.00915734,-0.00118991,-2.56965e-24,0,0,True,True
0.81,-0,0,0.0018712,0,0,0.85445,-0.629667,-0.0095805,-0.46087,1.06689,-0.00241121,-15.8228,-0.43722,0.0119917,-0.11608,0,0,9.05101e-21,-0,0,-0.0018712,0,0,-0.85445,-0.629667,-0.0095805,-0.46087,1.06689,-0.00241121,-15.8228,-0.43722,0.0119917,-0.11608,0,0,9.05101e-21,-0.0748807,-0.074487,0.00929478,0.00934391,-0.00121209,-3.46213e-24,0,0,True,True
0.815,-0,0,0.00190718,0,0,0.85445,-0.629716,-0.00977349,-0.460224,1.06688,-0.00246218,-15.8223,-0.43716,0.0122357,-0.11624,0,0,-5.5502e-17,-0,0,-0.00190718,0,0,-0.85445,-0.629716,-0.00977349,-0.460224,1.06688,-0.00246218,-15.8223,-0.43716,0.0122357,-0.11624,0,0,5.55203e-17,-0.0749828,-0.0745887,0.00948398,0.00953409,-0.00123473,-4.50172e-24,0,0,True,True
0.82,-0,0,0.00194374,0,0,0.85445,-0.629765,-0.00997015,-0.459568,1.06686,-0.00251422,-15.8217,-0.437098,0.0124844,-0.116414,0,0,-5.5502e-17,-0,0,-0.00194374,0,0,-0.85445,-0.629765,-0.00997015,-0.459568,1.06686,-0.00251422,-15.8217,-0.437098,0.0124844,-0.116414,0,0,5.55203e-17,-0.0750947,-0.0747001,0.00967684,0.00972796,-0.00125782,-5.6892e-24,0,0,True,True
0.825,-0,0,0.00198086,0,0,0.85445,-0.629815,-0.0101705,-0.458902,1.06685,-0.00256734,-15.8212,-0.437035,0.0127379,-0.116606,0,0,-5.55021e-17,-0,0,-0.00198086,0,0,-0.85445,-0.629815,-0.0101705,-0.458902,1.06685,-0.00256734,-15.8212,-0.437035,0.0127379,-0.116606,0,0,5.55202e-17,-0.0752179,-0.0748226,0.00987343,0.00992558,-0.00128139,-7.02459e-24,0,0,True,True
0.83,-0,0,0.00201854,0,0,0.85445,-0.629867,-0.0103746,-0.458226,1.06684,-0.00262158,-15.8206,-0.43697,0.0129962,-0.116818,0,0,-5.55021e-17,-0,0,-0.00201854,0,0,-0.85445,-0.629867,-0.0103746,-0.458226,1.06684,-0.00262158,-15.8206,-0.43697,0.0129962,-0.116818,0,0,5.55202e-17,-0.0753538,-0.0749579,0.0100738,0.010127,-0.00130543,-8.50732e-24,0,0,True,True
0.835,-0,0,0.00205674,0,0,0.85445,-0.629919,-0.0105826,-0.457541,1.06682,-0.00267694,-15.8201,-0.436905,0.0132595,-0.117053,0,0,-5.55022e-17,-0,0,-0.00205674,0,0,-0.85445,-0.629919,-0.0105826,-0.457541,1.06682,-0.00267694,-15.8201,-0.436905,0.0132595,-0.117053,0,0,5.55201e-17,-0.0755044,-0.0751078,0.010278,0.0103323,-0.00132995,-1.01365e-23,0,0,True,True
0.84,-0,0,0.00209546,0,0,0.85445,-0.629973,-0.0107944,-0.456846,1.06681,-0.00273345,-15.8196,-0.436838,0.0135278,-0.117314,0,0,8.89039e-21,-0,0,-0.00209546,0,0,-0.85445,-0.629973,-0.0107944,-0.456846,1.06681,-0.00273345,-15.8196,-0.436838,0.0135278,-0.117314,0,0,8.89039e-21,-0.0756716,-0.0752742,0.0104861,0.0105415,-0.00135497,-1.19109e-23,0,0,True,True
0.845,-0,0,0.00213465,0,0,0.85445,-0.630027,-0.0110101,-0.456142,1.0668,-0.00279113,-15.819,-0.43677,0.0138013,-0.117603,0,0,8.80236e-21,-0,0,-0.00213465,0,0,-0.85445,-0.630027,-0.0110101,-0.456142,1.0668,-0.00279113,-15.819,-0.43677,0.0138013,-0.117603,0,0,8.80236e-21,-0.0758576,-0.0754594,0.0106982,0.0107546,-0.00138049,-1.38291e-23,0,0,True,True
0.85,-0,0,0.0021743,0,0,0.85445,-0.630083,-0.0112298,-0.455431,1.06678,-0.00285,-15.8185,-0.4367,0.0140798,-0.117926,0,0,-5.55024e-17,-0,0,-0.0021743,0,0,-0.85445,-0.630083,-0.0112298,-0.455431,1.06678,-0.00285,-15.8185,-0.4367,0.0140798,-0.117926,0,0,5.55199e-17,-0.0760647,-0.0756655,0.0109142,0.0109718,-0.00140653,-1.58898e-23,0,0,True,True
0.855,-0,0,0.00221438,0,0,0.85445,-0.630139,-0.0114535,-0.454712,1.06677,-0.00291007,-15.818,-0.436629,0.0143636,-0.118284,0,0,-5.55025e-17,-0,0,-0.00221438,0,0,-0.85445,-0.630139,-0.0114535,-0.454712,1.06677,-0.00291007,-15.818,-0.436629,0.0143636,-0.118284,0,0,5.55198e-17,-0.076295,-0.0758946,0.0111343,0.011193,-0.00143309,-1.80913e-23,0,0,True,True
0.86,-0,0,0.00225486,0,0,0.85445,-0.630197,-0.0116812,-0.453985,1.06675,-0.00297137,-15.8174,-0.436556,0.0146526,-0.118682,0,0,-5.55026e-17,-0,0,-0.00225486,0,0,-0.85445,-0.630197,-0.0116812,-0.453985,1.06675,-0.00297137,-15.8174,-0.436556,0.0146526,-0.118682,0,0,5.55197e-17,-0.0765504,-0.0761488,0.0113585,0.0114184,-0.00146019,-2.04323e-23,0,0,True,True
0.865,-0,0,0.00229574,0,0,0.85445,-0.630256,-0.011913,-0.453251,1.06674,-0.00303391,-15.8169,-0.436482,0.0149469,-0.11912,0,0,-5.55027e-17,-0,0,-0.00229574,0,0,-0.85445,-0.630256,-0.011913,-0.453251,1.06674,-0.00303391,-15.8169,-0.436482,0.0149469,-0.11912,0,0,5.55196e-17,-0.0768323,-0.0764294,0.0115868,0.0116479,-0.00148782,-2.29113e-23,0,0,True,True
0.87,-0,0,0.00233702,0,0,0.85445,-0.630316,-0.0121489,-0.45251,1.06672,-0.00309771,-15.8164,-0.436407,0.0152466,-0.119601,0,0,8.35757e-21,-0,0,-0.00233702,0,0,-0.85445,-0.630316,-0.0121489,-0.45251,1.06672,-0.00309771,-15.8164,-0.436407,0.0152466,-0.119601,0,0,8.35757e-21,-0.0771413,-0.0767368,0.0118193,0.0118816,-0.00151601,-2.55268e-23,0,0,True,True
0.875,-0,0,0.00237874,0,0,0.85445,-0.630378,-0.0123889,-0.451761,1.06671,-0.00316279,-15.8159,-0.43633,0.0155517,-0.120122,0,0,-5.55029e-17,-0,0,-0.00237874,0,0,-0.85445,-0.630378,-0.0123889,-0.451761,1.06671,-0.00316279,-15.8159,-0.43633,0.0155517,-0.120122,0,0,5.55194e-17,-0.0774762,-0.0770701,0.012056,0.0121195,-0.00154477,-2.82775e-23,0,0,True,True
0.88,-0,0,0.00242098,0,0,0.85445,-0.63044,-0.0126332,-0.451003,1.06669,-0.00322917,-15.8154,-0.436251,0.0158624,-0.120678,0,0,8.20355e-21,-0,0,-0.00242098,0,0,-0.85445,-0.63044,-0.0126332,-0.451003,1.06669,-0.00322917,-15.8154,-0.436251,0.0158624,-0.120678,0,0,8.20355e-21,-0.0778339,-0.0774261,0.0122969,0.0123617,-0.00157409,-3.11621e-23,0,0,True,True
0.885,-0,0,0.00246388,0,0,0.85445,-0.630504,-0.0128817,-0.450233,1.06668,-0.00329688,-15.8149,-0.436171,0.0161785,-0.121259,0,0,-5.5503e-17,-0,0,-0.00246388,0,0,-0.85445,-0.630504,-0.0128817,-0.450233,1.06668,-0.00329688,-15.8149,-0.436171,0.0161785,-0.121259,0,0,5.55193e-17,-0.0782079,-0.0777983,0.0125422,0.0126082,-0.001604,-3.41795e-23,0,0,True,True
0.89,-0,0,0.00250767,0,0,0.85445,-0.630569,-0.0131345,-0.449447,1.06666,-0.00336594,-15.8144,-0.436089,0.0165004,-0.121849,0,0,-5.55031e-17,-0,0,-0.00250767,0,0,-0.85445,-0.630569,-0.0131345,-0.449447,1.06666,-0.00336594,-15.8144,-0.436089,0.0165004,-0.121849,0,0,5.55192e-17,-0.0785874,-0.0781758,0.0127919,0.0128592,-0.0016345,-3.73284e-23,0,0,True,True
0.895,-0,0,0.0025527,0,0,0.85445,-0.630635,-0.0133917,-0.448639,1.06664,-0.00343639,-15.8138,-0.436006,0.0168281,-0.122421,0,0,-5.55031e-17,-0,0,-0.0025527,0,0,-0.85445,-0.630635,-0.0133917,-0.448639,1.06664,-0.00343639,-15.8138,-0.436006,0.0168281,-0.122421,0,0,5.55192e-17,-0.0789552,-0.0785419,0.0130461,0.0131147,-0.00166561,-4.06079e-23,0,0,True,True
0.9,-0,0,0.00259945,0,0,0.85445,-0.630703,-0.0136534,-0.447799,1.06662,-0.00350828,-15.8132,-0.435921,0.0171617,-0.122937,0,0,-5.55032e-17,-0,0,-0.00259945,0,0,-0.85445,-0.630703,-0.0136534,-0.447799,1.06662,-0.00350828,-15.8132,-0.435921,0.0171617,-0.122937,0,0,5.55191e-17,-0.0792867,-0.0788717,0.0133049,0.0133749,-0.00169732,-4.4017e-23,0,0,True,True
0.905,-0,0,0.00264863,0,0,0.85445,-0.630772,-0.0139199,-0.446916,1.06661,-0.00358168,-15.8126,-0.435835,0.0175016,-0.123342,0,0,-5.55032e-17,-0,0,-0.00264863,0,0,-0.85445,-0.630772,-0.0139199,-0.446916,1.06661,-0.00358168,-15.8126,-0.435835,0.0175016,-0.123342,0,0,5.55191e-17,-0.0795469,-0.0791307,0.0135687,0.01364,-0.00172967,-4.7555e-23,0,0,True,True
0.91,-0,0,0.00270116,0,0,0.85445,-0.630842,-0.0141915,-0.445973,1.06659,-0.00365665,-15.8118,-0.435746,0.0178482,-0.123564,0,0,7.875e-21,-0,0,-0.00270116,0,0,-0.85445,-0.630842,-0.0141915,-0.445973,1.06659,-0.00365665,-15.8118,-0.435746,0.0178482,-0.123564,0,0,7.875e-21,-0.0796887,-0.0792719,0.0138375,0.0139103,-0.00176265,-5.1221e-23,0,0,True,True
0.915,-0,0,0.00275826,0,0,0.85445,-0.630914,-0.0144685,-0.444948,1.06657,-0.00373334,-15.8108,-0.435656,0.0182018,-0.123506,0,0,7.84096e-21,-0,0,-0.00275826,0,0,-0.85445,-0.630914,-0.0144685,-0.444948,1.06657,-0.00373334,-15.8108,-0.435656,0.0182018,-0.123506,0,0,7.84096e-21,-0.0796505,-0.079234,0.0141119,0.0141861,-0.00179629,-5.50145e-23,0,0,True,True
0.92,-0,0,0.00282144,0,0,0.85445,-0.630987,-0.0147515,-0.443814,1.06655,-0.00381187,-15.8097,-0.435564,0.0185633,-0.12305,0,0,-5.55033e-17,-0,0,-0.00282144,0,0,-0.85445,-0.630987,-0.0147515,-0.443814,1.06655,-0.00381187,-15.8097,-0.435564,0.0185633,-0.12305,0,0,5.5519e-17,-0.0793552,-0.0789404,0.0143924,0.014468,-0.00183058,-5.89349e-23,0,0,True,True
0.925,-0,0,0.0028925,0,0,0.85445,-0.631061,-0.0150411,-0.442539,1.06653,-0.00389245,-15.8082,-0.43547,0.0189335,-0.122052,0,0,-5.55034e-17,-0,0,-0.0028925,0,0,-0.85445,-0.631061,-0.0150411,-0.442539,1.06653,-0.00389245,-15.8082,-0.43547,0.0189335,-0.122052,0,0,5.55189e-17,-0.0787101,-0.0782988,0.0146797,0.0147568,-0.00186556,-6.29818e-23,0,0,True,True
0.93,-0,0,0.0029735,0,0,0.85445,-0.631137,-0.0153383,-0.441085,1.06651,-0.00397534,-15.8063,-0.435375,0.0193136,-0.12035,0,0,-5.55034e-17,-0,0,-0.0029735,0,0,-0.85445,-0.631137,-0.0153383,-0.441085,1.06651,-0.00397534,-15.8063,-0.435375,0.0193136,-0.12035,0,0,5.55189e-17,-0.0776112,-0.0772058,0.0149746,0.0150532,-0.00190123,-6.71547e-23,0,0,True,True
0.935,-0,0,0.00306652,0,0,0.85445,-0.631215,-0.0156441,-0.439416,1.06649,-0.00406083,-15.8039,-0.435277,0.019705,-0.117779,0,0,-5.55034e-17,-0,0,-0.00306652,0,0,-0.85445,-0.631215,-0.0156441,-0.439416,1.06649,-0.00406083,-15.8039,-0.435277,0.019705,-0.117779,0,0,5.55189e-17,-0.0759523,-0.0755557,0.0152783,0.0153585,-0.00193762,-7.14536e-23,0,0,True,True
0.94,-0,0,0.00317328,0,0,0.85445,-0.631294,-0.01596,-0.4375,1.06647,-0.0041493,-15.801,-0.435178,0.0201093,-0.114204,0,0,-5.55034e-17,-0,0,-0.00317328,0,0,-0.85445,-0.631294,-0.01596,-0.4375,1.06647,-0.0041493,-15.801,-0.435178,0.0201093,-0.114204,0,0,5.55189e-17,-0.0736454,-0.073261,0.015592,0.0156738,-0.00197474,-7.58781e-23,0,0,True,True
0.945,-0,0,0.00329449,0,0,0.85445,-0.631374,-0.0162873,-0.435325,1.06645,-0.00424115,-15.7974,-0.435076,0.0205285,-0.109572,0,0,7.76105e-21,-0,0,-0.00329449,0,0,-0.85445,-0.631374,-0.0162873,-0.435325,1.06645,-0.00424115,-15.7974,-0.435076,0.0205285,-0.109572,0,0,7.76105e-21,-0.070657,-0.0702883,0.0159173,0.0160008,-0.00201263,-8.04283e-23,0,0,True,True
0.95,-0,0,0.00342856,0,0,0.85445,-0.631457,-0.0166276,-0.432919,1.06643,-0.00433679,-15.7934,-0.434972,0.0209644,-0.104013,0,0,-5.55034e-17,-0,0,-0.00342856,0,0,-0.85445,-0.631457,-0.0166276,-0.432919,1.06643,-0.00433679,-15.7934,-0.434972,0.0209644,-0.104013,0,0,5.55189e-17,-0.0670714,-0.0667215,0.0162556,0.0163408,-0.00205131,-8.51042e-23,0,0,True,True
0.955,-0,0,0.00356961,0,0,0.85445,-0.631541,-0.0169819,-0.430388,1.06641,-0.00443656,-15.7891,-0.434867,0.0214185,-0.0980047,0,0,-5.55034e-17,-0,0,-0.00356961,0,0,-0.85445,-0.631541,-0.0169819,-0.430388,1.06641,-0.00443656,-15.7891,-0.434867,0.0214185,-0.0980047,0,0,5.55189e-17,-0.0631959,-0.0628663,0.016608,0.016695,-0.00209082,-8.99058e-23,0,0,True,True
0.96,-0,0,0.00370418,0,0,0.85445,-0.631626,-0.0173506,-0.427973,1.06638,-0.00454054,-15.7851,-0.434758,0.0218911,-0.0926326,0,0,-5.55034e-17,-0,0,-0.00370418,0,0,-0.85445,-0.631626,-0.0173506,-0.427973,1.06638,-0.00454054,-15.7851,-0.434758,0.0218911,-0.0926326,0,0,5.5519e-17,-0.0597307,-0.0594194,0.0169748,0.0170637,-0.00213119,-9.48335e-23,0,0,True,True
0.965,-0,0,0.00380599,0,0,0.85445,-0.631714,-0.017732,-0.426146,1.06636,-0.00464837,-15.7825,-0.434648,0.0223803,-0.0900095,0,0,-5.55033e-17,-0,0,-0.00380599,0,0,-0.85445,-0.631714,-0.017732,-0.426146,1.06636,-0.00464837,-15.7825,-0.434648,0.0223803,-0.0900095,0,0,5.5519e-17,-0.0580382,-0.0577359,0.0173544,0.0174453,-0.00217245,-9.98876e-23,0,0,True,True
0.97,-0,0,0.00382791,0,0,0.85445,-0.631804,-0.0181209,-0.42575,1.06634,-0.00475871,-15.7835,-0.434534,0.0228797,-0.0939231,0,0,-5.55033e-17,-0,0,-0.00382791,0,0,-0.85445,-0.631804,-0.0181209,-0.42575,1.06634,-0.00475871,-15.7835,-0.434534,0.0228797,-0.0939231,0,0,5.5519e-17,-0.0605606,-0.0602452,0.017742,0.0178348,-0.00221463,-1.05068e-22,0,0,True,True
0.975,-0,0,0.0036895,0,0,0.85445,-0.631895,-0.0185063,-0.42823,1.06631,-0.00486865,-15.7914,-0.434419,0.0233749,-0.110833,0,0,-5.55033e-17,-0,0,-0.0036895,0,0,-0.85445,-0.631895,-0.0185063,-0.42823,1.06631,-0.00486865,-15.7914,-0.434419,0.0233749,-0.110833,0,0,5.5519e-17,-0.0714624,-0.0710904,0.0181263,0.0182212,-0.00225774,-1.10376e-22,0,0,True,True
0.98,-0,0,0.00325816,0,0,0.85445,-0.631989,-0.0188664,-0.435963,1.06629,-0.00497249,-15.812,-0.434301,0.0238389,-0.151381,0,0,-5.55032e-17,-0,0,-0.00325816,0,0,-0.85445,-0.631989,-0.0188664,-0.435963,1.06629,-0.00497249,-15.812,-0.434301,0.0238389,-0.151381,0,0,5.55191e-17,-0.0976054,-0.0970975,0.0184865,0.0185832,-0.00230176,-1.15812e-22,0,0,True,True
0.985,-0,0,0.00232081,0,0,0.85445,-0.632084,-0.019163,-0.45277,1.06626,-0.00506009,-15.8546,-0.43418,0.0242231,-0.232662,0,0,-5.55032e-17,-0,0,-0.00232081,0,0,-0.85445,-0.632084,-0.019163,-0.45277,1.06626,-0.00506009,-15.8546,-0.43418,0.0242231,-0.232662,0,0,5.55191e-17,-0.15001,-0.149229,0.0187848,0.0188831,-0.00234659,-1.21376e-22,0,0,True,True
0.99,-0,0,0.000571613,0,0,0.85445,-0.63218,-0.0193312,-0.484136,1.06624,-0.0051141,-15.9322,-0.434059,0.0244453,-0.379204,0,0,-5.55031e-17,-0,0,-0.000571613,0,0,-0.85445,-0.63218,-0.0193312,-0.484136,1.06624,-0.0051141,-15.9322,-0.434059,0.0244453,-0.379204,0,0,5.55192e-17,-0.244488,-0.243217,0.0189575,0.0190566,-0.00239203,-1.2707e-22,0,0,True,True
0.995,-0,0,0.00100552,0,0,0.837661,-0.632277,-0.0192703,-0.49624,1.06621,-0.00510757,-15.549,-0.433936,0.0243779,-0.414192,0,0,-5.55031e-17,-0,0,-0.00100552,0,0,-0.837661,-0.632277,-0.0192703,-0.49624,1.06621,-0.00510757,-15.549,-0.433936,0.0243779,-0.414192,0,0,5.55192e-17,-0.26704,-0.265653,0.0189056,0.0190044,-0.00243768,-1.32893e-22,0,0,True,True
