t,l_hip_yaw_q,l_hip_yaw_dq,l_hip_yaw_tau,l_hip_roll_q,l_hip_roll_dq,l_hip_roll_tau,l_hip_pitch_q,l_hip_pitch_dq,l_hip_pitch_tau,l_knee_q,l_knee_dq,l_knee_tau,l_ankle_pitch_q,l_ankle_pitch_dq,l_ankle_pitch_tau,l_ankle_roll_q,l_ankle_roll_dq,l_ankle_roll_tau,r_hip_yaw_q,r_hip_yaw_dq,r_hip_yaw_tau,r_hip_roll_q,r_hip_roll_dq,r_hip_roll_tau,r_hip_pitch_q,r_hip_pitch_dq,r_hip_pitch_tau,r_knee_q,r_knee_dq,r_knee_tau,r_ankle_pitch_q,r_ankle_pitch_dq,r_ankle_pitch_tau,r_ankle_roll_q,r_ankle_roll_dq,r_ankle_roll_tau,l_ankle_motorA_tau,l_ankle_motorB_tau,l_ankle_motorA_w,l_ankle_motorB_w,com_ref_x,com_ref_y,zmp_ref_x,zmp_ref_y,contact_l,contact_r
3.135,-0.1309,0,0.272683,-0.00996551,0.404593,0.61646,-0.47624,0.626704,-3.37997,1.06151,-0.146632,0.0802332,-0.585271,-0.480073,-0.014259,0.00996551,-0.404593,-0.0515406,0.1309,0,-1.86115,0.00903893,0.533645,-20.0719,-0.683132,0.327389,7.46047,1.04465,0.17631,-28.182,-0.361519,-0.503699,1.89724,-0.00903893,-0.533645,-2.59731,-0.0399288,0.0209366,-0.702298,-0.0164123,0.242954,0.240814,0.330559,0.253301,True,True
3.14,-0.1309,0.000686877,0.311837,-0.00797541,0.391164,1.43353,-0.473123,0.616085,-3.25984,1.06076,-0.146132,2.04917,-0.587641,-0.469952,-0.0956507,0.00797541,-0.391164,0.066279,0.1309,-0.000686877,-1.9375,0.0116693,0.517825,-22.7655,-0.681494,0.327541,7.90471,1.04551,0.166459,-29.6035,-0.364013,-0.494001,1.7934,-0.0116693,-0.517825,-2.90582,-0.0247645,-0.101856,-0.68303,-0.0207192,0.244201,0.241372,0.342241,0.254801,False,True
3.145,-0.130893,0.00538006,0.493658,-0.00605386,0.378989,1.86761,-0.47008,0.58303,-4.75555,1.06005,-0.111191,2.4348,-0.589971,-0.471838,-0.177782,0.00605386,-0.378989,0.0570767,0.130893,-0.00538006,-1.84506,0.0142172,0.501011,-23.2521,-0.679857,0.327319,9.65905,1.04632,0.157207,-28.6605,-0.366459,-0.484525,2.79557,-0.0142172,-0.501011,-2.0614,-0.0850094,-0.150617,-0.673858,-0.0329902,0.245413,0.241926,0.342241,0.254801,False,True
3.15,-0.130846,0.0170873,0.711553,-0.00418552,0.370356,2.40258,-0.467293,0.512738,-6.58789,1.05965,-0.0190269,2.8874,-0.59236,-0.493711,-0.276196,0.00418552,-0.370356,0.0416911,0.130846,-0.0170873,-1.69397,0.0166794,0.483733,-24.0054,-0.678221,0.326805,11.7641,1.04708,0.148577,-27.6182,-0.368858,-0.475382,3.77078,-0.0166794,-0.483733,-1.82658,-0.159785,-0.206633,-0.682657,-0.0573111,0.246587,0.24248,0.342241,0.254801,False,True
3.155,-0.130722,0.0358524,0.909418,-0.0023503,0.365721,2.9193,-0.464952,0.407908,-8.21303,1.05986,0.12584,3.26777,-0.594908,-0.533748,-0.360286,0.0023503,-0.365721,0.0251834,0.130722,-0.0358524,-1.53019,0.0190545,0.466285,-24.7488,-0.676589,0.326277,13.569,1.0478,0.14069,-26.8284,-0.371213,-0.466967,4.35488,-0.0190545,-0.466285,-1.79768,-0.225672,-0.252722,-0.708373,-0.0919264,0.247724,0.243036,0.342241,0.254801,False,True
3.16,-0.130487,0.0610227,1.08108,-0.00052831,0.365004,3.39657,-0.463214,0.274901,-9.5407,1.06091,0.312955,3.55621,-0.597697,-0.587856,-0.424575,0.00052831,-0.365004,0.00893094,0.130487,-0.0610227,-1.39068,0.0213422,0.448829,-25.4268,-0.674958,0.325958,14.9982,1.04849,0.133616,-26.275,-0.373528,-0.459574,4.6392,-0.0213422,-0.448829,-1.83445,-0.278216,-0.286042,-0.747805,-0.133819,0.248824,0.243596,0.342241,0.254801,False,True
3.165,-0.130112,0.0919651,1.23115,0.00129974,0.368047,3.83652,-0.462203,0.119619,-10.5869,1.06299,0.532358,3.76002,-0.600787,-0.651977,-0.469586,-0.00129974,-0.368047,-0.00670376,0.130112,-0.0919651,-1.29845,0.0235428,0.431471,-26.0423,-0.673329,0.325982,16.0968,1.04914,0.127363,-25.8887,-0.375809,-0.453345,4.75737,-0.0235428,-0.431471,-1.89289,-0.317564,-0.307109,-0.797721,-0.180062,0.249886,0.244163,0.342241,0.254801,False,True
3.17,-0.129568,0.128066,1.36354,0.00315216,0.374629,4.24104,-0.462018,-0.0524526,-11.369,1.06623,0.774606,3.88614,-0.604217,-0.722153,-0.496105,-0.00315216,-0.374629,-0.0214186,0.129568,-0.128066,-1.26544,0.0256569,0.414286,-26.6015,-0.671699,0.326427,16.8982,1.04976,0.121908,-25.6291,-0.378061,-0.448335,4.78607,-0.0256569,-0.414286,-1.95274,-0.34407,-0.316573,-0.854923,-0.22786,0.25091,0.24474,0.342241,0.254801,False,True
3.175,-0.128831,0.16873,1.48155,0.00504602,0.384474,4.61156,-0.462728,-0.236232,-11.9062,1.07074,1.03083,3.94138,-0.608008,-0.794601,-0.505182,-0.00504602,-0.384474,-0.0349488,0.128831,-0.16873,-1.29608,0.0276857,0.397332,-27.111,-0.670065,0.327342,17.4296,1.05036,0.117208,-25.4724,-0.380292,-0.44455,4.76727,-0.0276857,-0.397332,-2.00599,-0.358278,-0.315236,-0.916308,-0.274593,0.251897,0.245327,0.342241,0.254801,False,True
3.18,-0.12788,0.213384,1.58791,0.0069969,0.397261,4.94902,-0.46438,-0.427065,-12.2195,1.07654,1.29283,3.93256,-0.612163,-0.86577,-0.49811,-0.0069969,-0.397261,-0.0470564,0.12788,-0.213384,-1.38964,0.0296303,0.38065,-27.5762,-0.668425,0.328757,17.7157,1.05093,0.113213,-25.4038,-0.382507,-0.44197,4.72315,-0.0296303,-0.38065,-2.05055,-0.360904,-0.304044,-0.978923,-0.317866,0.252847,0.245927,0.342241,0.254801,False,True
3.185,-0.126697,0.261472,1.6848,0.00901863,0.41262,5.25375,-0.466998,-0.620744,-12.3316,1.08366,1.55315,3.86656,-0.616666,-0.93241,-0.476404,-0.00901863,-0.41262,-0.0575243,0.126697,-0.261472,-1.54192,0.0314922,0.364276,-28.0002,-0.666777,0.330691,17.7803,1.05149,0.109865,-25.4124,-0.384712,-0.440556,4.66503,-0.0314922,-0.364276,-2.08686,-0.352816,-0.284071,-1.04002,-0.355554,0.25376,0.24654,0.342241,0.254801,False,True
3.19,-0.125266,0.312458,1.77385,0.0111231,0.430148,5.52544,-0.470587,-0.813542,-12.2664,1.09207,1.80516,3.75025,-0.621487,-0.99162,-0.441751,-0.0111231,-0.430148,-0.0661536,0.125266,-0.312458,-1.74629,0.033273,0.348234,-28.3839,-0.665118,0.333153,17.6469,1.05203,0.107107,-25.4889,-0.386913,-0.44026,4.59854,-0.033273,-0.348234,-2.11602,-0.335005,-0.256498,-1.09711,-0.385835,0.254636,0.247168,0.342241,0.254801,False,True
3.195,-0.123573,0.365826,1.85621,0.0133201,0.4494,5.76323,-0.475134,-1.00222,-12.0481,1.10172,2.04311,3.59045,-0.626582,-1.04089,-0.39596,-0.0133201,-0.4494,-0.0727631,0.123573,-0.365826,-1.99458,0.0349745,0.332541,-28.7262,-0.663446,0.336145,17.339,1.05256,0.104879,-25.6247,-0.389114,-0.441024,4.52647,-0.0349745,-0.332541,-2.13903,-0.308552,-0.222578,-1.14798,-0.40722,0.255474,0.247811,0.342241,0.254801,False,True
3.2,-0.121607,0.421079,1.9325,0.0156171,0.469903,5.96582,-0.48061,-1.18404,-11.7005,1.11251,2.26216,3.39382,-0.631896,-1.07812,-0.340901,-0.0156171,-0.469903,-0.0771901,0.121607,-0.421079,-2.27772,0.0365984,0.317206,-29.0241,-0.661757,0.339662,16.8796,1.05308,0.103123,-25.8111,-0.391323,-0.442785,4.45027,-0.0365984,-0.317206,-2.15647,-0.274586,-0.183598,-1.19073,-0.418565,0.256274,0.248469,0.342241,0.254801,False,True
3.205,-0.119362,0.47774,2.00289,0.0180191,0.491155,6.13158,-0.486974,-1.35672,-11.2466,1.12434,2.45837,3.16675,-0.637363,-1.10165,-0.278451,-0.0180191,-0.491155,-0.0792928,0.119362,-0.47774,-2.5863,0.0381466,0.302229,-29.2734,-0.660049,0.343692,16.2907,1.05359,0.10178,-26.0398,-0.393542,-0.445472,4.37077,-0.0381466,-0.302229,-2.16855,-0.234255,-0.140845,-1.22377,-0.419069,0.257037,0.249141,0.342241,0.254801,False,True
3.21,-0.11683,0.53535,2.06715,0.0205287,0.512629,6.25877,-0.494177,-1.51846,-10.7074,1.13709,2.62867,2.91531,-0.642912,-1.11021,-0.210437,-0.0205287,-0.512629,-0.078953,0.11683,-0.53535,-2.91097,0.0396207,0.287604,-29.4693,-0.65832,0.348217,15.5931,1.0541,0.100794,-26.3026,-0.395778,-0.449011,4.2885,-0.0396207,-0.287604,-2.17516,-0.188695,-0.0955698,-1.24584,-0.40827,0.257762,0.249828,0.342241,0.254801,False,True
3.215,-0.114008,0.593472,2.12467,0.0231454,0.533782,6.34569,-0.502159,-1.66784,-10.102,1.15062,2.7708,2.64515,-0.648465,-1.10296,-0.138602,-0.0231454,-0.533782,-0.0760803,0.114008,-0.593472,-3.24278,0.0410226,0.273317,-29.607,-0.656567,0.353211,14.8056,1.0546,0.100109,-26.5921,-0.398032,-0.45332,4.20385,-0.0410226,-0.273317,-2.17609,-0.139004,-0.0489616,-1.25596,-0.386017,0.258449,0.25053,0.342241,0.254801,False,True
3.22,-0.110895,0.651687,2.17457,0.0258665,0.554058,6.39086,-0.510855,-1.80381,-9.44678,1.1648,2.88325,2.36148,-0.653942,-1.07944,-0.0645752,-0.0258665,-0.554058,-0.0706162,0.110895,-0.651687,-3.57345,0.0423539,0.259349,-29.6817,-0.654788,0.358645,13.9453,1.0551,0.099671,-26.9016,-0.400311,-0.458316,4.11707,-0.0423539,-0.259349,-2.17104,-0.0862255,-0.00212749,-1.25346,-0.352448,0.259099,0.251245,0.342241,0.254801,False,True
3.225,-0.107491,0.709594,2.21577,0.028686,0.572897,6.39322,-0.520197,-1.92563,-8.7557,1.17946,2.96514,2.06907,-0.65926,-1.03951,0.0101505,-0.028686,-0.572897,-0.0625392,0.107491,-0.709594,-3.89551,0.0436161,0.245674,-29.6897,-0.65298,0.36448,13.0272,1.0556,0.0994297,-27.2252,-0.402616,-0.46391,4.02833,-0.0436161,-0.245674,-2.15983,-0.0313452,0.0439226,-1.23792,-0.307952,0.259709,0.251972,0.342241,0.254801,False,True
3.23,-0.103799,0.766815,2.24706,0.0315954,0.58974,6.35221,-0.530111,-2.03279,-8.04018,1.19445,3.01619,1.77223,-0.664337,-0.983392,0.0842222,-0.0315954,-0.58974,-0.0518694,0.103799,-0.766815,-4.20238,0.0448106,0.232264,-29.6278,-0.651143,0.370676,12.0644,1.05609,0.099337,-27.5579,-0.40495,-0.470013,3.93779,-0.0448106,-0.232264,-2.14236,0.0247165,0.0882839,-1.20916,-0.253135,0.260282,0.252712,0.342241,0.254801,False,True
3.235,-0.0998233,0.822989,2.26718,0.0345834,0.604043,6.26793,-0.540525,-2.12501,-7.30926,1.20962,3.03656,1.47486,-0.669094,-0.911551,0.15643,-0.0345834,-0.604043,-0.0386732,0.0998233,-0.822989,-4.48844,0.0459387,0.219089,-29.4943,-0.649274,0.377187,11.068,1.05659,0.0993475,-27.8954,-0.407316,-0.476534,3.84556,-0.0459387,-0.219089,-2.11865,0.0811009,0.130161,-1.1672,-0.188788,0.260817,0.253462,0.342241,0.254801,False,True
3.24,-0.0955695,0.877774,2.27491,0.0376359,0.615281,6.14114,-0.551361,-2.20212,-6.56996,1.22481,3.02683,1.18049,-0.673453,-0.824719,0.225702,-0.0376359,-0.615281,-0.0230676,0.0955695,-0.877774,-4.74899,0.0470015,0.206114,-29.2883,-0.647371,0.383963,10.0478,1.05709,0.0994192,-28.2342,-0.409715,-0.483382,3.75184,-0.0470015,-0.206114,-2.08886,0.137006,0.168867,-1.11225,-0.115845,0.261313,0.254222,0.342241,0.254801,False,True
3.245,-0.0910456,0.93085,2.26915,0.0407362,0.622963,5.97336,-0.562546,-2.26408,-5.82751,1.23989,2.98792,0.892305,-0.677341,-0.72384,0.291099,-0.0407362,-0.622963,-0.00522332,0.0910456,-0.93085,-4.98023,0.0479999,0.193306,-29.0105,-0.645434,0.390951,9.01224,1.05758,0.0995134,-28.5712,-0.41215,-0.490465,3.65685,-0.0479999,-0.193306,-2.05327,0.191683,0.203828,-1.04468,-0.03536,0.261772,0.25499,0.342241,0.254801,False,True
3.25,-0.086261,0.981914,2.24895,0.0438655,0.62664,5.76684,-0.574002,-2.31093,-5.08582,1.25469,2.92097,0.613206,-0.680691,-0.610045,0.351804,-0.0438655,-0.62664,0.0146335,0.086261,-0.981914,-5.17916,0.0489346,0.180631,-28.6626,-0.643462,0.398097,7.96863,1.05808,0.0995944,-28.9041,-0.41462,-0.497692,3.56097,-0.0489346,-0.180631,-2.01225,0.244428,0.234573,-0.965006,0.0515325,0.262193,0.255766,0.342241,0.254801,False,True
3.255,-0.0812264,1.03068,2.21361,0.0470026,0.625918,5.5245,-0.585655,-2.34274,-4.34772,1.2691,2.82736,0.345828,-0.683441,-0.484622,0.407122,-0.0470026,-0.625918,0.036221,0.0812264,-1.03068,-5.34355,0.0498062,0.168058,-28.2476,-0.641453,0.405343,6.92357,1.05858,0.0996299,-29.2306,-0.417126,-0.504973,3.46465,-0.0498062,-0.168058,-1.96624,0.294583,0.26074,-0.873859,0.143637,0.262578,0.256548,0.342241,0.254801,False,True
3.26,-0.0759541,1.0769,2.16265,0.0501247,0.620467,5.24987,-0.59743,-2.35963,-3.61543,1.28297,2.70862,0.0925875,-0.685537,-0.34899,0.456465,-0.0501247,-0.620467,0.0592034,0.0759541,-1.0769,-5.47183,0.0506152,0.155556,-27.7694,-0.639408,0.412629,5.88313,1.05908,0.0995911,-29.549,-0.41967,-0.51222,3.36847,-0.0506152,-0.155556,-1.91577,0.34153,0.282069,-0.771982,0.239725,0.262925,0.257335,0.342241,0.254801,False,True
3.265,-0.0704575,1.12031,2.0959,0.0532073,0.610035,4.94703,-0.609251,-2.36173,-2.89078,1.29618,2.5664,-0.144296,-0.686931,-0.204671,0.499358,-0.0532073,-0.610035,0.0831952,0.0704575,-1.12031,-5.56299,0.0513618,0.143096,-27.2333,-0.637327,0.419895,4.85298,1.05958,0.0994522,-29.8576,-0.422249,-0.519347,3.27313,-0.0513618,-0.143096,-1.86138,0.384697,0.298403,-0.660213,0.338554,0.263237,0.258126,0.342241,0.254801,False,True
3.27,-0.0647511,1.1607,2.01345,0.056225,0.594451,4.62044,-0.621047,-2.34918,-2.17555,1.30863,2.40245,-0.362779,-0.687584,-0.0532702,0.535429,-0.056225,-0.594451,0.107767,0.0647511,-1.1607,-5.61654,0.0520461,0.130653,-26.6452,-0.635209,0.427078,3.83863,1.06007,0.0991907,-30.1553,-0.424863,-0.526268,3.17941,-0.0520461,-0.130653,-1.80369,0.42356,0.309684,-0.539479,0.438888,0.263513,0.258919,0.342241,0.254801,False,True
3.275,-0.0588505,1.19785,1.91565,0.0591518,0.573641,4.27487,-0.632743,-2.32216,-1.47168,1.32021,2.2186,-0.560981,-0.687464,0.103555,0.564414,-0.0591518,-0.573641,0.132457,0.0588505,-1.19785,-5.63239,0.0526683,0.118205,-26.0121,-0.633056,0.434115,2.84548,1.06057,0.0987875,-30.4409,-0.427511,-0.532903,3.08818,-0.0526683,-0.118205,-1.74334,0.45765,0.315951,-0.410785,0.539517,0.263755,0.259713,0.342241,0.254801,False,True
3.28,-0.0527725,1.2316,1.80311,0.0619614,0.547624,3.9152,-0.644269,-2.28085,-0.7815,1.33082,2.01674,-0.73718,-0.686548,0.264114,0.586152,-0.0619614,-0.547624,0.156777,0.0527725,-1.2316,-5.61076,0.0532282,0.105733,-25.3414,-0.630868,0.440944,1.87891,1.06106,0.098227,-30.7134,-0.430192,-0.539171,3.00038,-0.0532282,-0.105733,-1.68099,0.486557,0.317334,-0.27521,0.639269,0.263962,0.260507,0.342241,0.254801,False,True
3.285,-0.0465346,1.26176,1.67664,0.0646281,0.516526,3.54638,-0.655552,-2.2255,-0.107812,1.34037,1.79879,-0.889812,-0.684823,0.42671,0.600587,-0.0646281,-0.516526,0.180229,0.0465346,-1.26176,-5.55217,0.0537256,0.0932194,-24.6414,-0.628647,0.447501,0.944325,1.06155,0.0974966,-30.9724,-0.432903,-0.544997,2.91698,-0.0537256,-0.0932194,-1.61732,0.509945,0.31405,-0.133898,0.737028,0.264137,0.2613,0.342241,0.254801,False,True
3.29,-0.0401549,1.2882,1.53722,0.0671267,0.480571,3.17319,-0.666524,-2.15639,0.545976,1.3488,1.56673,-1.01748,-0.682281,0.589664,0.607765,-0.0671267,-0.480571,0.202321,0.0401549,-1.2882,-5.45732,0.0541604,0.0806514,-23.9207,-0.626393,0.453723,0.04717,1.06204,0.0965875,-31.2172,-0.435642,-0.550311,2.83898,-0.0541604,-0.0806514,-1.55301,0.527551,0.306396,0.0119472,0.831748,0.26428,0.262091,0.342241,0.254801,False,True
3.295,-0.0336526,1.31078,1.38595,0.0694338,0.440083,2.80023,-0.677116,-2.07388,1.17583,1.35604,1.32254,-1.11896,-0.678926,0.751336,0.60783,-0.0694338,-0.440083,0.222578,0.0336526,-1.31078,-5.32706,0.0545321,0.0680172,-23.1884,-0.624109,0.45955,-0.807125,1.06252,0.0954943,-31.4477,-0.438406,-0.555044,2.76738,-0.0545321,-0.0680172,-1.48878,0.5392,0.294735,0.161069,0.922466,0.264391,0.262877,0.342241,0.254801,False,True
3.3,-0.0270472,1.3294,1.22404,0.0715275,0.395482,2.43176,-0.687262,-1.97841,1.7771,1.36203,1.06826,-1.19321,-0.674768,0.91015,0.601017,-0.0715275,-0.395482,0.240557,0.0270472,-1.3294,-5.16236,0.0548405,0.0553072,-22.4538,-0.621798,0.464922,-1.61318,1.06299,0.094215,-31.664,-0.441192,-0.559137,2.70315,-0.0548405,-0.0553072,-1.42531,0.544806,0.279485,0.31217,1.00831,0.264473,0.263659,0.342241,0.254801,False,True
3.305,-0.0203586,1.34398,1.05275,0.0733886,0.347272,2.07167,-0.6969,-1.87052,2.34457,1.36672,0.805906,-1.23941,-0.669825,1.06461,0.587647,-0.0733886,-0.347272,0.255867,0.0203586,-1.34398,-4.96429,0.0550852,0.042513,-21.7261,-0.61946,0.469781,-2.36574,1.06346,0.0927514,-31.8663,-0.443998,-0.562532,2.64725,-0.0550852,-0.042513,-1.3633,0.544372,0.261105,0.463917,1.08851,0.264525,0.264435,0.342241,0.254801,False,True
3.31,-0.0136074,1.35444,0.873385,0.0750003,0.296033,1.72339,-0.705967,-1.75086,2.87258,1.37009,0.537536,-1.25695,-0.664122,1.21333,0.568114,-0.0750003,-0.296033,0.268176,0.0136074,-1.35444,-4.73398,0.0552657,0.029627,-21.0148,-0.6171,0.474074,-3.05977,1.06392,0.0911087,-32.0552,-0.446818,-0.565183,2.60053,-0.0552657,-0.029627,-1.30341,0.537995,0.240079,0.614959,1.16242,0.264548,0.265204,0.342241,0.254801,False,True
3.315,-0.00681419,1.36074,0.687297,0.0763489,0.242403,1.3899,-0.714408,-1.62022,3.35511,1.3721,0.265207,-1.24547,-0.657691,1.35502,0.542868,-0.0763489,-0.242403,0.277227,0.00681419,-1.36074,-4.47267,0.0553815,0.0166417,-20.3292,-0.614719,0.47775,-3.69054,1.06437,0.0892954,-32.2315,-0.449649,-0.567045,2.56381,-0.0553815,-0.0166417,-1.24631,0.525856,0.216897,0.76394,1.22949,0.264545,0.265965,0.342241,0.254801,False,True
3.32,-3.70791e-18,1.36284,0.495861,0.0774243,0.187068,1.0737,-0.72217,-1.47952,3.78598,1.37274,-0.0090186,-1.20485,-0.650572,1.48853,0.512406,-0.0774243,-0.187068,0.282841,-3.70791e-18,-1.36284,-4.18168,0.0554321,0.00354938,-19.6784,-0.612322,0.480762,-4.25372,1.06481,0.0873232,-32.3959,-0.452488,-0.568086,2.53778,-0.0554321,-0.00354938,-1.19262,0.508217,0.192038,0.909512,1.28929,0.264515,0.266718,0.342241,0.254801,False,True
3.325,0.00681419,1.36074,0.3005,0.0782196,0.13074,0.776852,-0.729204,-1.32978,4.15901,1.37201,-0.283079,-1.13526,-0.642806,1.61286,0.477252,-0.0782196,-0.13074,0.284929,-0.00681419,-1.36074,-3.86245,0.055417,-0.00965846,-19.0711,-0.609912,0.48307,-4.7455,1.06524,0.0852068,-32.5496,-0.45533,-0.568277,2.52299,-0.055417,0.00965846,-1.14292,0.485411,0.165956,1.05035,1.34152,0.26446,0.267462,0.342241,0.254801,False,True
3.33,0.0136074,1.35444,0.102697,0.0787317,0.0741432,0.500983,-0.735468,-1.1722,4.46816,1.36991,-0.554913,-1.03714,-0.634443,1.72711,0.437937,-0.0787317,-0.0741432,0.283489,-0.0136074,-1.35444,-3.51658,0.0553355,-0.0229913,-18.5155,-0.607492,0.484638,-5.16266,1.06566,0.0829634,-32.6936,-0.458171,-0.567602,2.51986,-0.0553355,0.0229913,-1.09777,0.45783,0.139058,1.18519,1.38598,0.26438,0.268196,0.342241,0.254801,False,True
3.335,0.0203586,1.34398,-0.0959884,0.078961,0.0179923,0.247356,-0.740926,-1.00808,4.70776,1.36646,-0.822469,-0.911221,-0.625535,1.83055,0.39499,-0.078961,-0.0179923,0.278606,-0.0203586,-1.34398,-3.14581,0.055187,-0.0364596,-18.0196,-0.605065,0.485436,-5.50262,1.06607,0.0806123,-32.8291,-0.461006,-0.566048,2.52867,-0.055187,0.0364596,-1.05766,0.425909,0.111699,1.31281,1.42255,0.264276,0.268919,0.342241,0.254801,False,True
3.34,0.0270472,1.3294,-0.293906,0.0789116,-0.0370221,0.0169016,-0.745548,-0.838846,4.87262,1.36169,-1.08371,-0.758504,-0.616138,1.92255,0.348913,-0.0789116,0.0370221,0.270452,-0.0270472,-1.3294,-2.75207,0.0549709,-0.0500754,-17.5904,-0.602637,0.485439,-5.76354,1.06647,0.0781744,-32.9573,-0.463831,-0.563614,2.54949,-0.0549709,0.0500754,-1.02304,0.390116,0.0841659,1.43207,1.45123,0.264149,0.269632,0.342241,0.254801,False,True
3.345,0.0336526,1.31078,-0.489309,0.0785908,-0.0902512,-0.189724,-0.749314,-0.666037,4.9582,1.35562,-1.33659,-0.580278,-0.606309,2.00263,0.300175,-0.0785908,0.0902512,0.259272,-0.0336526,-1.31078,-2.33748,0.0546863,-0.0638516,-17.2342,-0.600211,0.484631,-5.94429,1.06685,0.0756717,-33.0791,-0.466642,-0.560303,2.58224,-0.0546863,0.0638516,-0.994275,0.350933,0.0566746,1.54192,1.47207,0.264,0.270334,0.342241,0.254801,False,True
3.35,0.0401549,1.2882,-0.680363,0.0780091,-0.141102,-0.372095,-0.752209,-0.491276,4.96076,1.34832,-1.57913,-0.378092,-0.596111,2.0704,0.249197,-0.0780091,0.141102,0.24538,-0.0401549,-1.2882,-1.90436,0.0543324,-0.0778019,-16.9567,-0.597791,0.483002,-6.04454,1.06723,0.0731263,-33.1955,-0.469434,-0.556128,2.62664,-0.0543324,0.0778019,-0.97169,0.308849,0.0293652,1.64142,1.48517,0.263829,0.271025,0.342241,0.254801,False,True
3.355,0.0465346,1.26176,-0.865155,0.0771798,-0.18905,-0.529976,-0.754227,-0.316258,4.87738,1.33983,-1.80932,-0.153743,-0.585605,2.12558,0.196346,-0.0771798,0.18905,0.229144,-0.0465346,-1.26176,-1.45515,0.0539083,-0.0919409,-16.7624,-0.595381,0.480548,-6.06468,1.06758,0.0705605,-33.3073,-0.472204,-0.551108,2.68225,-0.0539083,0.0919409,-0.955544,0.26434,0.00230385,1.72972,1.49068,0.263637,0.271705,0.342241,0.254801,False,True
3.36,0.0527725,1.2316,-1.04173,0.0761186,-0.23365,-0.663287,-0.755371,-0.142733,4.70613,1.33023,-2.02521,0.0907446,-0.574856,2.16794,0.141933,-0.0761186,0.23365,0.210978,-0.0527725,-1.2316,-0.992489,0.053413,-0.106283,-16.6549,-0.592985,0.477272,-6.00583,1.06793,0.0679956,-33.415,-0.474946,-0.545267,2.74847,-0.053413,0.106283,-0.946044,0.217867,-0.0245121,1.8061,1.48875,0.263423,0.272375,0.342241,0.254801,False,True
3.365,0.0588505,1.19785,-1.20814,0.0748433,-0.27454,-0.772086,-0.755654,0.0275203,4.44606,1.31958,-2.22487,0.353146,-0.563926,2.19735,0.0862121,-0.0748433,0.27454,0.191322,-0.0588505,-1.19785,-0.519091,0.0528454,-0.120843,-16.6366,-0.590608,0.473184,-5.86979,1.06826,0.0654514,-33.5188,-0.477656,-0.538636,2.82456,-0.0528454,0.120843,-0.943357,0.169863,-0.0511459,1.86996,1.47953,0.263189,0.273035,0.342241,0.254801,False,True
3.37,0.0647511,1.1607,-1.36247,0.0733732,-0.311453,-0.856564,-0.755096,0.192714,4.09727,1.30798,-2.40641,0.631057,-0.552882,2.2137,0.0293861,-0.0733732,0.311453,0.170632,-0.0647511,-1.1607,-0.0377632,0.0522045,-0.135635,-16.7087,-0.588254,0.468302,-5.65902,1.06859,0.0629458,-33.6186,-0.480332,-0.531248,2.90966,-0.0522045,0.135635,-0.947628,0.12073,-0.0777096,1.92079,1.46315,0.262934,0.273685,0.342241,0.254801,False,True
3.375,0.0704575,1.12031,-1.50294,0.0717288,-0.344211,-0.917041,-0.753727,0.351073,3.66093,1.29552,-2.568,0.921916,-0.541789,2.21693,-0.0283839,-0.0717288,0.344211,0.149369,-0.0704575,-1.12031,0.448644,0.0514891,-0.15067,-16.8711,-0.585925,0.462649,-5.37656,1.06889,0.060494,-33.7141,-0.482969,-0.523143,3.00288,-0.0514891,0.15067,-0.958987,0.0708405,-0.10435,1.95821,1.43968,0.262658,0.274327,0.342241,0.254801,False,True
3.38,0.0759541,1.0769,-1.62793,0.0699311,-0.372728,-0.953984,-0.751585,0.500862,3.13935,1.2823,-2.70785,1.22303,-0.530713,2.20699,-0.0869653,-0.0699311,0.372728,0.127982,-0.0759541,-1.0769,0.937252,0.0506978,-0.165961,-17.1224,-0.583627,0.456254,-5.02604,1.06919,0.0581086,-33.8046,-0.485563,-0.514362,3.10325,-0.0506978,0.165961,-0.977572,0.020536,-0.131232,1.98194,1.40918,0.262361,0.27496,0.342241,0.254801,False,True
3.385,0.0812264,1.03068,-1.73605,0.0680015,-0.39701,-0.968029,-0.748718,0.640404,2.53596,1.26844,-2.82426,1.53157,-0.519719,2.18386,-0.146238,-0.0680015,0.39701,0.106902,-0.0812264,-1.03068,1.42516,0.0498295,-0.181516,-17.4597,-0.581363,0.449152,-4.61165,1.06948,0.0557986,-33.8889,-0.488112,-0.504951,3.20985,-0.0498295,0.181516,-1.00354,-0.0298659,-0.158522,1.99182,1.37163,0.262043,0.275586,0.342241,0.254801,False,True
3.39,0.086261,0.981914,-1.82619,0.065961,-0.417145,-0.960005,-0.745181,0.768105,1.85542,1.25406,-2.91562,1.84461,-0.508874,2.14752,-0.206072,-0.065961,0.417145,0.0865298,-0.086261,-0.981914,1.90942,0.0488827,-0.197343,-17.8787,-0.579136,0.441386,-4.13814,1.06975,0.0535695,-33.9659,-0.490613,-0.494955,3.32178,-0.0488827,0.197343,-1.03704,-0.0800635,-0.186366,1.98777,1.32696,0.261704,0.276207,0.342241,0.254801,False,True
