iteration,time_s,fps,collect_s,update_s,reward_per_step,value_loss,surrogate,entropy,kl,lr,std,symmetry,ep_tracking_lin_vel,ep_tracking_ang_vel,ep_lin_vel_z,ep_ang_vel_xy,ep_orientation,ep_base_height,ep_torques,ep_torque_limits,ep_dof_vel,ep_dof_acc,ep_action_rate,ep_dof_pos_limits,ep_alive,ep_hip_pos,ep_contact,ep_feet_swing_height,ep_contact_no_vel,ep_stand_still,ep_termination,ep_length_s,unstable_resets
4493,1992.3,6949,3.11,0.42,0.02508,0.02085,-0.00687,6.32002,0.01363,5e-05,0.45394,0.0,0.77274,0.29032,-0.02038,-0.02054,-0.00679,-0.00227,-0.04016,-0.00473,-0.03453,-0.02718,-0.07312,-0.00358,0.13592,-0.01602,0.29104,-0.01197,-0.01689,-0.0682,-0.01228,18.12298,0
4494,1995.8,6974,3.11,0.41,0.02535,0.01683,-0.00779,6.33001,0.01335,0.00011,0.45437,0.0,0.69707,0.25852,-0.02248,-0.01948,-0.00735,-0.00313,-0.03804,-0.00506,-0.03172,-0.02404,-0.06737,-0.00604,0.12333,-0.01773,0.26169,-0.01281,-0.01674,-0.04263,-0.02549,16.44353,0
4495,1999.5,6693,3.21,0.46,0.02543,0.01012,-0.00715,6.34212,0.01481,8e-05,0.4547,0.0,0.63824,0.24248,-0.03001,-0.02055,-0.00763,-0.00337,-0.03582,-0.00557,-0.03285,-0.02458,-0.06398,-0.01114,0.11536,-0.01709,0.24321,-0.01553,-0.01676,-0.04582,-0.04444,15.38089,0
4496,2003.1,6772,3.2,0.42,0.02599,0.01861,-0.00762,6.34461,0.01663,1e-05,0.45476,0.0,0.78401,0.2916,-0.02244,-0.02149,-0.00748,-0.00253,-0.0416,-0.00507,-0.03683,-0.02863,-0.07477,-0.00373,0.13853,-0.01708,0.29566,-0.01347,-0.01749,-0.05065,-0.00222,18.47072,0
4497,2006.8,6623,3.22,0.49,0.0254,0.00945,-0.00771,6.34402,0.00999,0.00011,0.45461,0.0,0.70715,0.26506,-0.02229,-0.01972,-0.00715,-0.00289,-0.03808,-0.00482,-0.033,-0.02517,-0.068,-0.00443,0.12509,-0.0157,0.26785,-0.012,-0.01693,-0.05543,-0.02381,16.67857,0
4498,2010.4,6856,3.17,0.41,0.02595,0.00804,-0.00593,6.33541,0.01513,0.00011,0.45435,0.0,0.68254,0.25581,-0.02424,-0.02131,-0.00775,-0.00328,-0.0393,-0.00539,-0.03463,-0.02485,-0.06732,-0.00638,0.12351,-0.01911,0.26242,-0.01224,-0.01778,-0.04432,-0.01905,16.46833,0
4499,2014.1,6703,3.23,0.44,0.02608,0.05507,-0.00874,6.33482,0.01308,0.00026,0.45473,0.0,0.68686,0.25512,-0.01971,-0.01797,-0.0064,-0.00219,-0.03582,-0.00446,-0.02994,-0.02442,-0.06626,-0.00358,0.12099,-0.0143,0.259,-0.01084,-0.01448,-0.05716,-0.00074,16.13248,0
4500,2017.3,7722,2.77,0.41,0.02017,0.05164,-0.00992,6.34846,0.01366,8e-05,0.45511,0.0,0.70707,0.2602,-0.02617,-0.01939,-0.00625,-0.00258,-0.03689,-0.00501,-0.03203,-0.02488,-0.06688,-0.00685,0.12375,-0.01566,0.26455,-0.01073,-0.01802,-0.06048,-0.01429,16.50019,0
4501,2020.7,7278,2.91,0.47,0.02065,0.02651,-0.01063,6.35815,0.01332,0.00011,0.45558,0.0,0.73623,0.27528,-0.02173,-0.02159,-0.00743,-0.00255,-0.04029,-0.00513,-0.03619,-0.02794,-0.07132,-0.0033,0.1309,-0.01735,0.27985,-0.01309,-0.01705,-0.03401,-0.01078,17.45363,0
4502,2024.1,7105,3.04,0.42,0.02329,0.02594,-0.009,6.36767,0.01413,8e-05,0.45588,0.0,0.67342,0.2519,-0.02699,-0.01988,-0.00762,-0.0034,-0.03697,-0.00533,-0.03253,-0.02466,-0.06658,-0.00554,0.12085,-0.01701,0.25603,-0.01136,-0.01711,-0.05565,-0.045,16.11275,0
4503,2027.6,6995,3.02,0.49,0.024,0.01262,-0.00912,6.37335,0.01453,0.00011,0.45611,0.0,0.55525,0.20695,-0.0193,-0.01581,-0.00586,-0.00288,-0.03026,-0.00438,-0.02579,-0.01994,-0.05371,-0.0063,0.09843,-0.01329,0.20881,-0.00986,-0.01267,-0.03604,-0.03093,13.12378,0
4504,2031.4,6469,3.29,0.51,0.02503,0.01763,-0.01009,6.37803,0.0168,2e-05,0.45628,0.0,0.70719,0.26453,-0.02254,-0.02005,-0.0077,-0.00287,-0.03835,-0.00515,-0.03315,-0.02571,-0.06945,-0.00418,0.12624,-0.01675,0.26732,-0.01191,-0.01766,-0.05472,-0.01889,16.83233,0
4505,2035.2,6571,3.32,0.42,0.02551,0.01517,-0.00824,6.38122,0.01159,0.00011,0.45634,0.0,0.62323,0.23389,-0.01923,-0.01922,-0.00615,-0.00261,-0.03417,-0.0045,-0.03124,-0.02394,-0.06143,-0.00506,0.11118,-0.0167,0.23499,-0.01372,-0.01477,-0.01166,-0.01842,14.82447,0
4506,2039.0,6383,3.32,0.53,0.02528,0.0198,-0.00784,6.38648,0.01494,0.00011,0.45654,0.0,0.67215,0.24835,-0.0203,-0.01839,-0.00657,-0.00293,-0.03634,-0.00538,-0.03133,-0.02462,-0.06437,-0.00425,0.11922,-0.01496,0.25458,-0.01035,-0.01661,-0.06114,-0.026,15.89587,0
4507,2042.9,6302,3.47,0.43,0.02581,0.00375,-0.00896,6.38467,0.01501,0.00011,0.45608,0.0,0.7471,0.27886,-0.02621,-0.02201,-0.00732,-0.00314,-0.04062,-0.00567,-0.03545,-0.02724,-0.0722,-0.0061,0.13246,-0.01878,0.28148,-0.01423,-0.0178,-0.04094,-0.01905,17.66143,0
4508,2047.1,5943,3.69,0.44,0.02615,0.00378,-0.00862,6.36535,0.01612,3e-05,0.45527,0.0,0.7529,0.27645,-0.02072,-0.01957,-0.00627,-0.00233,-0.03854,-0.00465,-0.03254,-0.02594,-0.07126,-0.0031,0.1321,-0.01466,0.28383,-0.01127,-0.01693,-0.06828,-0.00417,17.61292,0
4509,2050.7,6828,3.18,0.42,0.02629,0.00556,-0.00665,6.34795,0.0126,0.00017,0.45433,0.0,0.77009,0.29208,-0.03294,-0.02263,-0.00861,-0.00371,-0.04225,-0.00587,-0.03792,-0.0283,-0.07633,-0.00745,0.13853,-0.01663,0.29524,-0.01309,-0.01915,-0.06401,-0.01333,18.47133,0
4510,2054.1,7171,3.01,0.42,0.02248,0.04648,-0.00915,6.32907,0.01418,8e-05,0.45398,0.0,0.61756,0.22996,-0.01811,-0.01752,-0.00644,-0.00331,-0.03384,-0.00507,-0.02803,-0.02174,-0.0594,-0.00583,0.10855,-0.01414,0.23085,-0.00996,-0.01348,-0.03861,-0.01026,14.47333,0
4511,2057.5,7321,2.89,0.46,0.02017,0.06116,-0.00679,6.33238,0.01651,1e-05,0.45408,0.0,0.61736,0.22811,-0.01726,-0.01708,-0.00566,-0.00242,-0.03305,-0.00405,-0.02887,-0.02225,-0.05987,-0.00373,0.10849,-0.01394,0.23179,-0.01033,-0.01339,-0.03581,-0.01111,14.46593,0
4512,2060.9,7185,2.99,0.43,0.02179,0.02787,-0.00616,6.33615,0.01325,2e-05,0.4542,0.0,0.67561,0.25238,-0.02454,-0.0201,-0.00703,-0.00295,-0.03715,-0.00501,-0.03343,-0.02531,-0.0665,-0.00542,0.12112,-0.01741,0.25762,-0.01213,-0.0162,-0.04034,-0.03333,16.14986,0
4513,2064.5,6866,3.1,0.48,0.02384,0.01725,-0.00772,6.33886,0.0095,8e-05,0.45432,0.0,0.7519,0.27792,-0.02524,-0.02094,-0.0074,-0.0033,-0.04037,-0.00575,-0.03573,-0.02746,-0.07329,-0.00417,0.13294,-0.01729,0.28342,-0.01421,-0.0182,-0.0554,-0.02292,17.725,0
4514,2068.0,6967,3.11,0.42,0.02498,0.02841,-0.00867,6.34527,0.01291,8e-05,0.45465,0.0,0.63017,0.24182,-0.02893,-0.01918,-0.00762,-0.00362,-0.03691,-0.00577,-0.03324,-0.02355,-0.06421,-0.00585,0.11472,-0.01569,0.24412,-0.01374,-0.01926,-0.03368,-0.02333,15.29633,0
4515,2071.6,6825,3.1,0.5,0.02496,0.01169,-0.00791,6.35442,0.01422,0.00011,0.45491,0.0,0.6929,0.25859,-0.02453,-0.01955,-0.00669,-0.0033,-0.03911,-0.00548,-0.03592,-0.02652,-0.06954,-0.00433,0.12428,-0.01595,0.2662,-0.01183,-0.01914,-0.03796,-0.02157,16.57059,0
4516,2075.1,7062,3.07,0.41,0.02577,0.01193,-0.00734,6.35277,0.0155,0.00011,0.45475,0.0,0.67859,0.25574,-0.02209,-0.01979,-0.00669,-0.00223,-0.03685,-0.00531,-0.03328,-0.02682,-0.06715,-0.00618,0.12207,-0.01633,0.26012,-0.01144,-0.01554,-0.06768,-0.02,16.27622,0
4517,2078.7,6847,3.12,0.47,0.02583,0.01906,-0.01041,6.35221,0.01675,1e-05,0.45484,0.0,0.66981,0.25385,-0.02174,-0.01985,-0.00661,-0.00324,-0.03767,-0.00557,-0.0322,-0.02416,-0.06588,-0.00668,0.11966,-0.01671,0.25368,-0.01454,-0.01437,-0.02239,-0.025,15.955,0
4518,2082.2,6983,3.11,0.41,0.02539,0.01952,-0.00653,6.3552,0.00845,0.00011,0.4551,0.0,0.70918,0.27175,-0.02772,-0.02177,-0.00839,-0.00367,-0.04172,-0.0064,-0.0375,-0.02699,-0.07216,-0.00508,0.12968,-0.01874,0.27339,-0.01463,-0.02064,-0.0197,-0.01852,17.29093,0
4519,2085.7,6964,3.15,0.38,0.02614,0.00628,-0.00826,6.35851,0.01464,0.00017,0.45493,0.0,0.71442,0.26525,-0.02102,-0.02078,-0.00615,-0.00282,-0.03905,-0.0052,-0.03304,-0.02542,-0.06846,-0.0054,0.12599,-0.01625,0.26877,-0.01377,-0.01539,-0.03365,-0.01111,16.79833,0
4520,2089.2,6978,3.09,0.43,0.0248,0.03532,-0.00974,6.35085,0.01556,0.00026,0.45507,0.0,0.74695,0.27508,-0.02098,-0.01985,-0.00667,-0.00297,-0.0402,-0.00525,-0.03471,-0.02645,-0.07183,-0.00484,0.1311,-0.01529,0.2816,-0.0118,-0.01808,-0.04884,-0.01404,17.47965,0
4521,2092.2,8224,2.52,0.47,0.02018,0.01887,-0.00974,6.35749,0.01434,0.00011,0.45536,0.0,0.75182,0.27878,-0.02083,-0.02055,-0.00688,-0.00295,-0.04022,-0.00522,-0.0336,-0.02555,-0.0721,-0.00256,0.13208,-0.01572,0.28416,-0.0135,-0.01552,-0.03264,-0.00313,17.61042,0
4522,2095.4,7608,2.78,0.45,0.02209,0.01764,-0.01097,6.36397,0.01534,8e-05,0.45561,0.0,0.79141,0.29574,-0.02657,-0.02208,-0.00718,-0.00319,-0.04356,-0.0063,-0.03904,-0.02898,-0.07815,-0.00437,0.1403,-0.01778,0.29915,-0.01399,-0.01911,-0.0421,0.0,18.70632,0
4523,2098.8,7355,2.96,0.38,0.024,0.01057,-0.00988,6.37181,0.01511,0.00011,0.4558,0.0,0.75486,0.2829,-0.02458,-0.02201,-0.00762,-0.003,-0.04174,-0.00544,-0.03706,-0.02861,-0.07498,-0.00487,0.13549,-0.01829,0.28822,-0.01271,-0.0181,-0.05565,-0.00938,18.0651,0
4524,2102.3,7095,3.02,0.45,0.02517,0.01329,-0.00772,6.37599,0.01446,0.00011,0.45597,0.0,0.7375,0.27593,-0.02488,-0.01869,-0.00669,-0.00244,-0.03859,-0.00482,-0.03271,-0.02599,-0.07244,-0.00498,0.13035,-0.01476,0.27942,-0.01079,-0.01644,-0.0834,-0.025,17.38,0
4525,2105.8,7029,3.09,0.41,0.02538,0.02374,-0.00546,6.37981,0.01778,2e-05,0.45614,0.0,0.72226,0.2669,-0.02405,-0.01996,-0.00707,-0.00261,-0.03861,-0.00481,-0.03207,-0.02526,-0.07035,-0.00441,0.12836,-0.01534,0.27327,-0.01162,-0.01615,-0.06553,-0.0098,17.11529,0
4526,2109.3,7019,3.08,0.42,0.02502,0.01398,-0.0069,6.3822,0.01177,0.00017,0.45635,0.0,0.61917,0.22708,-0.01997,-0.0178,-0.00646,-0.00289,-0.03423,-0.0051,-0.03007,-0.02297,-0.06079,-0.00812,0.11034,-0.01403,0.23525,-0.01081,-0.01572,-0.03699,-0.04216,14.71176,0
4527,2112.8,6862,3.14,0.44,0.02599,0.01293,-0.00499,6.38483,0.01834,2e-05,0.4564,0.0,0.7209,0.27076,-0.02788,-0.02273,-0.00771,-0.00306,-0.04161,-0.00612,-0.0373,-0.02807,-0.07271,-0.00785,0.13041,-0.01831,0.27399,-0.01555,-0.01749,-0.01703,-0.02143,17.3881,0
4528,2116.3,7006,3.09,0.41,0.02577,0.00388,-0.00944,6.38071,0.01198,0.00017,0.45597,0.0,0.6672,0.25121,-0.02359,-0.02007,-0.00698,-0.00311,-0.03807,-0.00558,-0.0336,-0.02477,-0.06772,-0.00618,0.12054,-0.018,0.2525,-0.0136,-0.01755,-0.03313,-0.02444,16.07267,0
4529,2119.9,6956,3.12,0.41,0.02652,0.00954,-0.0083,6.36425,0.01388,0.00011,0.45558,0.0,0.72905,0.27168,-0.02271,-0.02062,-0.0064,-0.0023,-0.03972,-0.0048,-0.03457,-0.02687,-0.07169,-0.00341,0.12906,-0.01677,0.27531,-0.01294,-0.01585,-0.03828,0.0,17.20812,0
4530,2123.4,6942,3.11,0.43,0.02622,0.01733,-0.00601,6.35946,0.01374,3e-05,0.45552,0.0,0.754,0.28263,-0.02512,-0.02091,-0.00716,-0.0021,-0.04004,-0.00505,-0.03477,-0.02833,-0.07431,-0.00397,0.13462,-0.01741,0.28625,-0.01194,-0.01601,-0.07309,-0.00714,17.94964,0
4531,2126.7,7553,2.85,0.4,0.02131,0.06868,-0.00948,6.36242,0.01153,0.00017,0.45575,0.0,0.66549,0.25073,-0.01933,-0.01786,-0.00572,-0.00197,-0.03561,-0.00472,-0.03066,-0.02453,-0.06527,-0.00292,0.11743,-0.01346,0.25078,-0.01204,-0.01419,-0.03869,-0.02111,15.65789,0
4532,2129.7,8058,2.64,0.41,0.01971,0.04113,-0.00854,6.37257,0.01586,3e-05,0.45599,0.0,0.73395,0.27358,-0.02293,-0.02023,-0.00664,-0.00273,-0.04007,-0.00513,-0.03484,-0.02619,-0.07187,-0.00419,0.12882,-0.01621,0.27375,-0.01495,-0.01637,-0.02065,-0.01569,17.17651,0
4533,2133.1,7317,2.95,0.4,0.02207,0.01931,-0.00924,6.38141,0.01361,0.00017,0.45649,0.0,0.67624,0.25441,-0.02648,-0.0213,-0.0081,-0.00309,-0.03851,-0.00516,-0.03464,-0.0256,-0.06782,-0.00476,0.1213,-0.0172,0.25722,-0.01655,-0.0151,-0.01348,-0.04533,16.1736,0
4534,2136.5,7181,3.05,0.38,0.02433,0.01604,-0.00902,6.39493,0.01423,0.00011,0.45685,0.0,0.79027,0.29549,-0.02619,-0.02204,-0.00758,-0.00284,-0.04295,-0.00568,-0.03743,-0.02957,-0.07875,-0.00371,0.14059,-0.01914,0.2995,-0.01396,-0.01769,-0.06104,-0.01587,18.74571,0
4535,2139.9,7225,3.0,0.4,0.02536,0.01431,-0.00746,6.40284,0.01438,0.00011,0.45718,0.0,0.73075,0.26795,-0.02109,-0.01967,-0.00651,-0.00228,-0.03852,-0.00479,-0.03385,-0.02697,-0.07064,-0.00396,0.12864,-0.0139,0.275,-0.0133,-0.01615,-0.04342,-0.00714,17.15214,0
4536,2143.4,7125,3.03,0.42,0.02573,0.02307,-0.00778,6.40717,0.01389,3e-05,0.45733,0.0,0.68502,0.25417,-0.02188,-0.01957,-0.00675,-0.00281,-0.03737,-0.00524,-0.03279,-0.02488,-0.06769,-0.00451,0.1213,-0.01785,0.25774,-0.0135,-0.01513,-0.03305,-0.01667,16.17292,0
4537,2146.9,7001,3.12,0.39,0.02541,0.01074,-0.0067,6.41313,0.01119,0.00017,0.45758,0.0,0.65535,0.24465,-0.02239,-0.01669,-0.00611,-0.00246,-0.03357,-0.00433,-0.02931,-0.02389,-0.06454,-0.00382,0.11635,-0.0125,0.24927,-0.01001,-0.01575,-0.07681,-0.03542,15.51333,0
4538,2150.4,6915,3.11,0.45,0.02592,0.01201,-0.00662,6.42041,0.01599,0.00017,0.45773,0.0,0.77891,0.29131,-0.02156,-0.02023,-0.0068,-0.00219,-0.0408,-0.00493,-0.03345,-0.02709,-0.0748,-0.00377,0.13738,-0.01498,0.29474,-0.0119,-0.01529,-0.07475,-0.01111,18.31747,0
4539,2154.0,6857,3.11,0.48,0.02612,0.00487,-0.00733,6.41908,0.01572,0.00017,0.45745,0.0,0.69854,0.26098,-0.0236,-0.02031,-0.00681,-0.00213,-0.03869,-0.0053,-0.03593,-0.02826,-0.0695,-0.00375,0.12518,-0.01507,0.26881,-0.01143,-0.01525,-0.05041,-0.01364,16.69015,0
4540,2157.5,7079,3.06,0.41,0.02631,0.00937,-0.00739,6.40043,0.01542,0.00011,0.45698,0.0,0.67303,0.25223,-0.02102,-0.01931,-0.0067,-0.00242,-0.03754,-0.00515,-0.03323,-0.02496,-0.06683,-0.0036,0.12023,-0.0152,0.25724,-0.01284,-0.01574,-0.02829,-0.00769,16.03038,0
4541,2161.0,6985,3.02,0.5,0.02394,0.04279,-0.01087,6.39203,0.01455,0.00026,0.45687,0.0,0.67887,0.25669,-0.02214,-0.01906,-0.00665,-0.00256,-0.03784,-0.00523,-0.03238,-0.02442,-0.06781,-0.00415,0.12133,-0.01627,0.25946,-0.01198,-0.01509,-0.04252,-0.0125,16.17771,0
4542,2163.9,8360,2.54,0.4,0.02005,0.02375,-0.00959,6.39997,0.01664,5e-05,0.45709,0.0,0.83987,0.31089,-0.02316,-0.02107,-0.00751,-0.0026,-0.04383,-0.00523,-0.03632,-0.02957,-0.08029,-0.00342,0.1469,-0.0167,0.31442,-0.01366,-0.01663,-0.07291,-0.00385,19.58731,0
4543,2167.3,7342,2.93,0.42,0.02215,0.02168,-0.00856,6.40462,0.01398,8e-05,0.45729,0.0,0.70389,0.26308,-0.02846,-0.0209,-0.00787,-0.00329,-0.039,-0.00563,-0.03348,-0.02574,-0.07028,-0.00738,0.12546,-0.01824,0.26671,-0.01379,-0.01548,-0.04446,-0.02456,16.72789,0
4544,2170.7,7277,2.97,0.41,0.02428,0.02,-0.00826,6.41085,0.01425,3e-05,0.45751,0.0,0.78961,0.29145,-0.02495,-0.02205,-0.00689,-0.00226,-0.04256,-0.00538,-0.03833,-0.02976,-0.07773,-0.00442,0.13987,-0.01786,0.29904,-0.01379,-0.01706,-0.04774,-0.01176,18.64882,0
4545,2174.1,7247,2.97,0.42,0.02492,0.01492,-0.00857,6.41501,0.01462,3e-05,0.45768,0.0,0.62302,0.23132,-0.03126,-0.01782,-0.00749,-0.00333,-0.03338,-0.00482,-0.03026,-0.02358,-0.06159,-0.00881,0.11082,-0.01483,0.23534,-0.01248,-0.0165,-0.06776,-0.04286,14.77571,0
4546,2177.6,6974,3.05,0.47,0.02534,0.01315,-0.00804,6.41549,0.01135,0.00017,0.45762,0.0,0.70807,0.26351,-0.02689,-0.02111,-0.00694,-0.00276,-0.03986,-0.00541,-0.03535,-0.02687,-0.07077,-0.00554,0.12641,-0.0179,0.26856,-0.01399,-0.01815,-0.04343,-0.01458,16.85479,0
4547,2181.1,7014,3.09,0.41,0.02535,0.01837,-0.00714,6.41631,0.01382,0.00011,0.45785,0.0,0.69782,0.2602,-0.02037,-0.01879,-0.00666,-0.00272,-0.03794,-0.00491,-0.03062,-0.02397,-0.0685,-0.00519,0.12335,-0.01492,0.26357,-0.0126,-0.01466,-0.04425,-0.02095,16.44667,0
4548,2184.8,6594,3.31,0.42,0.02583,0.00914,-0.00863,6.41986,0.01537,8e-05,0.45781,0.0,0.5859,0.21837,-0.02172,-0.01637,-0.00582,-0.00256,-0.03312,-0.00493,-0.02699,-0.02079,-0.05842,-0.00626,0.10413,-0.01526,0.21993,-0.01004,-0.01371,-0.04641,-0.02619,13.88429,0
4549,2188.4,6770,3.18,0.45,0.02591,0.0167,-0.0081,6.41843,0.01345,0.00011,0.45792,0.0,0.73838,0.27151,-0.02149,-0.01928,-0.0063,-0.00215,-0.03929,-0.00505,-0.03497,-0.02731,-0.07169,-0.00294,0.12973,-0.01456,0.27737,-0.01253,-0.01609,-0.05089,-0.00476,17.2973,0
4550,2192.2,6619,3.18,0.53,0.0256,0.01023,-0.00762,6.42487,0.01511,5e-05,0.45816,0.0,0.59674,0.22153,-0.0209,-0.01586,-0.00597,-0.0025,-0.03212,-0.00426,-0.02596,-0.02083,-0.05891,-0.00605,0.10562,-0.01307,0.22634,-0.00896,-0.012,-0.07004,-0.05385,14.08308,0
4551,2195.7,6884,3.15,0.42,0.02594,0.01465,-0.00638,6.42597,0.01218,0.00017,0.45811,0.0,0.7307,0.26799,-0.02074,-0.01984,-0.00589,-0.00254,-0.04,-0.0058,-0.03524,-0.02782,-0.07163,-0.00424,0.12907,-0.01529,0.27582,-0.01239,-0.01789,-0.0503,-0.01471,17.20971,0
4552,2198.8,7901,2.7,0.41,0.02045,0.04654,-0.01187,6.43181,0.01468,0.00017,0.45852,0.0,0.69971,0.25924,-0.0184,-0.01786,-0.00532,-0.00173,-0.03595,-0.00429,-0.02977,-0.02502,-0.06786,-0.00482,0.12148,-0.01361,0.26396,-0.01106,-0.01195,-0.06019,-0.01786,16.19726,0
4553,2201.9,8121,2.63,0.4,0.02034,0.03012,-0.00789,6.44711,0.01622,3e-05,0.45878,0.0,0.76546,0.28621,-0.02264,-0.02122,-0.00707,-0.00231,-0.04137,-0.00497,-0.03531,-0.02772,-0.07546,-0.00377,0.13569,-0.01639,0.29166,-0.01394,-0.01627,-0.04698,-0.01211,18.09168,0
4554,2205.2,7274,2.94,0.44,0.02336,0.02996,-0.00725,6.45663,0.01398,8e-05,0.45945,0.0,0.80232,0.29764,-0.02418,-0.02224,-0.00755,-0.00274,-0.04376,-0.00582,-0.03778,-0.02921,-0.07872,-0.00365,0.14202,-0.01863,0.30347,-0.01352,-0.01766,-0.06081,-0.01439,18.93568,0
4555,2208.8,6870,3.17,0.41,0.02448,0.01196,-0.0091,6.47075,0.01513,5e-05,0.45971,0.0,0.56681,0.21056,-0.02427,-0.01688,-0.00596,-0.00293,-0.03215,-0.0049,-0.02794,-0.02065,-0.05582,-0.00553,0.10096,-0.01368,0.2144,-0.01266,-0.01339,-0.02141,-0.0193,13.4614,0
4556,2212.3,7059,3.05,0.43,0.02541,0.00765,-0.0087,6.47105,0.01127,0.00017,0.45954,0.0,0.75613,0.27786,-0.02245,-0.02033,-0.00635,-0.00282,-0.03999,-0.00503,-0.03429,-0.02676,-0.07309,-0.00373,0.13289,-0.01571,0.28638,-0.01192,-0.01659,-0.05735,-0.01,17.71817,0
4557,2215.8,6940,3.13,0.41,0.02543,0.01373,-0.00822,6.46775,0.01615,8e-05,0.45948,0.0,0.69096,0.25482,-0.02269,-0.0188,-0.00597,-0.00273,-0.03791,-0.00527,-0.03281,-0.02523,-0.06826,-0.0044,0.12319,-0.01582,0.26212,-0.01071,-0.01726,-0.05762,-0.01333,16.42496,0
4558,2219.3,7158,3.08,0.36,0.02608,0.00801,-0.00749,6.46999,0.01493,0.00017,0.45957,0.0,0.72197,0.26836,-0.02591,-0.02007,-0.00674,-0.00253,-0.04019,-0.00582,-0.03409,-0.02655,-0.07129,-0.00575,0.12906,-0.01707,0.27516,-0.01271,-0.01702,-0.05271,0.0,17.208,0
4559,2222.8,6937,3.14,0.4,0.02578,0.00258,-0.01112,6.46113,0.01444,0.00017,0.45875,0.0,0.73576,0.2766,-0.02426,-0.02155,-0.00689,-0.00242,-0.04093,-0.00539,-0.03776,-0.02837,-0.07296,-0.00486,0.13134,-0.01718,0.28017,-0.01529,-0.019,-0.02294,-0.01905,17.51167,0
4560,2226.6,6571,3.22,0.52,0.0261,0.00512,-0.00976,6.43035,0.01596,0.00017,0.45767,0.0,0.75784,0.27765,-0.02019,-0.01918,-0.00629,-0.00193,-0.03904,-0.00449,-0.03423,-0.02819,-0.07379,-0.00246,0.13252,-0.01525,0.28452,-0.01189,-0.01421,-0.06477,0.0,17.66902,0
4561,2230.0,7116,3.06,0.4,0.02612,0.01109,-0.00651,6.41557,0.01423,8e-05,0.45747,0.0,0.73816,0.27565,-0.02191,-0.02058,-0.00663,-0.0021,-0.04079,-0.00555,-0.03591,-0.0287,-0.0739,-0.00259,0.13174,-0.01671,0.28114,-0.01277,-0.01663,-0.05227,0.0,17.56472,0
4562,2233.3,7402,2.93,0.39,0.02289,0.05634,-0.0105,6.42046,0.01334,0.00026,0.4579,0.0,0.73848,0.2718,-0.02086,-0.02031,-0.00611,-0.00237,-0.04005,-0.0048,-0.03417,-0.02673,-0.07245,-0.00253,0.12982,-0.01664,0.27815,-0.01425,-0.0145,-0.03083,-0.00333,17.3095,0
4563,2236.2,8457,2.5,0.4,0.02032,0.03489,-0.00993,6.43189,0.01635,3e-05,0.45814,0.0,0.76315,0.28027,-0.02208,-0.02094,-0.00686,-0.00278,-0.04111,-0.00539,-0.03538,-0.02761,-0.07429,-0.00356,0.13359,-0.01636,0.28709,-0.01304,-0.01695,-0.0424,-0.01556,17.81178,0
4564,2239.6,7361,2.9,0.44,0.02232,0.02644,-0.0096,6.4375,0.01341,0.00011,0.45846,0.0,0.6778,0.2513,-0.02256,-0.01945,-0.00687,-0.00307,-0.03822,-0.00561,-0.03289,-0.02463,-0.06797,-0.00514,0.12146,-0.01671,0.25937,-0.01207,-0.01662,-0.04698,-0.029,16.19495,0
4565,2243.0,7102,3.04,0.42,0.0235,0.01557,-0.00676,6.44713,0.01607,2e-05,0.45872,0.0,0.65068,0.24087,-0.02531,-0.01888,-0.00676,-0.00308,-0.03641,-0.00565,-0.03314,-0.02527,-0.06586,-0.00514,0.11639,-0.01655,0.24523,-0.01442,-0.01743,-0.0379,-0.04033,15.5183,0
4566,2246.6,6967,3.02,0.5,0.02543,0.00498,-0.00945,6.44563,0.01108,0.00017,0.4582,0.0,0.6812,0.25764,-0.02026,-0.01906,-0.00593,-0.00237,-0.03687,-0.00471,-0.03183,-0.02506,-0.06753,-0.00561,0.12152,-0.01467,0.26071,-0.0115,-0.01466,-0.05501,-0.02188,16.20312,0
4567,2250.0,7119,3.03,0.42,0.02594,0.01477,-0.00619,6.43038,0.01584,0.00017,0.45785,0.0,0.75177,0.27756,-0.02199,-0.02074,-0.00641,-0.00251,-0.04077,-0.00523,-0.03521,-0.0278,-0.0742,-0.00306,0.13258,-0.01604,0.28386,-0.01248,-0.01582,-0.05667,-0.00351,17.67789,0
4568,2253.6,6910,3.15,0.41,0.02554,0.01032,-0.00503,6.4326,0.01354,8e-05,0.4579,0.0,0.57602,0.21544,-0.02021,-0.01706,-0.00603,-0.00294,-0.03272,-0.00427,-0.02792,-0.02096,-0.05773,-0.00693,0.10358,-0.01454,0.22265,-0.00972,-0.01343,-0.05186,-0.0375,13.81087,0
4569,2257.2,6705,3.24,0.42,0.02617,0.00423,-0.00769,6.42471,0.01489,0.00017,0.45712,0.0,0.60409,0.22481,-0.0216,-0.0172,-0.0059,-0.00222,-0.03435,-0.00452,-0.02898,-0.02144,-0.0599,-0.00369,0.10706,-0.01303,0.22851,-0.01121,-0.01404,-0.02686,-0.01333,14.27511,0
4570,2260.8,6952,3.12,0.41,0.02634,0.0099,-0.0062,6.40522,0.01354,0.00011,0.45663,0.0,0.70499,0.26342,-0.02263,-0.02037,-0.00668,-0.00303,-0.04071,-0.00521,-0.03552,-0.02668,-0.07105,-0.00463,0.12671,-0.01705,0.2697,-0.01262,-0.01701,-0.03451,0.0,16.89412,0
