iteration,time_s,fps,collect_s,update_s,reward_per_step,value_loss,surrogate,entropy,kl,lr,std,symmetry,ep_tracking_lin_vel,ep_tracking_ang_vel,ep_lin_vel_z,ep_ang_vel_xy,ep_orientation,ep_base_height,ep_torques,ep_torque_limits,ep_dof_vel,ep_dof_acc,ep_action_rate,ep_dof_pos_limits,ep_alive,ep_hip_pos,ep_contact,ep_feet_swing_height,ep_contact_no_vel,ep_stand_still,ep_termination,ep_length_s,unstable_resets
4845,2937.0,7230,2.93,0.47,0.02306,0.03311,-0.00929,2.38241,0.01609,2e-05,0.32954,0.01106,0.63363,0.27285,-0.0179,-0.01642,-0.0085,-0.00321,-0.02504,-0.00261,-0.02085,-0.01286,-0.03089,-0.00554,0.11014,-0.01433,0.22876,-0.01882,-0.01105,-0.03181,-0.05167,14.68576,0
4846,2940.6,6933,3.07,0.47,0.02693,0.02407,-0.0069,2.38488,0.0124,8e-05,0.32964,0.00831,0.70363,0.29946,-0.01935,-0.0179,-0.00924,-0.00302,-0.02747,-0.00215,-0.02355,-0.01415,-0.03406,-0.00298,0.12157,-0.01729,0.25721,-0.01883,-0.01223,-0.02674,-0.03509,16.20939,0
4847,2944.3,6665,3.21,0.48,0.02823,0.01213,-0.00514,2.39126,0.01454,0.00011,0.32979,0.00746,0.67368,0.28494,-0.01608,-0.01694,-0.00915,-0.00313,-0.02662,-0.00227,-0.02318,-0.0139,-0.03278,-0.00488,0.11631,-0.01617,0.24489,-0.0169,-0.0115,-0.01314,-0.04167,15.5075,0
4848,2947.9,6696,3.21,0.46,0.02935,0.00597,-0.00756,2.39275,0.01387,0.00011,0.32973,0.00676,0.82479,0.35119,-0.019,-0.02006,-0.00927,-0.00353,-0.03299,-0.00254,-0.02883,-0.01652,-0.04028,-0.00249,0.14255,-0.0197,0.30161,-0.01995,-0.01493,-0.02376,-0.01569,19.00627,0
4849,2951.6,6703,3.19,0.48,0.0298,0.01469,-0.00502,2.38736,0.01679,2e-05,0.32968,0.00614,0.81048,0.34031,-0.01886,-0.01943,-0.00954,-0.00333,-0.03156,-0.00241,-0.02823,-0.01669,-0.03891,-0.00145,0.13875,-0.0187,0.29414,-0.02082,-0.01454,-0.03258,-0.00588,18.5,0
4850,2955.3,6720,3.17,0.48,0.02955,0.00271,-0.00749,2.38321,0.01093,0.00011,0.32942,0.00616,0.71859,0.3041,-0.01584,-0.01682,-0.008,-0.00231,-0.0274,-0.00229,-0.02212,-0.01361,-0.03389,-0.00172,0.12197,-0.01557,0.25634,-0.01941,-0.01071,-0.03815,-0.0127,16.26238,0
4851,2959.1,6447,3.35,0.46,0.03008,0.01467,-0.00341,2.37079,0.01588,3e-05,0.32919,0.00642,0.71395,0.30181,-0.01696,-0.0169,-0.00865,-0.00258,-0.02874,-0.00199,-0.02732,-0.01488,-0.03477,-0.00165,0.12304,-0.01593,0.26404,-0.01677,-0.01458,-0.00511,0.0,16.40563,0
4852,2962.7,6749,3.19,0.45,0.02941,0.00729,-0.00716,2.36719,0.0118,0.00011,0.32905,0.0065,0.68955,0.2948,-0.01767,-0.01828,-0.00911,-0.00308,-0.02658,-0.00246,-0.02269,-0.01418,-0.03351,-0.00604,0.11962,-0.01672,0.25179,-0.01916,-0.0111,-0.02301,-0.04,15.94967,0
4853,2966.3,6829,3.13,0.46,0.03028,0.00303,-0.0066,2.35475,0.01456,0.00011,0.32854,0.00595,0.70265,0.29194,-0.0144,-0.01654,-0.00745,-0.00216,-0.02621,-0.00179,-0.02253,-0.01421,-0.03334,-0.00078,0.11876,-0.01477,0.25027,-0.01838,-0.01061,-0.03092,0.0,15.835,0
4854,2969.7,7291,2.92,0.45,0.0249,0.08087,-0.00895,2.34165,0.01327,8e-05,0.32845,0.00766,0.60393,0.25338,-0.01337,-0.01416,-0.00704,-0.00177,-0.02279,-0.00141,-0.02014,-0.01212,-0.02894,-0.00059,0.10336,-0.01358,0.2206,-0.01463,-0.0091,-0.00308,-0.00729,13.78071,0
4855,2973.0,7476,2.82,0.47,0.02497,0.06051,-0.00903,2.34516,0.01191,5e-05,0.32857,0.01012,0.70259,0.29768,-0.01748,-0.01734,-0.0089,-0.0034,-0.02803,-0.0024,-0.02465,-0.01407,-0.03407,-0.00237,0.12129,-0.01703,0.25623,-0.01714,-0.0133,-0.01331,-0.01852,16.172,0
4856,2976.5,6977,3.06,0.46,0.02616,0.03696,-0.00809,2.35098,0.01544,5e-05,0.32876,0.00847,0.66268,0.28289,-0.01996,-0.01665,-0.00857,-0.00342,-0.02652,-0.00251,-0.02374,-0.01402,-0.0327,-0.00367,0.11582,-0.01555,0.24307,-0.01747,-0.01336,-0.03175,-0.0446,15.44298,0
4857,2980.2,6701,3.2,0.47,0.02799,0.01157,-0.00921,2.35602,0.01432,0.00011,0.32886,0.00726,0.61962,0.26465,-0.01449,-0.0163,-0.00832,-0.00243,-0.02389,-0.00185,-0.01932,-0.01192,-0.02941,-0.00522,0.10595,-0.01562,0.22201,-0.01738,-0.00877,-0.02392,-0.04632,14.12611,0
4858,2983.9,6641,3.22,0.48,0.02928,0.0145,-0.00751,2.35478,0.0146,8e-05,0.32875,0.00683,0.78773,0.33222,-0.01793,-0.01816,-0.00863,-0.0026,-0.02945,-0.0018,-0.02537,-0.0152,-0.03674,-0.00272,0.13268,-0.01713,0.28224,-0.02066,-0.01179,-0.03437,-0.02,17.69089,0
4859,2987.6,6571,3.27,0.47,0.02895,0.00536,-0.00609,2.34711,0.01447,8e-05,0.32846,0.00656,0.6196,0.25744,-0.01736,-0.01573,-0.0081,-0.00274,-0.02439,-0.00215,-0.02122,-0.01301,-0.02983,-0.00511,0.1064,-0.01386,0.22464,-0.01609,-0.01101,-0.03284,-0.03333,14.18622,0
4860,2991.4,6544,3.29,0.47,0.02958,0.02155,-0.0066,2.33968,0.01307,0.00011,0.32843,0.00597,0.71884,0.30569,-0.01529,-0.01725,-0.00823,-0.00257,-0.02797,-0.00199,-0.0239,-0.01431,-0.03445,-0.00257,0.12335,-0.01632,0.26098,-0.01929,-0.01173,-0.03005,-0.0098,16.44647,0
4861,2995.1,6605,3.26,0.47,0.02959,0.00565,-0.00709,2.33877,0.01322,0.00011,0.32832,0.00598,0.68354,0.28969,-0.0168,-0.01654,-0.00868,-0.00235,-0.0261,-0.00197,-0.02386,-0.01445,-0.0329,-0.00344,0.11765,-0.01463,0.24914,-0.01814,-0.01082,-0.03459,-0.02188,15.68688,0
4862,2998.8,6574,3.26,0.47,0.02975,0.01144,-0.00524,2.32962,0.01325,3e-05,0.32816,0.00592,0.52089,0.21743,-0.01382,-0.01275,-0.0064,-0.00192,-0.01982,-0.00166,-0.0181,-0.01077,-0.0249,-0.00282,0.08903,-0.01113,0.18887,-0.01266,-0.0087,-0.01137,-0.01875,11.87125,0
4863,3002.6,6572,3.27,0.47,0.0297,0.00765,-0.00768,2.32567,0.01167,0.00011,0.32798,0.006,0.66266,0.27947,-0.01565,-0.01581,-0.00737,-0.00222,-0.02555,-0.00191,-0.0223,-0.0137,-0.03186,-0.00144,0.11396,-0.01534,0.24117,-0.01822,-0.01031,-0.04328,-0.01042,15.19406,0
4864,3006.3,6622,3.24,0.47,0.02726,0.05915,-0.0068,2.32189,0.01382,8e-05,0.32796,0.00663,0.75705,0.31887,-0.01565,-0.01759,-0.0079,-0.00186,-0.0279,-0.00201,-0.02451,-0.01547,-0.03603,-0.00147,0.12795,-0.01556,0.27133,-0.01971,-0.0116,-0.03389,-0.00588,17.05976,0
4865,3009.4,7809,2.7,0.45,0.02375,0.04904,-0.00871,2.32695,0.0143,3e-05,0.32811,0.01043,0.76505,0.32446,-0.01959,-0.01951,-0.0098,-0.00301,-0.03055,-0.00246,-0.02776,-0.01542,-0.03711,-0.00166,0.13225,-0.01852,0.28185,-0.01839,-0.01433,-0.01853,-0.01765,17.63275,0
4866,3012.9,6984,3.03,0.49,0.02491,0.03199,-0.00839,2.33297,0.01354,8e-05,0.32828,0.00944,0.62623,0.26577,-0.01473,-0.01536,-0.00769,-0.00226,-0.02394,-0.00191,-0.02022,-0.01209,-0.03,-0.00209,0.10706,-0.01494,0.22744,-0.01649,-0.00935,-0.01264,-0.03981,14.27509,0
4867,3016.7,6635,3.22,0.48,0.02775,0.00655,-0.00821,2.3336,0.01414,8e-05,0.3282,0.00763,0.64496,0.27389,-0.01966,-0.01673,-0.00835,-0.0029,-0.02509,-0.00206,-0.02173,-0.01334,-0.03097,-0.00469,0.11101,-0.01487,0.2343,-0.01842,-0.01001,-0.03621,-0.035,14.802,0
4868,3020.4,6638,3.23,0.47,0.02922,0.01244,-0.00408,2.32906,0.01451,5e-05,0.32815,0.00709,0.71384,0.29997,-0.01598,-0.01682,-0.00807,-0.00246,-0.02768,-0.00209,-0.02462,-0.01513,-0.03418,-0.00275,0.12213,-0.0156,0.25965,-0.01754,-0.01176,-0.01595,-0.01875,16.28438,0
4869,3024.1,6630,3.24,0.46,0.02975,0.00486,-0.00671,2.32748,0.01421,3e-05,0.32807,0.00693,0.65207,0.28219,-0.01779,-0.01607,-0.00789,-0.00236,-0.02601,-0.00232,-0.02176,-0.01348,-0.03178,-0.00321,0.11402,-0.01597,0.23974,-0.01914,-0.01038,-0.02314,-0.0125,15.20312,0
4870,3027.8,6573,3.27,0.47,0.02972,0.00555,-0.00769,2.32319,0.00973,0.00011,0.32783,0.00644,0.7138,0.30191,-0.01862,-0.01678,-0.00801,-0.0023,-0.02779,-0.00248,-0.02519,-0.0149,-0.03438,-0.0024,0.12266,-0.01497,0.25955,-0.01822,-0.01242,-0.02984,-0.00686,16.35529,0
4871,3031.5,6722,3.2,0.46,0.03023,0.0106,-0.00405,2.31231,0.01443,3e-05,0.32765,0.00628,0.65077,0.27783,-0.01445,-0.01555,-0.00686,-0.00188,-0.02527,-0.00212,-0.02122,-0.01321,-0.03141,-0.00256,0.11282,-0.01366,0.2383,-0.01828,-0.00977,-0.01994,0.0,15.04222,0
4872,3035.2,6656,3.22,0.47,0.03001,0.00648,-0.00552,2.30792,0.01355,2e-05,0.32756,0.00624,0.79827,0.33726,-0.01763,-0.01897,-0.0088,-0.0024,-0.03038,-0.00212,-0.02659,-0.01614,-0.03796,-0.00194,0.1365,-0.01744,0.29092,-0.02089,-0.01219,-0.0254,-0.00588,18.2,0
4873,3038.8,6696,3.2,0.47,0.03003,0.02031,-0.00588,2.30677,0.01262,3e-05,0.32754,0.00638,0.78777,0.33393,-0.01534,-0.01694,-0.00747,-0.00227,-0.029,-0.00169,-0.02392,-0.01537,-0.03694,-0.00133,0.13325,-0.01539,0.28286,-0.02185,-0.0111,-0.04998,-0.00625,17.76687,0
4874,3042.5,6602,3.24,0.48,0.02941,0.03666,-0.00782,2.30806,0.01331,0.00017,0.32768,0.00705,0.57488,0.24405,-0.01684,-0.01509,-0.00735,-0.00293,-0.02271,-0.00193,-0.02135,-0.0121,-0.02783,-0.00522,0.10019,-0.01356,0.21406,-0.01381,-0.01046,0.0,-0.06667,13.35889,0
4875,3045.9,7422,2.85,0.46,0.02409,0.07342,-0.00508,2.31319,0.01927,2e-05,0.3278,0.00967,0.66293,0.28032,-0.01612,-0.01621,-0.00783,-0.00257,-0.02604,-0.00189,-0.0239,-0.01347,-0.0319,-0.00314,0.11391,-0.01378,0.24394,-0.01562,-0.01264,-0.02409,-0.02037,15.18741,0
4876,3049.3,7159,2.95,0.48,0.02444,0.03936,-0.00833,2.31474,0.01184,8e-05,0.32783,0.01118,0.65974,0.28359,-0.01533,-0.0157,-0.00759,-0.0022,-0.02505,-0.00193,-0.02078,-0.01312,-0.0316,-0.00298,0.11319,-0.01403,0.23838,-0.01901,-0.00974,-0.0322,-0.03167,15.09217,0
4877,3052.9,6876,3.12,0.45,0.026,0.03971,-0.00825,2.31606,0.01456,3e-05,0.32784,0.00938,0.72059,0.30485,-0.02207,-0.01785,-0.01028,-0.00326,-0.02776,-0.00246,-0.02406,-0.01522,-0.03442,-0.00327,0.1238,-0.01634,0.26202,-0.02015,-0.01134,-0.02577,-0.04983,16.50667,0
4878,3056.6,6661,3.22,0.47,0.02744,0.01509,-0.0062,2.31822,0.01432,3e-05,0.32789,0.0078,0.65564,0.27912,-0.01789,-0.01593,-0.00829,-0.00255,-0.02534,-0.00213,-0.02207,-0.01339,-0.03155,-0.00427,0.113,-0.01499,0.23748,-0.01842,-0.01011,-0.03326,-0.04242,15.06659,0
4879,3060.2,6740,3.17,0.47,0.02903,0.03343,-0.00722,2.32136,0.01345,5e-05,0.32805,0.00715,0.69657,0.29762,-0.01717,-0.01651,-0.008,-0.00262,-0.02697,-0.00214,-0.024,-0.01452,-0.03383,-0.00208,0.11989,-0.01668,0.25488,-0.01672,-0.01119,-0.01476,-0.00952,15.98595,0
4880,3063.9,6664,3.23,0.46,0.02867,0.01609,-0.00719,2.32564,0.01244,5e-05,0.32812,0.00717,0.70234,0.30384,-0.01653,-0.0177,-0.00888,-0.00216,-0.02698,-0.00194,-0.02318,-0.01456,-0.03372,-0.00467,0.12155,-0.01576,0.25767,-0.0188,-0.01028,-0.02813,-0.03922,16.20706,0
4881,3067.5,6751,3.17,0.47,0.02921,0.00493,-0.00779,2.32487,0.01458,0.00017,0.32798,0.00642,0.6752,0.28601,-0.01859,-0.01671,-0.009,-0.00241,-0.02612,-0.00205,-0.02309,-0.01411,-0.03219,-0.00418,0.11638,-0.01514,0.24745,-0.01707,-0.01167,-0.01982,-0.02292,15.51688,0
4882,3071.2,6683,3.21,0.47,0.02962,0.01055,-0.00592,2.31627,0.01326,8e-05,0.32781,0.00639,0.6977,0.29552,-0.01887,-0.01693,-0.00851,-0.00226,-0.02696,-0.00217,-0.02325,-0.01438,-0.03351,-0.00275,0.11972,-0.01732,0.25349,-0.01877,-0.01091,-0.01565,-0.01979,15.9624,0
4883,3075.0,6470,3.33,0.47,0.03006,0.01009,-0.0056,2.31181,0.01168,5e-05,0.32773,0.00613,0.72897,0.31256,-0.01557,-0.01677,-0.00775,-0.00175,-0.02779,-0.00194,-0.0239,-0.01456,-0.03494,-0.00079,0.12438,-0.01561,0.26441,-0.01899,-0.01033,-0.01789,-0.00667,16.584,0
4884,3078.8,6534,3.28,0.48,0.02995,0.00235,-0.00781,2.30395,0.0106,0.00011,0.32732,0.00562,0.65885,0.27889,-0.01576,-0.01588,-0.00837,-0.00237,-0.02452,-0.00183,-0.02087,-0.0133,-0.03154,-0.00365,0.11279,-0.01422,0.23897,-0.01732,-0.00927,-0.02233,-0.02745,15.03882,0
4885,3082.3,6904,3.1,0.46,0.02666,0.07632,-0.0095,2.28621,0.0148,0.00011,0.32703,0.00638,0.77135,0.32888,-0.01609,-0.01706,-0.00832,-0.002,-0.02919,-0.00208,-0.02492,-0.01523,-0.03661,-0.00099,0.13124,-0.01518,0.28216,-0.01913,-0.01154,-0.0153,0.0,17.49844,0
4886,3085.5,7784,2.71,0.45,0.02306,0.05475,-0.00909,2.28756,0.01506,3e-05,0.32712,0.01107,0.67277,0.28794,-0.01926,-0.01669,-0.00882,-0.00311,-0.02844,-0.00244,-0.02669,-0.01459,-0.03374,-0.00307,0.11846,-0.01758,0.25366,-0.01484,-0.01457,-0.01486,-0.01614,15.79428,0
4887,3089.1,6885,3.12,0.45,0.02632,0.01557,-0.00915,2.28917,0.01379,5e-05,0.32718,0.00921,0.76234,0.32671,-0.01755,-0.01789,-0.00872,-0.00202,-0.02804,-0.00192,-0.02241,-0.01484,-0.03562,-0.00257,0.12956,-0.01543,0.27375,-0.02233,-0.01014,-0.03506,-0.02083,17.27407,0
4888,3092.8,6619,3.23,0.48,0.02819,0.03594,-0.00699,2.29131,0.01413,5e-05,0.32731,0.00777,0.78182,0.33381,-0.01782,-0.01868,-0.00929,-0.00249,-0.03,-0.00213,-0.02571,-0.01593,-0.03722,-0.00181,0.13459,-0.01661,0.28687,-0.02063,-0.01189,-0.03766,-0.01905,17.94516,0
4889,3096.5,6632,3.24,0.47,0.02837,0.01475,-0.00779,2.29432,0.01235,8e-05,0.32742,0.00731,0.68655,0.28971,-0.01738,-0.01684,-0.00778,-0.00275,-0.02686,-0.00205,-0.02435,-0.01417,-0.03321,-0.00358,0.11748,-0.01569,0.25022,-0.01674,-0.01324,-0.01596,-0.02963,15.66389,0
4890,3100.2,6623,3.23,0.48,0.02929,0.00483,-0.0089,2.29354,0.01379,0.00011,0.32725,0.00679,0.71856,0.30841,-0.01767,-0.01696,-0.00909,-0.00235,-0.02811,-0.00192,-0.02362,-0.01405,-0.03453,-0.00318,0.12304,-0.01478,0.26119,-0.01958,-0.01178,-0.02202,-0.02353,16.4052,0
4891,3103.8,6727,3.2,0.46,0.02973,0.01675,-0.00479,2.28487,0.01926,1e-05,0.32711,0.00676,0.76153,0.32638,-0.01658,-0.01726,-0.00839,-0.00229,-0.02923,-0.00225,-0.02331,-0.01489,-0.03617,-0.0013,0.12976,-0.01635,0.27491,-0.02092,-0.0114,-0.0129,-0.006,17.30151,0
4892,3107.5,6648,3.23,0.47,0.02973,0.00578,-0.00454,2.28401,0.01398,1e-05,0.3271,0.00636,0.74958,0.32267,-0.01622,-0.01789,-0.00855,-0.00197,-0.02864,-0.00197,-0.02392,-0.01511,-0.03571,-0.00255,0.12812,-0.01721,0.27177,-0.02055,-0.01064,-0.0499,-0.0125,17.08333,0
4893,3111.3,6598,3.28,0.44,0.03,0.01219,-0.0055,2.28329,0.00921,5e-05,0.32705,0.00614,0.74771,0.32064,-0.01534,-0.01757,-0.00822,-0.00177,-0.02825,-0.0017,-0.02368,-0.01519,-0.03547,-0.00058,0.12787,-0.01533,0.27257,-0.01992,-0.00995,-0.01253,0.0,17.04964,0
4894,3115.0,6610,3.25,0.47,0.02984,0.01209,-0.00665,2.28101,0.01455,0.00011,0.32694,0.00622,0.73931,0.31257,-0.01758,-0.01812,-0.0084,-0.00249,-0.02863,-0.00195,-0.02559,-0.01508,-0.03556,-0.00165,0.12706,-0.01693,0.26946,-0.01893,-0.01233,-0.03138,-0.01333,16.942,0
4895,3118.8,6492,3.32,0.47,0.02845,0.03565,-0.01071,2.27431,0.01493,0.00017,0.32685,0.00638,0.51201,0.21561,-0.0162,-0.01268,-0.00717,-0.00285,-0.02075,-0.00175,-0.01912,-0.01071,-0.02511,-0.00393,0.08895,-0.0125,0.19046,-0.01174,-0.01161,-0.01329,-0.03333,11.86,0
4896,3122.0,7559,2.82,0.43,0.02495,0.0172,-0.00838,2.27346,0.01477,0.00011,0.32684,0.00869,0.73753,0.31545,-0.01627,-0.0175,-0.00795,-0.00228,-0.02826,-0.00191,-0.02371,-0.01522,-0.03525,-0.00144,0.1268,-0.01642,0.26928,-0.01943,-0.01107,-0.03223,0.0,16.90724,0
4897,3125.5,7070,3.01,0.46,0.02608,0.02008,-0.00663,2.27233,0.0137,5e-05,0.32679,0.00905,0.7031,0.29782,-0.01801,-0.017,-0.00818,-0.00195,-0.02694,-0.0017,-0.02323,-0.01476,-0.03383,-0.00168,0.12086,-0.01671,0.25792,-0.01831,-0.01114,-0.02717,-0.01542,16.11494,0
4898,3129.1,6810,3.14,0.46,0.02841,0.01738,-0.00598,2.27138,0.01263,8e-05,0.3268,0.0069,0.79762,0.34116,-0.01864,-0.01915,-0.00936,-0.00265,-0.03064,-0.00204,-0.02623,-0.01619,-0.03816,-0.00231,0.1368,-0.01789,0.29139,-0.02114,-0.01282,-0.01929,-0.0114,18.23974,0
4899,3132.9,6557,3.28,0.47,0.0293,0.00933,-0.00731,2.26953,0.01523,0.00011,0.32666,0.00677,0.75426,0.32774,-0.01903,-0.01769,-0.0086,-0.00266,-0.02939,-0.00233,-0.02621,-0.0153,-0.0368,-0.00223,0.13037,-0.01736,0.2779,-0.01982,-0.01364,-0.03016,-0.00784,17.38255,0
4900,3136.8,6279,3.42,0.49,0.02983,0.00284,-0.0014,2.26228,0.01564,5e-05,0.32642,0.00633,0.74402,0.31951,-0.01587,-0.0182,-0.00815,-0.00282,-0.0292,-0.00276,-0.02257,-0.01389,-0.03468,-0.00344,0.12727,-0.01691,0.26798,-0.02164,-0.01202,-0.054,-0.01818,16.96909,0
4901,3140.8,6192,3.48,0.49,0.03016,0.00156,-0.00808,2.2505,0.01008,0.00011,0.32597,0.00588,0.76555,0.32616,-0.02197,-0.01923,-0.00974,-0.004,-0.03184,-0.00207,-0.02853,-0.01647,-0.03715,-0.00365,0.1334,-0.01905,0.2837,-0.01919,-0.01417,-0.03489,-0.00625,17.78688,0
4902,3144.8,6090,3.55,0.49,0.03029,0.00529,-0.0054,2.23332,0.01464,0.00017,0.32549,0.00633,0.70145,0.30135,-0.01648,-0.01718,-0.00817,-0.00277,-0.02824,-0.00251,-0.0237,-0.01425,-0.03446,-0.00193,0.12182,-0.01758,0.25998,-0.01768,-0.01207,-0.01523,0.0,16.24211,0
4903,3148.5,6629,3.25,0.46,0.03029,0.01218,-0.00679,2.21842,0.0154,5e-05,0.32527,0.00641,0.83418,0.35701,-0.01764,-0.01968,-0.00964,-0.00243,-0.03235,-0.00212,-0.02764,-0.01734,-0.03981,-0.00066,0.14237,-0.01887,0.3024,-0.02111,-0.01205,-0.03478,0.0,18.98313,0
4904,3152.2,6629,3.24,0.47,0.02978,0.01341,-0.00491,2.21705,0.0158,2e-05,0.32528,0.00685,0.80315,0.3411,-0.01767,-0.01949,-0.00892,-0.00195,-0.03026,-0.00214,-0.02603,-0.01663,-0.0384,-0.00177,0.13718,-0.01743,0.29126,-0.02227,-0.01208,-0.04676,-0.00476,18.29095,0
4905,3155.9,6581,3.26,0.47,0.0295,0.01536,-0.00676,2.2167,0.00959,8e-05,0.32521,0.00706,0.73321,0.31249,-0.01754,-0.01676,-0.00866,-0.00303,-0.02867,-0.00197,-0.02476,-0.01536,-0.03523,-0.00226,0.1263,-0.01466,0.26812,-0.01914,-0.0126,-0.03965,-0.025,16.84021,0
4906,3159.4,7183,2.95,0.47,0.02508,0.05354,-0.00902,2.2145,0.01337,0.00011,0.32522,0.00821,0.72105,0.30744,-0.02006,-0.01846,-0.0087,-0.00279,-0.02847,-0.00236,-0.02486,-0.01547,-0.03442,-0.00447,0.12399,-0.01724,0.2651,-0.01774,-0.01338,-0.02108,-0.02745,16.53196,0
4907,3162.7,7456,2.83,0.46,0.02378,0.04197,-0.00799,2.21976,0.0144,5e-05,0.32537,0.01153,0.66159,0.28285,-0.02054,-0.01781,-0.00897,-0.00294,-0.02637,-0.00219,-0.0221,-0.01348,-0.03189,-0.00712,0.11427,-0.01646,0.23978,-0.01914,-0.01224,-0.03819,-0.04333,15.23656,0
4908,3166.2,6870,3.12,0.46,0.02733,0.02367,-0.00885,2.22279,0.01418,5e-05,0.32545,0.0091,0.75682,0.32665,-0.01894,-0.01847,-0.00908,-0.00275,-0.02954,-0.00211,-0.02483,-0.01513,-0.03659,-0.00231,0.131,-0.01644,0.27906,-0.02014,-0.01277,-0.01853,-0.01296,17.46648,0
4909,3169.9,6757,3.17,0.47,0.02773,0.00924,-0.00679,2.22275,0.0138,0.00011,0.3254,0.00754,0.5536,0.23912,-0.01823,-0.0155,-0.00787,-0.00282,-0.02232,-0.00212,-0.0198,-0.01166,-0.02727,-0.00689,0.0962,-0.01514,0.20322,-0.01525,-0.01106,-0.00845,-0.07333,12.82667,0
4910,3173.6,6593,3.26,0.46,0.02929,0.0123,-0.00632,2.2202,0.01541,8e-05,0.32538,0.00672,0.71805,0.30799,-0.01808,-0.018,-0.00914,-0.0033,-0.0292,-0.00216,-0.02462,-0.01461,-0.03472,-0.00281,0.12401,-0.01733,0.26663,-0.0173,-0.01295,-0.01463,-0.01979,16.5349,0
4911,3177.3,6649,3.21,0.49,0.02985,0.01057,-0.0064,2.21561,0.01341,0.00017,0.32519,0.00626,0.75729,0.32266,-0.01668,-0.01798,-0.00861,-0.00215,-0.02783,-0.00162,-0.02382,-0.01558,-0.03568,-0.00244,0.1287,-0.01631,0.27222,-0.0217,-0.01087,-0.03887,-0.00417,17.16031,0
4912,3181.0,6730,3.19,0.46,0.02991,0.00615,-0.00396,2.20626,0.0154,0.00011,0.32502,0.00644,0.75192,0.31998,-0.01562,-0.01734,-0.00801,-0.00217,-0.02809,-0.00199,-0.02346,-0.01529,-0.0354,-0.00276,0.12802,-0.0177,0.27042,-0.01983,-0.01071,-0.01394,-0.00625,17.06896,0
4913,3184.6,6704,3.2,0.46,0.03009,0.00917,-0.00498,2.20039,0.01463,5e-05,0.32497,0.00623,0.75504,0.3269,-0.01808,-0.01802,-0.00909,-0.0032,-0.03099,-0.00216,-0.02643,-0.01526,-0.03726,-0.00171,0.13205,-0.0182,0.28324,-0.01707,-0.01288,-0.00908,0.0,17.60706,0
4914,3188.3,6746,3.18,0.46,0.02964,0.02782,-0.00552,2.20002,0.01522,2e-05,0.32503,0.00651,0.67804,0.29016,-0.01558,-0.01589,-0.00752,-0.00235,-0.02572,-0.00173,-0.02209,-0.01385,-0.03217,-0.00283,0.11567,-0.0139,0.24675,-0.01766,-0.01082,-0.03348,-0.01667,15.42269,0
4915,3191.9,6701,3.19,0.47,0.02875,0.0083,-0.00721,2.20078,0.01148,0.00011,0.32502,0.00691,0.59953,0.25718,-0.01455,-0.01569,-0.00728,-0.00219,-0.02273,-0.00159,-0.0204,-0.01307,-0.02851,-0.00387,0.10388,-0.0149,0.22085,-0.01562,-0.00943,-0.01171,-0.0302,13.85076,0
4916,3195.6,6796,3.15,0.47,0.02787,0.04628,-0.00686,2.19997,0.01558,8e-05,0.32503,0.00697,0.64176,0.27334,-0.01528,-0.01461,-0.00749,-0.00274,-0.02518,-0.00161,-0.02196,-0.01308,-0.0308,-0.00238,0.10968,-0.01387,0.23384,-0.01526,-0.01069,-0.00502,-0.01176,14.62353,0
4917,3198.8,7622,2.73,0.49,0.02417,0.03698,-0.00725,2.20283,0.01308,8e-05,0.32513,0.0106,0.83017,0.35458,-0.01695,-0.01793,-0.00798,-0.0023,-0.02936,-0.0015,-0.02446,-0.01599,-0.03845,-0.00119,0.13879,-0.01627,0.29285,-0.02273,-0.01114,-0.06623,-0.00556,18.50537,0
4918,3202.3,7040,3.03,0.46,0.02636,0.01577,-0.00851,2.20701,0.01543,5e-05,0.32516,0.00968,0.72502,0.3129,-0.0194,-0.01708,-0.00869,-0.00301,-0.02837,-0.00213,-0.02393,-0.01445,-0.03501,-0.0023,0.12523,-0.01685,0.26607,-0.01967,-0.01242,-0.04364,-0.00912,16.69751,0
4919,3206.0,6613,3.26,0.46,0.02822,0.00986,-0.00819,2.20705,0.01518,8e-05,0.32511,0.00798,0.76536,0.3293,-0.01653,-0.01774,-0.00804,-0.00269,-0.02985,-0.00198,-0.02393,-0.01497,-0.03646,-0.00149,0.13073,-0.01748,0.27744,-0.02048,-0.01188,-0.03113,-0.0115,17.43117,0
4920,3209.7,6642,3.24,0.46,0.02876,0.01961,-0.00778,2.20846,0.01335,0.00017,0.32524,0.00717,0.74514,0.31984,-0.02041,-0.01776,-0.00886,-0.00338,-0.02974,-0.0022,-0.02546,-0.01542,-0.03577,-0.00345,0.1285,-0.01763,0.27479,-0.01933,-0.01344,-0.03151,-0.01226,17.1333,0
4921,3213.4,6570,3.3,0.44,0.02954,0.00502,-0.00736,2.2123,0.01437,8e-05,0.32522,0.00667,0.67255,0.28869,-0.01581,-0.01733,-0.00837,-0.00324,-0.02708,-0.00199,-0.0237,-0.01386,-0.03249,-0.00367,0.11727,-0.01709,0.25008,-0.01617,-0.01313,-0.00957,-0.02,15.63633,0
4922,3217.2,6556,3.3,0.45,0.02935,0.00673,-0.00607,2.20604,0.01471,8e-05,0.32504,0.00653,0.55927,0.24,-0.01473,-0.01442,-0.00723,-0.00243,-0.02232,-0.00158,-0.01912,-0.01144,-0.02672,-0.00259,0.0965,-0.01422,0.20468,-0.0148,-0.00929,-0.0156,-0.03235,12.86618,0
